Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Arrow K.J.,,Social choice and individual values: Third edition,2012,Social Choice and Individual Values: Third Edition,691,,,Book,,0,Book,2-s2.0-84903007957
Altman A.,,An axiomatic approach to personalized ranking systems,2007,IJCAI International Joint Conference on Artificial Intelligence,13,,Israel,Conference Paper,Haifa,0,Conference Proceeding,2-s2.0-84880903951
Cheng A.,,Sybilproof reputation mechanisms,2005,Proceedings of ACM SIGCOMM 2005 Workshops: Conference on Computer Communications,85,,United States,Conference Paper,Ithaca,0,Conference Proceeding,2-s2.0-29244445484
Altman A.,,On the axiomatic foundations of ranking systems,2005,IJCAI International Joint Conference on Artificial Intelligence,19,,Israel,Conference Paper,Haifa,0,Conference Proceeding,2-s2.0-33750723650
Altman A.,,Ranking systems: The PageRank axioms,2005,Proceedings of the ACM Conference on Electronic Commerce,102,,Israel,Conference Paper,Haifa,0,Conference Proceeding,2-s2.0-30044446563
Avesani P.,,A trust-enhanced recommender system application: Moleskiing,2005,Proceedings of the ACM Symposium on Applied Computing,135,10.1145/1066677.1067036,Italy,Conference Paper,Povo,0,Conference Proceeding,2-s2.0-26644470309
Massa P.,,Controversial users demand local trust metrics: An experimental study on Epinions.com community,2005,Proceedings of the National Conference on Artificial Intelligence,213,,Italy,Conference Paper,Povo,0,Conference Proceeding,2-s2.0-29344474289
Slutzki G.,,Ranking participants in generalized tournaments,2005,International Journal of Game Theory,20,10.1007/s00182-005-0197-5,United States,Article,Ames,0,Journal,2-s2.0-33644526601
Borodin A.,,"Link analysis ranking: Algorithms, theory, and experiments",2005,ACM Transactions on Internet Technology,182,10.1145/1052934.1052942,Canada,Article,Toronto,0,Journal,2-s2.0-16244369398
Dash R.,,Trust-based mechanism design,2004,"Proceedings of the Third International Joint Conference on Autonomous Agents and Multiagent Systems, AAMAS 2004",39,,United Kingdom,Conference Paper,Southampton,0,Conference Proceeding,2-s2.0-4544310744
Guha R.,,Propagation of trust and distrust,2004,"Thirteenth International World Wide Web Conference Proceedings, WWW2004",967,10.1145/988672.988727,United States,Conference Paper,San Jose,0,Conference Proceeding,2-s2.0-19944395899
Haveliwala T.,,Topic-sensitive PageRank,2002,"Proceedings of the 11th International Conference on World Wide Web, WWW '02",1031,10.1145/511446.511513,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-77953061730
Resnick P.,,Reputation systems,2000,Communications of the ACM,1500,10.1145/355112.355122,United States,Article,Ann Arbor,0,Journal,2-s2.0-0002101577
Kleinberg J.M.,,Authoritative sources in a hyperlinked environment,1999,Journal of the ACM,5014,10.1145/324133.324140,United States,Article,Ithaca,0,Journal,2-s2.0-4243148480
