Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Hong L.,,A time-dependent topic model for multiple text streams,2011,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,58,10.1145/2020408.2020551,United States,Conference Paper,Bethlehem,0,Conference Proceeding,2-s2.0-80052661552
Zhao W.,,Comparing twitter and traditional media using topic models,2011,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),677,10.1007/978-3-642-20161-5_34,China,Conference Paper,Beijing,0,Book Series,2-s2.0-84995774405
Ahmed A.,,Timeline: A dynamic hierarchical dirichlet process model for recovering birth/death and evolution of topics in text stream,2010,"Proceedings of the 26th Conference on Uncertainty in Artificial Intelligence, UAI 2010",76,,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-80053141847
Masada T.,,Dynamic hyperparameter optimization for bayesian topical trend analysis,2009,"International Conference on Information and Knowledge Management, Proceedings",8,10.1145/1645953.1646242,Japan,Conference Paper,Nagasaki,0,Conference Proceeding,2-s2.0-74549123327
Wang C.,,Continuous time dynamic topic models,2008,"Proceedings of the 24th Conference on Uncertainty in Artificial Intelligence, UAI 2008",187,,United States,Conference Paper,Princeton,0,Conference Proceeding,2-s2.0-80053284667
Ahmed A.,,Dynamic non-parametric mixture models and the recurrent Chinese restaurant process: With applications to evolutionary clustering,2008,"Society for Industrial and Applied Mathematics - 8th SIAM International Conference on Data Mining 2008, Proceedings in Applied Mathematics 130",110,10.1137/1.9781611972788.20,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-52649163923
Nallapati R.,,Multiscale topic tomography,2007,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,40,10.1145/1281192.1281249,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-36849047830
Wang X.,,Mining correlated bursty topic patterns from coordinated text streams,2007,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,149,10.1145/1281192.1281276,United States,Conference Paper,Urbana,0,Conference Proceeding,2-s2.0-36849036336
Wang X.,,Topics over Time: A non-markov continuous-time model of topical trends,2006,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,838,,United States,Conference Paper,Amherst MA,0,Conference Proceeding,2-s2.0-33749565782
Blei D.,,Dynamic topic models,2006,ICML 2006 - Proceedings of the 23rd International Conference on Machine Learning,792,,United States,Conference Paper,Princeton,0,Conference Proceeding,2-s2.0-33749242628
Ihler A.,,Adaptive event detection with time - Varying poisson processes,2006,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,167,10.1145/1150402.1150428,United States,Conference Paper,Irvine,0,Conference Proceeding,2-s2.0-33749540435
Fung G.P.C.,,Parameter free bursty events detection in text streams,2005,VLDB 2005 - Proceedings of 31st International Conference on Very Large Data Bases,271,,Hong Kong,Conference Paper,Shatin,0,Conference Proceeding,2-s2.0-33745624002
Blei D.M.,,Latent Dirichlet allocation,2003,Journal of Machine Learning Research,18595,,United States,Article,Berkeley,0,Journal,2-s2.0-0141607824
Kleinberg J.,,Bursty and hierarchical structure in streams,2002,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,623,10.1145/775060.775061,United States,Conference Paper,Ithaca,0,Conference Proceeding,2-s2.0-0242540464
