Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Prachayangprecha S.,,Influenza activity in Thailand and occurrence in different climates,2015,SpringerPlus,11,10.1186/s40064-015-1149-6,Thailand,Article,Bangkok,1,Journal,2-s2.0-84937834118
Weedon G.,,The WFDEI meteorological forcing data set: WATCH Forcing data methodology applied to ERA-Interim reanalysis data,2014,Water Resources Research,447,10.1002/2014WR015638,United Kingdom,Article,Exeter,1,Journal,2-s2.0-84907027452
Brockmann D.,,"The hidden geometry of complex, network-driven contagion phenomena",2013,Science,461,10.1126/science.1245200,Germany;United States;Germany,Article,Berlin;Evanston;Berlin,0,Journal,2-s2.0-84890083357
Barreca A.,,"Absolute humidity, temperature, and influenza mortality: 30 years of county-level evidence from the united states",2012,American Journal of Epidemiology,72,10.1093/aje/kws259,United States,Article,New Orleans,1,Journal,2-s2.0-84867321901
Fuhrmann C.,,The effects of weather and climate on the seasonality of influenza: What we know and what we need to know,2010,Geography Compass,39,10.1111/j.1749-8198.2010.00343.x,United States,Review,Columbia,0,Journal,2-s2.0-77956633626
Balcan D.,,Multiscale mobility networks and the spatial spreading of infectious diseases,2009,Proceedings of the National Academy of Sciences of the United States of America,593,10.1073/pnas.0906910106,United States;United States,Article,Bloomington;Bloomington,1,Journal,2-s2.0-76049115282
Smith G.J.D.,,Origins and evolutionary genomics of the 2009 swine-origin H1N1 influenza a epidemic,2009,Nature,1386,10.1038/nature08182,Hong Kong,Article,,1,Journal,2-s2.0-67649538978
Neumann G.,,Emergence and pandemic potential of swine-origin H1N1 influenza virus,2009,Nature,1052,10.1038/nature08157,United States,Review,Madison,0,Journal,2-s2.0-67649297821
Lafferty K.,,The ecology of climate change and infectious diseases,2009,Ecology,599,10.1890/08-0079.1,United States,Article,Santa Barbara,0,Journal,2-s2.0-63849101815
Shaman J.,,"Absolute humidity modulates influenza survival, transmission, and seasonality",2009,Proceedings of the National Academy of Sciences of the United States of America,448,10.1073/pnas.0806852106,United States;United States,Article,Corvallis;Corvallis,1,Journal,2-s2.0-62549130378
Trilla A.,,"The 1918 ""Spanish Flu"" in Spain",2008,Clinical Infectious Diseases,72,10.1086/590567,Spain;Spain,Review,Barcelona;Barcelona,1,Journal,2-s2.0-49449106537
Allen L.,,An introduction to stochastic epidemic models,2008,Lecture Notes in Mathematics,152,10.1007/978-3-540-78911-6_3,United States,Article,Lubbock,0,Book Series,2-s2.0-42249098829
