Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Becker N.G.,,Preventing epidemics with age-specific vaccination schedules,1997,Mathematical Biosciences,6,10.1016/S0025-5564(96)00174-5,Australia,Article,Melbourne,0,Journal,2-s2.0-0030958320
Britton T.,,Tests to detect clustering of infected individuals within families,1997,Biometrics,15,10.2307/2533100,Sweden,Article,Stockholm,0,Journal,2-s2.0-0030891967
Becker N.G.,,Optimal vaccination strategies for a community of households,1997,Mathematical Biosciences,59,10.1016/S0025-5564(96)00139-3,Australia,Article,Melbourne,0,Journal,2-s2.0-0031568282
Ball F.,,Epidemics with two levels of mixing,1997,Annals of Applied Probability,343,10.1214/aoap/1034625252,United Kingdom,Article,Nottingham,1,Journal,2-s2.0-0031285152
Becker N.G.,,Immunization levels for preventing epidemics in a community of households made up of individuals of various types,1996,Mathematical Biosciences,30,10.1016/0025-5564(95)00080-1,Australia,Article,Melbourne,0,Journal,2-s2.0-0030059502
Heesterbeek J.,,The concept of R<inf>0</inf> in epidemic theory,1996,Statistica Neerlandica,118,10.1111/j.1467-9574.1996.tb01482.x,Netherlands,Article,Wageningen,0,Journal,2-s2.0-0030535568
Nåsell I.,,The quasi-stationary distribution of the closed endemic sis model,1996,Advances in Applied Probability,114,10.1017/S0001867800046541,Sweden,Article,Stockholm,0,Journal,2-s2.0-0000635179
Becker N.G.,,Threshold parameters for epidemics in different community settings,1995,Mathematical Biosciences,11,10.1016/0025-5564(94)00061-4,Australia,Article,Melbourne,0,Journal,2-s2.0-0029145891
Ball F.,,Strong approximations for epidemic models,1995,Stochastic Processes and their Applications,110,10.1016/0304-4149(94)00034-Q,United Kingdom,Article,Nottingham,1,Journal,2-s2.0-0001998990
Becker N.G.,,The effect of household distribution on transmission and control of highly infectious diseases,1995,Mathematical Biosciences,114,10.1016/0025-5564(94)00055-5,Australia,Article,Melbourne,0,Journal,2-s2.0-0029054589
Ball F.,,THRESHOLD BEHAVIOUR OF EPIDEMIC MODELS.,Jun,Journal of Applied Probability,97,10.1017/S0021900200023391,,Article,,0,Journal,2-s2.0-0020763656
Metz J.,,The epidemic in a closed population with all susceptibles equally vulnerable; some results for large susceptible populations and small initial infections,1978,Acta Biotheoretica,65,10.1007/BF00048405,Netherlands,Article,Leiden,0,Journal,2-s2.0-0018242499
Lajmanovich A.,,A deterministic model for gonorrhea in a nonhomogeneous population,1976,Mathematical Biosciences,404,10.1016/0025-5564(76)90125-5,United States,Article,College Park,0,Journal,2-s2.0-0017226769
Hethcote H.,,Qualitative analyses of communicable disease models,1976,Mathematical Biosciences,427,10.1016/0025-5564(76)90132-2,United States,Article,Iowa City,0,Journal,2-s2.0-0017228276
Ross R.,,Some A Priori Pathometric Equations,1915,British Medical Journal,75,10.1136/bmj.1.2830.546,,Article,,0,Journal,2-s2.0-84975927568
