Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Cover T.M.,,Elements of Information Theory,2005,Elements of Information Theory,27546,10.1002/047174882X,,Book,,0,Book,2-s2.0-84889281816
Goldstein M.L.,,Problems with fitting to the power-law distribution,2004,European Physical Journal B,385,10.1140/epjb/e2004-00316-5,United States,Article,Stillwater,0,Journal,2-s2.0-10044260009
Mitzenmacher M.,,A brief history of generative models for power law and lognormal distributions,2004,Internet Mathematics,946,10.1080/15427951.2004.10129088,United States,Article,Cambridge,1,Journal,2-s2.0-79960601554
Reed W.J.,,From gene families and genera to incomes and internet file sizes: Why power laws are so common in nature,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",167,10.1103/PhysRevE.66.067103,Canada,Article,Victoria,0,Journal,2-s2.0-33748756571
Ebel H.,,Scale-free topology of e-mail networks,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",617,10.1103/PhysRevE.66.035103,Germany,Article,Kiel,0,Journal,2-s2.0-33847112108
Newman M.E.J.,,Email networks and the spread of computer viruses,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",557,10.1103/PhysRevE.66.035101,United States,Article,Santa Fe,0,Journal,2-s2.0-37649029105
Sornette D.,,Mechanism for powerlaws without self-organization,2002,International Journal of Modern Physics C,19,10.1142/S0129183102003036,France;United States,Article,Nice;Los Angeles,0,Journal,2-s2.0-0036011466
Grassberger P.,,Critical behaviour of the Drossel-Schwabl forest fire model,2002,New Journal of Physics,53,10.1088/1367-2630/4/1/317,Germany,Article,Jülich,1,Journal,2-s2.0-3042658761
Zanette D.H.,,Vertical transmission of culture and the distribution of family names,2001,Physica A: Statistical Mechanics and its Applications,78,10.1016/S0378-4371(01)00046-2,Argentina,Conference Paper,Rio Negro,0,Journal,2-s2.0-0035369516
Limpert E.,,Log-normal distributions across the sciences: Keys and clues,2001,BioScience,1564,10.1641/0006-3568(2001)051[0341:LNDATS]2.0.CO;2,Switzerland,Review,Zurich,1,Journal,2-s2.0-0034978467
Aiello W.,,A random graph model for massive graphs,2000,Proceedings of the Annual ACM Symposium on Theory of Computing,597,10.1145/335305.335326,United States,Conference Paper,Florham Park,0,Conference Proceeding,2-s2.0-0033687763
Krapivsky P.,,Connectivity of growing random networks,2000,Physical Review Letters,817,10.1103/PhysRevLett.85.4629,France;United States,Article,Toulouse;Boston,0,Journal,2-s2.0-0034310714
Dorogovtsev S.,,Structure of growing networks with preferential linking,2000,Physical Review Letters,933,10.1103/PhysRevLett.85.4633,Portugal;Russian Federation,Article,Porto;Saint Petersburg (ex Leningrad),0,Journal,2-s2.0-0034310713
Miyazima S.,,Power-law distribution of family names in Japanese societies,2000,Physica A: Statistical Mechanics and its Applications,46,10.1016/S0378-4371(99)00546-4,Japan,Article,Kasugai,0,Journal,2-s2.0-0033906952
