Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Bitton E.,,A spatial model for collaborative filtering of comments in an online discussion forum,2009,RecSys'09 - Proceedings of the 3rd ACM Conference on Recommender Systems,4,10.1145/1639714.1639797,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-72249100823
Sack W.,,Discourse architecture and very large-scale conversation,2009,Digital Formations: IT and New Architectures in the Global Realm,25,,United States,Chapter,Santa Cruz,0,Book,2-s2.0-33747774155
Sunstein C.R.,,Republic.com 2.0,2009,Republic.com 2.0,780,,,Book,,0,Book,2-s2.0-84883954679
Van Der Maaten L.,,Visualizing data using t-SNE,2008,Journal of Machine Learning Research,8836,,Netherlands,Article,Tilburg,0,Journal,2-s2.0-57249084011
Pang B.,,Opinion mining and sentiment analysis,2008,Foundations and Trends in Information Retrieval,5000,10.1561/1500000011,United States,Article,Sunnyvale,0,Journal,2-s2.0-48449095896
Bishop J.,,Increasing participation in online communities: A framework for human-computer interaction,2007,Computers in Human Behavior,203,10.1016/j.chb.2005.11.004,United Kingdom,Article,Pontypridd,0,Journal,2-s2.0-33846629966
Rourke L.,,Barriers to online critical discourse,2007,International Journal of Computer-Supported Collaborative Learning,69,10.1007/s11412-007-9007-3,Singapore,Article,Singapore City,0,Journal,2-s2.0-34247208164
Perer A.,,Balancing systematic and flexible exploration of social networks,2006,IEEE Transactions on Visualization and Computer Graphics,145,10.1109/TVCG.2006.122,United States,Conference Paper,College Park,0,Journal,2-s2.0-33845675644
Dahlgren P.,,"The internet, public spheres, and political communication: Dispersion and deliberation",2005,Political Communication,708,10.1080/10584600590933160,Sweden,Article,Lund,0,Journal,2-s2.0-19944370452
McKillup S.,,Statistics explained: An introductory guide for life scientists,2005,Statistics Explained: An Introductory Guide for Life Scientists,59,10.1017/CBO9780511815935,Australia,Book,Rockhampton,0,Book,2-s2.0-84924200980
Heer J.,,Vizster: Visualizing online social networks,2005,"Proceedings - IEEE Symposium on Information Visualization, INFO VIS",100,10.1109/INFVIS.2005.1532126,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-33749424101
Ludford P.,,Think different: Increasing online community participation using uniqueness and group dissimilarity,2004,Conference on Human Factors in Computing Systems - Proceedings,99,,United States,Conference Paper,Minneapolis,0,Conference Proceeding,2-s2.0-4544231477
Thomas M.,,Learning within incoherent structures: The space of online discussion forums,2002,Journal of Computer Assisted Learning,251,10.1046/j.0266-4909.2002.03800.x,Australia;New Zealand,Article,Adelaide;Palmerston North,0,Journal,2-s2.0-23044534448
Girvan M.,,Community structure in social and biological networks,2002,Proceedings of the National Academy of Sciences of the United States of America,8671,10.1073/pnas.122653799,United States;United States,Article,Santa Fe;Ithaca,1,Journal,2-s2.0-0037062448
Goldberg K.,,Eigentaste: A Constant Time Collaborative Filtering Algorithm,2001,Information Retrieval,942,10.1023/A:1011419012209,United States,Article,Berkeley,0,Journal,2-s2.0-0002549585
Sack W.,,Conversation map: An interface for very large-scale conversations,2000,Journal of Management Information Systems,84,10.1080/07421222.2000.11045652,United States,Article,Berkeley,0,Journal,2-s2.0-0034435015
Berinsky A.,,The two faces of public opinion,1999,American Journal of Political Science,168,10.2307/2991824,,Article,,0,Journal,2-s2.0-0033247019
Conover W.,,Rank transformations as a bridge between parametric and nonparametric statistics,1981,American Statistician,2729,10.1080/00031305.1981.10479327,United States,Article,Lubbock,0,Journal,2-s2.0-84944661914
WELCH B.,,The generalisation of student's problems when several different population variances are involved.,1947,Biometrika,2245,10.1093/biomet/34.1-2.28,,Article,,0,Journal,2-s2.0-84870267223
