Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Romero D.M.,,"Differences in the mechanics of information diffusion across topics: Idioms, political hashtags, and complex contagion on twitter",2011,"Proceedings of the 20th International Conference on World Wide Web, WWW 2011",656,10.1145/1963405.1963503,United States,Conference Paper,Ithaca,0,Conference Proceeding,2-s2.0-84873450362
Gomez-Rodriguez M.,,Uncovering the temporal dynamics of diffusion networks,2011,"Proceedings of the 28th International Conference on Machine Learning, ICML 2011",284,,Germany;United States,Conference Paper,Tubingen;Palo Alto,0,Conference Proceeding,2-s2.0-80053444447
Ghosh R.,,A framework for quantitative analysis of cascades on networks,2011,"Proceedings of the 4th ACM International Conference on Web Search and Data Mining, WSDM 2011",40,10.1145/1935826.1935917,United States,Conference Paper,Marina del Rey,0,Conference Proceeding,2-s2.0-79952410149
Sadikov E.,,Correcting for missing data in information cascades,2011,"Proceedings of the 4th ACM International Conference on Web Search and Data Mining, WSDM 2011",83,10.1145/1935826.1935844,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-79952371766
Backstrom L.,,Supervised random walks: Predicting and recommending links in social networks,2011,"Proceedings of the 4th ACM International Conference on Web Search and Data Mining, WSDM 2011",634,10.1145/1935826.1935914,United States,Conference Paper,Menlo Park,0,Conference Proceeding,2-s2.0-79952402158
Myers S.,,On the convexity of latent social network inference,2010,"Advances in Neural Information Processing Systems 23: 24th Annual Conference on Neural Information Processing Systems 2010, NIPS 2010",159,,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-84860604902
Goyal A.,,Learning influence probabilities in social networks,2010,WSDM 2010 - Proceedings of the 3rd ACM International Conference on Web Search and Data Mining,739,10.1145/1718487.1718518,Canada,Conference Paper,Vancouver,0,Conference Proceeding,2-s2.0-77950933438
Song L.,,Time-varying dynamic Bayesian networks,2009,Advances in Neural Information Processing Systems 22 - Proceedings of the 2009 Conference,115,,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-84858737854
Leskovec J.,,Meme-tracking and the dynamics of the news cycle,2009,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,866,10.1145/1557019.1557077,United States;United States,Conference Paper,Palo Alto;Ithaca,0,Conference Proceeding,2-s2.0-71049177089
Ahmed A.,,Recovering time-varying networks of dependencies in social and biological studies,2009,Proceedings of the National Academy of Sciences of the United States of America,174,10.1073/pnas.0901910106,United States,Article,Pittsburgh,1,Journal,2-s2.0-67849135609
