Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Grill M.,,Reducing false positives of network anomaly detection by local adaptive multivariate smoothing,2017,Journal of Computer and System Sciences,16,10.1016/j.jcss.2016.03.007,United States;Czech Republic,Article,San Jose;Prague,0,Journal,2-s2.0-84962684610
Garshasbi M.,,Fault localization based on combines active and passive measurements in computer networks by ant colony optimization,2016,Reliability Engineering and System Safety,9,10.1016/j.ress.2016.03.017,Iran,Article,Tehran,0,Journal,2-s2.0-84963660228
Carvalho L.F.,,Unsupervised learning clustering and self-organized agents applied to help network management,2016,Expert Systems with Applications,15,10.1016/j.eswa.2016.01.032,Brazil,Article,Londrina,0,Journal,2-s2.0-84958166080
Bhuyan M.H.,,A multi-step outlier-based anomaly detection approach to network-wide traffic,2016,Information Sciences,61,10.1016/j.ins.2016.02.023,India,Article,Jorbat,0,Journal,2-s2.0-84959432825
Camacho J.,,PCA-based multivariate statistical network monitoring for anomaly detection,2016,Computers and Security,42,10.1016/j.cose.2016.02.008,Spain,Article,Granada,0,Journal,2-s2.0-84960444358
Grana J.,,A likelihood ratio anomaly detector for identifying within-perimeter computer network attacks,2016,Journal of Network and Computer Applications,6,10.1016/j.jnca.2016.03.008,United States,Article,"Washington, D.C.",0,Journal,2-s2.0-84977962772
Proença M.,,Digital signature to help network management using flow analysis,2016,International Journal of Network Management,6,10.1002/nem.1892,Brazil,Article,Londrina,0,Journal,2-s2.0-84960081594
Sharma V.,,A modified ant colony optimization algorithm (mACO) for energy efficient wireless sensor networks,2016,Optik,16,10.1016/j.ijleo.2015.11.117,India,Article,Ferozepur,0,Journal,2-s2.0-84954055948
Amokrane A.,,Flow-Based Management for Energy Efficient Campus Networks,2015,IEEE Transactions on Network and Service Management,17,10.1109/TNSM.2015.2501398,France;Canada,Article,Paris;Waterloo,0,Journal,2-s2.0-84961777759
Iglesias F.,,Analysis of network traffic features for anomaly detection,2015,Machine Learning,78,10.1007/s10994-014-5473-9,Austria,Article,Vienna,1,Journal,2-s2.0-84942369675
Fernandes G.,,Autonomous profile-based anomaly detection system using principal component analysis and flow analysis,2015,Applied Soft Computing Journal,29,10.1016/j.asoc.2015.05.019,Portugal,Article,Covilha,0,Journal,2-s2.0-84931269284
De Assis M.,,Scorpius: sFlow network anomaly simulator,2015,Journal of Computer Science,7,10.3844/jcssp.2015.662.674,Brazil,Article,Curitiba,1,Journal,2-s2.0-84946412609
De Assis M.,,A seven-dimensional flow analysis to help autonomous network management,2014,Information Sciences,20,10.1016/j.ins.2014.03.102,Brazil,Article,Londrina,0,Journal,2-s2.0-84901825380
Bhuyan M.H.,,"Network anomaly detection: Methods, systems and tools",2014,IEEE Communications Surveys and Tutorials,549,10.1109/SURV.2013.052213.00046,India,Article,Tezpur,0,Journal,2-s2.0-84894646147
Pena E.,,Anomaly detection using digital signature of network segment with adaptive ARIMA model and Paraconsistent Logic,2014,Proceedings - International Symposium on Computers and Communications,15,10.1109/ISCC.2014.6912503,Brazil,Conference Paper,Londrina,0,Conference Proceeding,2-s2.0-84908199123
Feng W.,,Mining network data for intrusion detection through combining SVMs with ant colony networks,2014,Future Generation Computer Systems,135,10.1016/j.future.2013.06.027,Canada,Article,Peterborough,0,Journal,2-s2.0-84901626460
Song J.,,Toward a more practical unsupervised anomaly detection system,2013,Information Sciences,52,10.1016/j.ins.2011.08.011,South Korea;Japan,Article,Yusong;Koganei,0,Journal,2-s2.0-84874114774
Li B.,,A survey of network flow applications,2013,Journal of Network and Computer Applications,119,10.1016/j.jnca.2012.12.020,United States,Review,Reno,0,Journal,2-s2.0-84874724334
Guido R.,,Introducing the discriminative paraconsistent machine (DPM),2013,Information Sciences,7,10.1016/j.ins.2012.09.028,,Article,,0,Journal,2-s2.0-84884211212
De Assis M.,,A novel anomaly detection system based on seven-dimensional flow analysis,2013,GLOBECOM - IEEE Global Telecommunications Conference,11,10.1109/GLOCOM.2013.6831160,Brazil,Conference Paper,Londrina,0,Conference Proceeding,2-s2.0-84904103233
Sultana A.,,An improved Hidden Markov Model for anomaly detection using frequent common patterns,2012,IEEE International Conference on Communications,15,10.1109/ICC.2012.6364527,Canada,Conference Paper,Montreal,0,Conference Proceeding,2-s2.0-84871977083
Zhang H.,,Feature selection for optimizing traffic classification,2012,Computer Communications,73,10.1016/j.comcom.2012.04.012,China,Article,Harbin,0,Journal,2-s2.0-84862764914
Kavitha B.,,An ensemble design of intrusion detection system for handling uncertainty using Neutrosophic Logic Classifier,2012,Knowledge-Based Systems,62,10.1016/j.knosys.2011.12.004,India,Article,Coimbatore,0,Journal,2-s2.0-84856226719
Yu S.,,Discriminating DDoS attacks from flash crowds using flow correlation coefficient,2012,IEEE Transactions on Parallel and Distributed Systems,128,10.1109/TPDS.2011.262,Australia,Article,Geelong,0,Journal,2-s2.0-84860543902
Zhu B.,,Revisit dynamic ARIMA based anomaly detection,2011,"Proceedings - 2011 IEEE International Conference on Privacy, Security, Risk and Trust and IEEE International Conference on Social Computing, PASSAT/SocialCom 2011",10,10.1109/PASSAT/SocialCom.2011.84,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-84856161420
Tellenbach B.,,Accurate network anomaly classification with generalized entropy metrics,2011,Computer Networks,35,10.1016/j.comnet.2011.07.008,Switzerland,Article,"Zurich ZH,",0,Journal,2-s2.0-80052448813
Gogoi P.,,A survey of outlier detection methods in network anomaly identification,2011,Computer Journal,124,10.1093/comjnl/bxr026,India,Article,Tezpur,0,Journal,2-s2.0-79953811849
Chang S.,,A flow-based anomaly detection method using sketch and combinations of traffic features,2010,"Proceedings of the 2010 International Conference on Network and Service Management, CNSM 2010",10,10.1109/CNSM.2010.5691206,China,Conference Paper,Beijing,0,Conference Proceeding,2-s2.0-79951638326
Jiang H.,,An improved ant colony clustering algorithm,2010,"Proceedings - 2010 3rd International Conference on Biomedical Engineering and Informatics, BMEI 2010",12,10.1109/BMEI.2010.5639719,China,Conference Paper,Shanghai,0,Conference Proceeding,2-s2.0-78650641560
Da Silva Lopes H.,,Application of paraconsistent artificial neural networks as a method of aid in the diagnosis of Alzheimer disease,2010,Journal of Medical Systems,17,10.1007/s10916-009-9325-2,,Article,,0,Journal,2-s2.0-78649316879
