Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Ramsden J.,,Company size distribution in different countries,2000,Physica A: Statistical Mechanics and its Applications,77,10.1016/S0378-4371(99)00572-5,Switzerland,Article,Basel,0,Journal,2-s2.0-0033880262
Breslau L.,,Web caching and zipf-like distributions: Evidence and implications,1999,Proceedings - IEEE INFOCOM,2310,10.1109/INFCOM.1999.749260,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-0032670943
Malcai O.,,Power-law distributions and Lévy-stable intermittent fluctuations in stochastic systems of many autocatalytic elements,1999,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",57,10.1103/PhysRevE.60.1299,Israel,Article,Jerusalem,0,Journal,2-s2.0-0000531783
Gabaix X.,,Zipf's law for cities: An explanation,1999,Quarterly Journal of Economics,893,10.1162/003355399556133,,Article,,0,Journal,2-s2.0-0013034368
Biham O.,,Generic emergence of power law distributions and Lévy-Stable intermittent fluctuations in discrete logistic systems,1998,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",52,10.1103/PhysRevE.58.1352,Israel,Article,Jerusalem,0,Journal,2-s2.0-0000317233
Takayasu H.,,Country dependence on company size distributions and a numerical model based on competition and cooperation,1998,Fractals,73,10.1142/S0218348X98000080,Japan,Article,Tokyo,0,Journal,2-s2.0-0003036385
Marsili M.,,Interacting individuals leading to zipf’s law,1998,Physical Review Letters,157,10.1103/PhysRevLett.80.2741,Switzerland;Italy,Article,Fribourg;Trieste,0,Journal,2-s2.0-0000807588
Amaral L.,,Scaling behavior in economics: I Epirical results for company growth,1997,Journal de Physique II,157,,United States;Germany,Article,Boston;Jülich,0,Journal,2-s2.0-0031121921
Sutton J.,,Gibrat's Legacy,1997,Journal of Economic Literature,881,,,Article,,0,Journal,2-s2.0-0347509690
Stanley M.,,Scaling behaviour in the growth of companies,1996,Nature,495,10.1038/379804a0,United States,Article,Boston,0,Journal,2-s2.0-0000559594
Watanabe M.S.,,Zipf’s law in percolation,1996,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",22,10.1103/PhysRevE.53.4187,Japan,Article,Tokyo,0,Journal,2-s2.0-0000297107
Burgos J.D.,,Zipf-scaling behavior in the immune system,1996,BioSystems,34,10.1016/0303-2647(96)01618-8,Colombia,Article,Bogota,0,Journal,2-s2.0-0029743217
Hart P.,,Growth and size of firms,1996,Economic Journal,235,10.2307/2235518,United Kingdom,Article,Reading,0,Journal,2-s2.0-0030439256
Stanley M.,,Zipf plots and the size distribution of firms,1995,Economics Letters,195,10.1016/0165-1765(95)00696-D,United States,Article,Boston,0,Journal,2-s2.0-21844501886
Kesten H.,,Random difference equations and Renewal theory for products of random matrices,1973,Acta Mathematica,545,10.1007/BF02392040,United States,Article,Ithaca,1,Journal,2-s2.0-2942672026
