Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Ryan J.,,Quantifying information security risks using expert judgment elicitation,2012,Computers and Operations Research,36,10.1016/j.cor.2010.11.013,United States,Article,"Washington, D.C.",0,Journal,2-s2.0-80051794133
Holm H.,,Empirical analysis of system-level vulnerability metrics through actual attacks,2012,IEEE Transactions on Dependable and Secure Computing,53,10.1109/TDSC.2012.66,Sweden,Article,Stockholm,0,Journal,2-s2.0-84866600214
Okamura H.,,Software reliability growth model with normal distribution and its parameter estimation,2011,"ICQR2MSE 2011 - Proceedings of 2011 International Conference on Quality, Reliability, Risk, Maintenance, and Safety Engineering",8,10.1109/ICQR2MSE.2011.5976642,Japan,Conference Paper,Higashihiroshima,0,Conference Proceeding,2-s2.0-80052353978
Kapur P.K.,,A unified approach for developing software reliability growth models in the presence of imperfect debugging and error generation,2011,IEEE Transactions on Reliability,118,10.1109/TR.2010.2103590,India,Article,New Delhi,0,Journal,2-s2.0-79952185404
Caballero J.,,Measuring pay-per-install: The commoditization of malware distribution,2011,Proceedings of the 20th USENIX Security Symposium,137,,Spain,Conference Paper,Pozuelo de Alarcon,0,Conference Proceeding,2-s2.0-85064176806
Gokhale S.,,A multiplicative model of software defect repair times,2010,Empirical Software Engineering,8,10.1007/s10664-009-9115-y,,Article,,0,Journal,2-s2.0-77954756918
Schroeder B.,,A large-scale study of failures in high-performance computing systems,2010,IEEE Transactions on Dependable and Secure Computing,321,10.1109/TDSC.2009.4,Canada,Article,Toronto,0,Journal,2-s2.0-78149470110
Zheng J.,,Predicting software reliability with neural network ensembles,2009,Expert Systems with Applications,81,10.1016/j.eswa.2007.12.029,United States,Article,Socorro,0,Journal,2-s2.0-56349139168
Shaw R.,,The impact of information richness on information security awareness training effectiveness,2009,Computers and Education,108,10.1016/j.compedu.2008.06.011,Taiwan,Article,Tamsui,0,Journal,2-s2.0-56249140028
Workman M.,,A test of interventions for security threats from social engineering,2008,Information Management and Computer Security,35,10.1108/09685220810920549,United States,Article,Melbourne,0,Journal,2-s2.0-60049086497
Cai K.,,Does software reliability growth behavior follow a non-homogeneous Poisson process,2008,Information and Software Technology,23,10.1016/j.infsof.2007.12.001,China,Article,Beijing,0,Journal,2-s2.0-51449110662
Harteis C.,,The culture of learning from mistakes: How employees handle mistakes in everyday work,2008,International Journal of Educational Research,51,10.1016/j.ijer.2008.07.003,Germany,Article,Regensburg,0,Journal,2-s2.0-54949085705
Leversage D.,,Estimating a system's mean time-to-compromise,2008,IEEE Security and Privacy,76,10.1109/MSP.2008.9,Canada,Article,Burnaby,0,Journal,2-s2.0-38949137343
Provos N.,,All your iFRAMEs point to us,2008,Proceedings of the 17th USENIX Security Symposium,312,,United States,Conference Paper,Mountain View,0,Conference Proceeding,2-s2.0-80053650188
Sheng S.,,Anti-Phishing Phil: The design and evaluation of a game that teaches people not to fall for phish,2007,ACM International Conference Proceeding Series,197,10.1145/1280680.1280692,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-36849073159
Downs J.,,Behavioral response to phishing risk,2007,ACM International Conference Proceeding Series,98,10.1145/1299015.1299019,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-77953906935
