Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Deshpande A.,,MauveDB: Supporting model-based user views in database systems,2006,Proceedings of the ACM SIGMOD International Conference on Management of Data,134,10.1145/1142473.1142483,United States,Conference Paper,College Park,0,Conference Proceeding,2-s2.0-34247346862
Szalay A.,,2020 computing: Science in an exponential world,2006,Nature,129,10.1038/440413a,United States,Note,Baltimore,0,Journal,2-s2.0-33645277801
Franklin M.J.,,Design considerations for high fan-in systems: The HiFi approach,2005,"2nd Biennial Conference on Innovative Data Systems Research, CIDR 2005",110,,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-84858855451
Huebsch R.,,The architecture of PIER: An internet-scale query processor,2005,"2nd Biennial Conference on Innovative Data Systems Research, CIDR 2005",108,,United States,Conference Paper,Santa Clara,0,Conference Proceeding,2-s2.0-33845385466
Abadi D.,,The design of the Borealis stream processing engine,2005,"2nd Biennial Conference on Innovative Data Systems Research, CIDR 2005",864,,United States,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-34547285007
Chan H.,,Security and privacy in sensor networks,2003,Computer,357,10.1109/MC.2003.1236475,United States,Article,Pittsburgh,0,Trade Journal,2-s2.0-0142103313
Deshpande A.,,Cache-and-Query for Wide Area Sensor Databases,2003,Proceedings of the ACM SIGMOD International Conference on Management of Data,75,10.1145/872757.872818,United States;United States,Conference Paper,Santa Clara;Berkeley,0,Conference Proceeding,2-s2.0-1142303679
Chaudhuri S.,,Efficient evaluation of queries with mining predicates,2002,Proceedings - International Conference on Data Engineering,25,10.1109/ICDE.2002.994772,United States,Article,Redmond,0,Journal,2-s2.0-0036204730
Egenhofer M.J.,,Toward the Semantic Geospatial Web,2002,Proceedings of the ACM Workshop on Advances in Geographic Information Systems,230,10.1145/585147.585148,United States,Conference Paper,Orono,0,Conference Proceeding,2-s2.0-0037967865
Stoica I.,,Chord: A scalable peer-to-peer lookup service for internet applications,2001,Computer Communication Review,4043,10.1145/964723.383071,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-0034782005
Grumbach S.,,Manipulating interpolated data is easier than you thought,2000,"Proceedings of the 26th International Conference on Very Large Data Bases, VLDB'00",34,,,Conference Paper,,0,Conference Proceeding,2-s2.0-0242263924
Kubiatowicz J.,,OceanStore: An architecture for global-scale persistent storage,2000,International Conference on Architectural Support for Programming Languages and Operating Systems - ASPLOS,1011,,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-0034440650
Agrawal R.,,Privacy-preserving data mining,2000,SIGMOD Record (ACM Special Interest Group on Management of Data),2075,10.1145/335191.335438,United States,Article,San Jose,0,Journal,2-s2.0-0041783510
Sarawagi S.,,Integrating association rule mining with relational database systems: Alternatives and implications,1998,SIGMOD Record,211,10.1145/276305.276335,United States,Article,San Jose,0,Journal,2-s2.0-0032094477
