Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Caldarelli G.,,Scale-Free Networks: Complex Webs in Nature and Technology,2010,Scale-Free Networks: Complex Webs in Nature and Technology,391,10.1093/acprof:oso/9780199211517.001.0001,Italy,Book,Rome,0,Book,2-s2.0-84921882515
Panzarasa P.,,Patterns and dynamics of users' behavior and interaction: Network analysis of an online community,2009,Journal of the American Society for Information Science and Technology,180,10.1002/asi.21015,United Kingdom,Article,London,0,Journal,2-s2.0-65749090652
Opsahl T.,,Prominence and control: The weighted rich-club effect,2008,Physical Review Letters,200,10.1103/PhysRevLett.101.168702,United Kingdom,Article,London,0,Journal,2-s2.0-55049106683
Rosvall M.,,Maps of random walks on complex networks reveal community structure,2008,Proceedings of the National Academy of Sciences of the United States of America,2137,10.1073/pnas.0706851105,United States,Article,Seattle,1,Journal,2-s2.0-39549086558
Ahnert S.E.,,Ensemble approach to the analysis of weighted networks,2007,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",34,10.1103/PhysRevE.76.016101,France,Article,Paris,0,Journal,2-s2.0-34547303329
Colizza V.,,Reaction-diffusion processes and metapopulation models in heterogeneous networks,2007,Nature Physics,416,10.1038/nphys560,Italy;United States,Article,Turin;Bloomington,0,Journal,2-s2.0-34047175259
Nordlund C.,,"Identifying regular blocks in valued networks: A heuristic applied to the St. Marks carbon flow data, and international trade in cereal products",2007,Social Networks,14,10.1016/j.socnet.2005.12.001,Sweden,Article,Lund,0,Journal,2-s2.0-33846305453
Snijders T.A.B.,,New specifications for exponential random graph models,2006,Sociological Methodology,708,10.1111/j.1467-9531.2006.00176.x,Netherlands,Review,Groningen,0,Journal,2-s2.0-33744806963
Newman M.,,Modularity and community structure in networks,2006,Proceedings of the National Academy of Sciences of the United States of America,5555,10.1073/pnas.0601602103,United States,Article,Ann Arbor,1,Journal,2-s2.0-33745012299
Levine S.,,Explaining clustering in social networks: Towards an evolutionary theory of cascading benefits,2006,Managerial and Decision Economics,50,10.1002/mde.1291,Singapore,Review,Singapore City,0,Journal,2-s2.0-33646099605
Kossinets G.,,Empirical analysis of an evolving social network,2006,Science,966,10.1126/science.1116869,United States,Article,New York,0,Journal,2-s2.0-30344443646
Uzzi B.,,Collaboration and creativity: The small world problem,2005,American Journal of Sociology,848,10.1086/432782,United States;United States,Review,Evanston;Evanston,0,Journal,2-s2.0-21344461300
Zhang B.,,A general framework for weighted gene co-expression network analysis,2005,Statistical Applications in Genetics and Molecular Biology,2193,10.2202/1544-6115.1128,United States,Article,Los Angeles,0,Journal,2-s2.0-23944458138
Onnela J.P.,,Intensity and coherence of motifs in weighted complex networks,2005,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",511,10.1103/PhysRevE.71.065103,Finland,Article,Espoo,0,Journal,2-s2.0-27944480531
Soffer S.N.,,Network clustering coefficient without degree-correlation biases,2005,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",153,10.1103/PhysRevE.71.057101,United States,Article,New Brunswick,0,Journal,2-s2.0-26944456272
Holme P.,,Structure and time evolution of an Internet dating community,2004,Social Networks,192,10.1016/j.socnet.2004.01.007,Sweden,Article,Umea,0,Journal,2-s2.0-1842661569
Barrat A.,,The architecture of complex weighted networks,2004,Proceedings of the National Academy of Sciences of the United States of America,2202,10.1073/pnas.0400087101,France,Article,Orsay,1,Journal,2-s2.0-1642308591
Newman M.E.J.,,Finding and evaluating community structure in networks,2004,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",7694,10.1103/PhysRevE.69.026113,United States;United States,Article,Santa Fe;Ann Arbor,0,Journal,2-s2.0-37649028224
Luczkovich J.J.,,Defining and measuring trophic role similarity in food webs using regular equivalence,2003,Journal of Theoretical Biology,113,10.1006/jtbi.2003.3147,United States,Article,Greenville,0,Journal,2-s2.0-0037271432
Davis G.,,"The Small World of the American Corporate Elite, 1982-2001",2003,Strategic Organization,447,10.1177/14761270030013002,United States,Article,Ann Arbor,0,Journal,2-s2.0-84993728969
Ravasz E.,,Hierarchical organization in complex networks,2003,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",1243,10.1103/PhysRevE.67.026112,United States,Article,Notre Dame,0,Journal,2-s2.0-84930064585
Newman M.,,The structure and function of complex networks,2003,SIAM Review,11538,10.1137/S003614450342480,United States,Review,Ann Arbor,0,Journal,2-s2.0-0038718854
Ebel H.,,Scale-free topology of e-mail networks,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",618,10.1103/PhysRevE.66.035103,Germany,Article,Kiel,0,Journal,2-s2.0-33847112108
Ravasz E.,,Hierarchical organization of modularity in metabolic networks,2002,Science,2750,10.1126/science.1073374,United States,Article,Evanston,0,Journal,2-s2.0-0037199968
Barabási A.,,Evolution of the social network of scientific collaborations,2002,Physica A: Statistical Mechanics and its Applications,1608,10.1016/S0378-4371(02)00736-7,United States;Hungary,Article,Notre Dame;Budapest,0,Journal,2-s2.0-0037102646
Skvoretz J.,,Complexity theory and models for social networks,2002,Complexity,30,10.1002/cplx.10062,United States,Article,Columbia,0,Journal,2-s2.0-14644437938
Newman M.E.J.,,"Scientific collaboration networks. II. Shortest paths, weighted networks, and centrality",2001,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",1500,,United States,Article,Santa Fe,0,Journal,2-s2.0-0042635247
Yang S.,,Optimal connections: Strength and distance in valued graphs,2001,Social Networks,29,10.1016/S0378-8733(01)00043-0,United States,Article,Minneapolis,0,Journal,2-s2.0-0041334013
Snijders T.,,The statistical evaluation of social network dynamics,2001,Sociological Methodology,631,10.1111/0081-1750.00099,,Review,,0,Journal,2-s2.0-0035741510
Louch H.,,Personal network integration: Transitivity and homophily in strong-tie relations,2000,Social Networks,179,10.1016/S0378-8733(00)00015-0,United States,Article,Princeton,0,Journal,2-s2.0-0042283818
Ingram P.,,Friendships among competitors in the Sydney hotel industry,2000,American Journal of Sociology,422,10.1086/316965,,Article,,0,Journal,2-s2.0-0034259025
Karlberg M.,,Testing transitivity in digraphs,1999,Sociological Methodology,5,10.1111/0081-1750.00065,Sweden,Article,Sodertalje,0,Journal,2-s2.0-0033426447
Watts D.J.,,Collective dynamics of 'small-world9 networks,1998,Nature,25792,10.1038/30918,United States,Article,Ithaca,0,Journal,2-s2.0-0032482432
Karlberg M.,,Testing transitivity in graphs,1997,Social Networks,12,10.1016/S0378-8733(97)00001-4,Sweden,Article,Stockholm,0,Journal,2-s2.0-0031256605
Freeman L.,,Centrality in valued graphs: A measure of betweenness based on network flow,1991,Social Networks,595,10.1016/0378-8733(91)90017-N,United States,Article,Irvine,0,Journal,2-s2.0-0001492480
Friedkin N.,,Structural Cohesion and Equivalence Explanations of Social Homogeneity,1984,Sociological Methods &amp; Research,138,10.1177/0049124184012003001,United States,Article,Santa Barbara,0,Journal,2-s2.0-84970501215
Marsden P.,,Measuring tie strength,1984,Social Forces,921,10.1093/sf/63.2.482,United States,Article,Chapel Hill,1,Journal,2-s2.0-84959839644
Holland P.,,Transitivity in structural models of small groups,1971,Small Group Research,256,10.1177/104649647100200201,United States,Article,Cambridge,0,Journal,2-s2.0-84970096342
Solomonoff R.,,Connectivity of random nets,1951,The Bulletin of Mathematical Biophysics,191,10.1007/BF02478357,United States,Article,Chicago,0,Journal,2-s2.0-51649210138
Luce R.,,A method of matrix analysis of group structure,1949,Psychometrika,443,10.1007/BF02289146,United States,Article,Cambridge,0,Journal,2-s2.0-0003124595
Heider F.,,Attitudes and Cognitive Organization,1946,Journal of Psychology: Interdisciplinary and Applied,1691,10.1080/00223980.1946.9917275,United States,Article,Northampton,0,Journal,2-s2.0-84946651784
