Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lebowitz J.L.,,Statistical mechanics of probabilistic cellular automata,1990,Journal of Statistical Physics,125,10.1007/BF01015566,United States;France,Article,New Brunswick;Bures sur Yvette,0,Journal,2-s2.0-21044442631
Nowak A.,,From private attitude to public opinion: A dynamic theory of social impact,1990,Psychological Review,549,10.1037/0033-295X.97.3.362,Poland,Article,Warsaw,0,Journal,2-s2.0-0000186713
Georges A.,,From equilibrium spin models to probabilistic cellular automata,1989,Journal of Statistical Physics,42,10.1007/BF01019786,France,Article,Paris,0,Journal,2-s2.0-0001638539
Derrida B.,,Distribution of local magnetisations in random networks of automata,1987,Journal of Physics A: General Physics,31,10.1088/0305-4470/20/16/013,United States,Article,Santa Barbara,0,Journal,2-s2.0-36149035897
Derrida B.,,An exactly solvable asymmetric neural network model,1987,EPL,395,10.1209/0295-5075/4/2/007,France,Article,Gif-sur-Yvette,0,Journal,2-s2.0-84956135322
Kree R.,,Continuous-time dynamics of asymmetrically diluted neural networks,1987,Physical Review A,48,10.1103/PhysRevA.36.4421,Germany,Article,Dusseldorf,0,Journal,2-s2.0-0001566947
Sommers H.,,Path-integral approach to Ising spin-glass dynamics,1987,Physical Review Letters,51,10.1103/PhysRevLett.58.1268,Germany,Article,Essen,0,Journal,2-s2.0-0007025762
Derrida B.,,Multivalley structure in Kauffman's model: Analogy with spin glasses,1986,Journal of Physics A: Mathematical and General,70,10.1088/0305-4470/19/16/010,Denmark,Article,Copenhagen,0,Journal,2-s2.0-36149035332
Derrida B.,,Phase transitions in two-dimensional kauffman cellular automata,1986,EPL,147,10.1209/0295-5075/2/10/001,France,Article,Gif-sur-Yvette,0,Journal,2-s2.0-84956278072
Petty R.,,The elaboration likelihood model of persuasion,1986,Advances in Experimental Social Psychology,3993,10.1016/S0065-2601(08)60214-2,United States,Article,Columbia,0,Book Series,2-s2.0-77953970829
Mezard M.,,MICROSTRUCTURE OF ULTRAMETRICITY.,Aug,Journal de physique Paris,70,10.1051/jphys:019850046080129300,Italy,Article,Rome,0,Journal,2-s2.0-0022113523
Bennett C.,,Role of irreversibility in stabilizing complex and nonergodic behavior in locally interacting discrete systems,1985,Physical Review Letters,140,10.1103/PhysRevLett.55.657,United States;United States,Article,Boston;Yorktown Heights,0,Journal,2-s2.0-0000791460
Wolf S.,,Majority and minority influences on restaurant preferences,1983,Journal of Personality and Social Psychology,17,10.1037/0022-3514.45.2.282,United States,Article,West Lafayette,0,Journal,2-s2.0-0142082944
Latané B.,,The social impact of majorities and minorities,1981,Psychological Review,271,10.1037/0033-295X.88.5.438,United States,Article,Columbus,0,Journal,2-s2.0-58149404274
Latané B.,,The psychology of social impact,1981,American Psychologist,1455,10.1037/0003-066X.36.4.343,United States,Article,Columbus,0,Journal,2-s2.0-0000337762
Latané B.,,Ten years of research on group size and helping,1981,Psychological Bulletin,393,10.1037/0033-2909.89.2.308,United States,Article,Columbus,0,Journal,2-s2.0-0001583048
Jackson J.,,All alone in front of all those people: Stage fright as a function of number and type of co-performers and audience,1981,Journal of Personality and Social Psychology,84,10.1037/0022-3514.40.1.73,United States,Article,Columbus,0,Journal,2-s2.0-85047684296
Axelrod R.,,Effective Choice in the Prisoner's Dilemma,1980,Journal of Conflict Resolution,376,10.1177/002200278002400101,United States,Article,Ann Arbor,0,Journal,2-s2.0-84949231290
Pomeau Y.,,Intermittent transition to turbulence in dissipative dynamical systems,1980,Communications in Mathematical Physics,1407,10.1007/BF01197757,France,Article,Gif-sur-Yvette,0,Journal,2-s2.0-34250254669
