Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Gantner Z.,,Learning attribute-to-feature mappings for cold-start recommendations,2010,"Proceedings - IEEE International Conference on Data Mining, ICDM",169,10.1109/ICDM.2010.129,Germany,Conference Paper,Hildesheim,0,Conference Proceeding,2-s2.0-79951727814
Xiang L.,,Temporal recommendation on graphs via long- and short-term preference fusion,2010,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,259,10.1145/1835804.1835896,China,Conference Paper,Beijing,0,Conference Proceeding,2-s2.0-77956220287
Nanopoulos A.,,MusicBox: Personalized Music Recommendation Based on Cubic Analysis of Social Tags,2010,"IEEE Transactions on Audio, Speech and Language Processing",77,10.1109/TASL.2009.2033973,Germany,Article,Hildesheim,0,Journal,2-s2.0-85008566550
Agarwal D.,,Regression-based latent factor models,2009,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,347,10.1145/1557019.1557029,United States,Conference Paper,Sunnyvale,0,Conference Proceeding,2-s2.0-70350664430
Koren Y.,,Collaborative filtering with temporal dynamics,2009,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,617,10.1145/1557019.1557072,United States,Conference Paper,Sunnyvale,0,Conference Proceeding,2-s2.0-70350647708
Koren Y.,,Matrix factorization techniques for recommender systems,2009,Computer,4643,10.1109/MC.2009.263,United States,Article,Sunnyvale,0,Journal,2-s2.0-85008044987
Gunawardana A.,,Tied boltzmann machines for cold start recommendations,2008,RecSys'08: Proceedings of the 2008 ACM Conference on Recommender Systems,50,10.1145/1454008.1454013,United States,Conference Paper,Redmond,0,Conference Proceeding,2-s2.0-63449099034
Celma O.,,From hits to niches? Or how popular artists can bias music recommendation and discovery,2008,"Proceedings of the 2nd KDD Workshop on Large-Scale Recommender Systems and the Netflix Prize Competition, NETFLIX '08",84,10.1145/1722149.1722154,Spain,Conference Paper,Barcelona,0,Conference Proceeding,2-s2.0-77951141924
Koren Y.,,Factorization meets the neighborhood: A multifaceted collaborative filtering model,2008,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,2110,10.1145/1401890.1401944,United States,Conference Paper,Florham Park,0,Conference Proceeding,2-s2.0-65449121157
Lamere P.,,Social tagging and music information retrieval,2008,Journal of New Music Research,167,10.1080/09298210802479284,United States;United States,Article,Santa Clara;Burlington,0,Journal,2-s2.0-57049179599
Lee D.,,A parallel implementation of the simplex function minimization routine,2007,Computational Economics,35,10.1007/s10614-007-9094-2,United States,Article,New York,0,Journal,2-s2.0-34547901760
Schein A.I.,,Methods and metrics for cold-start recommendations,2002,SIGIR Forum (ACM Special Interest Group on Information Retrieval),999,10.1145/564418.564421,United States,Conference Paper,Philadelphia,0,Journal,2-s2.0-0036989477
Lagarias J.,,Convergence properties of the Nelder-Mead simplex method in low dimensions,1998,SIAM Journal on Optimization,4693,10.1137/S1052623496303470,United States,Article,Florham Park,0,Journal,2-s2.0-0032251894
