Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Jiang J.,,The effect of interdependence on the percolation of interdependent networks,2014,Physica A: Statistical Mechanics and its Applications,13,10.1016/j.physa.2014.05.065,China,Article,Wuhan,0,Journal,2-s2.0-84902484526
Prescott T.,,Layered decomposition for the model order reduction of timescale separated biochemical reaction networks,2014,Journal of Theoretical Biology,23,10.1016/j.jtbi.2014.04.007,United Kingdom,Article,Oxford,0,Journal,2-s2.0-84900014999
Diakonova M.,,Absorbing and shattered fragmentation transitions in multilayer coevolution,2014,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",39,10.1103/PhysRevE.89.062818,Spain,Article,Palma,0,Journal,2-s2.0-84903640711
Bianconi G.,,Multiple percolation transitions in a configuration model of a network of networks,2014,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",92,10.1103/PhysRevE.89.062814,United Kingdom,Article,London,0,Journal,2-s2.0-84903647760
Tan F.,,Traffic congestion in interconnected complex networks,2014,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",60,10.1103/PhysRevE.89.062813,Hong Kong;China,Article,Kowloon;Hangzhou,0,Journal,2-s2.0-84903642434
De Domenico M.,,Navigability of interconnected networks under random failures,2014,Proceedings of the National Academy of Sciences of the United States of America,196,10.1073/pnas.1318469111,Spain,Article,Tarragona,1,Journal,2-s2.0-84902190304
Menichetti G.,,Weighted multiplex networks,2014,PLoS ONE,111,10.1371/journal.pone.0097857,Italy,Article,Bologna,1,Journal,2-s2.0-84902581035
Sánchez-García R.J.,,Dimensionality reduction and spectral properties of multilayer networks,2014,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",36,10.1103/PhysRevE.89.052815,United Kingdom,Article,Southampton,0,Journal,2-s2.0-84901999444
Wang W.,,Asymmetrically interacting spreading dynamics on complex layered networks,2014,Scientific Reports,143,10.1038/srep05097,China,Article,Chengdu,1,Journal,2-s2.0-84901705456
Min B.,,Multiple resource demands and viability in multiplex networks,2014,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",24,10.1103/PhysRevE.89.040802,South Korea,Article,Seoul,0,Journal,2-s2.0-84899716186
Estrada E.,,Communicability reveals a transition to coordinated behavior in multiplex networks,2014,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",41,10.1103/PhysRevE.89.042819,United Kingdom;United States,Article,Glasgow;Atlanta,0,Journal,2-s2.0-84899752592
Min B.,,Network robustness of multiplex networks with interlayer degree correlations,2014,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",139,10.1103/PhysRevE.89.042811,South Korea,Article,Seoul,0,Journal,2-s2.0-84899731308
Baxter G.J.,,Weak percolation on multiplex networks,2014,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",33,10.1103/PhysRevE.89.042801,Portugal,Article,Caparica,0,Journal,2-s2.0-84899713445
Shao S.,,Robustness of a partially interdependent network formed of clustered networks,2014,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",52,10.1103/PhysRevE.89.032812,United States,Article,Boston,0,Journal,2-s2.0-84898978057
Santos M.D.,,Biased imitation in coupled evolutionary games in interdependent networks,2014,Scientific Reports,69,10.1038/srep04436,Portugal,Article,Aveiro,1,Journal,2-s2.0-84906910920
Kornbluth Y.,,Cascading failures in networks with proximate dependent nodes,2014,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",23,10.1103/PhysRevE.89.032808,United States,Article,New York,0,Journal,2-s2.0-84898932408
Buono C.,,Epidemics in partially overlapped multiplex networks,2014,PLoS ONE,101,10.1371/journal.pone.0092200,Argentina,Article,Mar de Plata,1,Journal,2-s2.0-84898466996
Battiston F.,,Structural measures for multiplex networks,2014,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",279,10.1103/PhysRevE.89.032804,United Kingdom,Article,London,0,Journal,2-s2.0-84898954996
Bassett D.S.,,Cross-linked structure of network evolution,2014,"Chaos (Woodbury, N.Y.)",44,10.1063/1.4858457,United States,Article,Santa Barbara,0,Journal,2-s2.0-84921424931
Zhao D.,,Multiple routes transmitted epidemics on multiplex networks,2014,"Physics Letters, Section A: General, Atomic and Solid State Physics",84,10.1016/j.physleta.2014.01.014,China;China,Article,Beijing;Jinan,0,Journal,2-s2.0-84893815840
De Domenico M.,,Mathematical formulation of multilayer networks,2014,Physical Review X,501,10.1103/PhysRevX.3.041022,Spain,Article,Tarragona,1,Journal,2-s2.0-84893550916
Valdez L.,,A triple point induced by targeted autonomization on interdependent scale-free networks,2014,Journal of Physics A: Mathematical and Theoretical,21,10.1088/1751-8113/47/5/055002,Argentina,Article,Mar de Plata,0,Journal,2-s2.0-84892922574
Gauvin L.,,Detecting the community structure and activity patterns of temporal networks: A non-negative tensor factorization approach,2014,PLoS ONE,105,10.1371/journal.pone.0086028,Italy,Article,Turin,1,Journal,2-s2.0-84900316533
Watanabe S.,,Cavity-based robustness analysis of interdependent networks: Influences of intranetwork and internetwork degree-degree correlations,2014,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",29,10.1103/PhysRevE.89.012808,Japan,Article,Tokyo,0,Journal,2-s2.0-84894592979
Halu A.,,Emergence of overlap in ensembles of spatial multiplexes and statistical mechanics of spatial interacting network ensembles,2014,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",47,10.1103/PhysRevE.89.012806,United States,Article,Boston,0,Journal,2-s2.0-84894568110
Liu W.,,Modeling interacting dynamic networks: II. Systematic study of the statistical properties of cross-links between two networks with preferred degrees,2014,Journal of Statistical Mechanics: Theory and Experiment,7,10.1088/1742-5468/2014/05/P05021,United States,Article,Ames,0,Journal,2-s2.0-84902256243
Li Z.,,Cross-layers cascade in multiplex networks,2014,"13th International Conference on Autonomous Agents and Multiagent Systems, AAMAS 2014",16,,China,Conference Paper,Nanjing,0,Conference Proceeding,2-s2.0-84910115417
Melnik S.,,Dynamics on modular networks with heterogeneous correlations,2014,Chaos,20,10.1063/1.4869983,United Kingdom;Ireland,Article,Oxford;Limerick,0,Journal,2-s2.0-84909948734
Zhao D.,,Identifying influential spreaders in interconnected networks,2014,Physica Scripta,26,10.1088/0031-8949/89/01/015203,China;China,Article,Beijing;Beijing,0,Journal,2-s2.0-84891886117
Radicchi F.,,Driving interconnected networks to supercriticality,2014,Physical Review X,44,10.1103/PhysRevX.4.021014,United States,Article,Bloomington,1,Journal,2-s2.0-84901293148
Hu Y.,,Conditions for viral influence spreading through multiplex correlated social networks,2014,Physical Review X,54,10.1103/PhysRevX.4.021031,United States;China,Article,New York;Chengdu,1,Journal,2-s2.0-84904574667
Heaney M.,,Multiplex networks and interest group influence reputation: An exponential random graph model,2014,Social Networks,70,10.1016/j.socnet.2012.11.003,United States,Article,Ann Arbor,0,Journal,2-s2.0-84888057082
Peixoto T.,,Hierarchical block structures and high-resolution model selection in large networks,2014,Physical Review X,137,10.1103/PhysRevX.4.011047,Germany,Article,Bremen,1,Journal,2-s2.0-84900331710
Rombach M.P.,,Core-periphery structure in networks,2014,SIAM Journal on Applied Mathematics,155,10.1137/120881683,United States;United Kingdom,Article,Los Angeles;Oxford,0,Journal,2-s2.0-84898957657
Wang Z.,,Self-organization towards optimally interdependent networks by means of coevolution,2014,New Journal of Physics,186,10.1088/1367-2630/16/3/033041,Hong Kong,Article,,1,Journal,2-s2.0-84897997302
Boccaletti S.,,The structure and dynamics of multilayer networks,2014,Physics Reports,1463,10.1016/j.physrep.2014.07.001,Italy,Review,Rome,0,Journal,2-s2.0-84909980102
