Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Kozma B.,,Consensus formation on adaptive networks,2008,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",183,10.1103/PhysRevE.77.016102,France,Article,Orsay,0,Journal,2-s2.0-40749128511
Bagnoli F.,,Dynamical affinity in opinion dynamics modeling,2007,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",18,10.1103/PhysRevE.76.066105,Italy,Article,Florence,0,Journal,2-s2.0-37249061187
Lorenz J.,,Continuous opinion dynamics under bounded confidence: A survey,2007,International Journal of Modern Physics C,355,10.1142/S0129183107011789,Switzerland;Germany,Article,"Zurich ZH,;Bremen",0,Journal,2-s2.0-39649097134
Porfiri M.,,Decline of minorities in stubborn societies,2007,European Physical Journal B,25,10.1140/epjb/e2007-00186-3,United States,Article,New York,0,Journal,2-s2.0-34547226506
Gómez-Gardeñes J.,,Paths to synchronization on complex networks,2007,Physical Review Letters,256,10.1103/PhysRevLett.98.034101,Spain,Conference Paper,Zaragoza,0,Journal,2-s2.0-33846401114
Goh K.I.,,Structure and evolution of online social relationships: Heterogeneity in unrestricted discussions,2006,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",40,10.1103/PhysRevE.73.066123,South Korea,Article,Seoul,0,Journal,2-s2.0-33745316555
Wang F.,,Structure of peer-to-peer social networks,2006,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",64,10.1103/PhysRevE.73.036123,United Kingdom,Article,London,0,Journal,2-s2.0-33645137339
Boccaletti S.,,Complex networks: Structure and dynamics,2006,Physics Reports,6607,10.1016/j.physrep.2005.10.009,Italy,Review,Sesto Fiorentino,0,Journal,2-s2.0-31344474880
Weisbuch G.,,Persuasion dynamics,2005,Physica A: Statistical Mechanics and its Applications,103,10.1016/j.physa.2005.01.054,France,Article,Paris,0,Journal,2-s2.0-18844458565
Fortunato S.,,Universality of the threshold for complete consensus for the opinion dynamics of Deffuant et al.,2004,International Journal of Modern Physics C,70,10.1142/S0129183104006728,Germany,Article,Bielefeld,0,Journal,2-s2.0-13844269108
Csányi G.,,Structure of a large social network,2004,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",106,10.1103/PhysRevE.69.036131,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-42749102528
Weisbuch G.,,Bounded confidence and social networks,2004,European Physical Journal B,116,10.1140/epjb/e2004-00126-9,France,Conference Paper,Paris,0,Journal,2-s2.0-2942529459
Albert R.,,Statistical mechanics of complex networks,2002,Reviews of Modern Physics,13650,10.1103/RevModPhys.74.47,United States;United States,Article,Minneapolis;Notre Dame,0,Journal,2-s2.0-0036013593
Barabási A.,,Evolution of the social network of scientific collaborations,2002,Physica A: Statistical Mechanics and its Applications,1608,10.1016/S0378-4371(02)00736-7,United States;Hungary,Article,Notre Dame;Budapest,0,Journal,2-s2.0-0037102646
Liljeros F.,,Social networks: The web of human sexual contacts,2001,Nature,1172,10.1038/35082140,Sweden,Article,Stockholm,0,Journal,2-s2.0-0035927795
Newman M.,,The structure of scientific collaboration networks,2001,Proceedings of the National Academy of Sciences of the United States of America,2979,10.1073/pnas.98.2.404,United States,Article,Santa Fe,1,Journal,2-s2.0-0035895239
Sznajd-Weron K.,,Opinion evolution in closed community,2000,International Journal of Modern Physics C,986,10.1142/S0129183100000936,Poland,Article,Wroclaw,0,Journal,2-s2.0-71849095800
Barabási A.,,Emergence of scaling in random networks,1999,Science,22132,10.1126/science.286.5439.509,United States,Article,Notre Dame,0,Journal,2-s2.0-0038483826
Watts D.J.,,Collective dynamics of 'small-world9 networks,1998,Nature,25792,10.1038/30918,United States,Article,Ithaca,0,Journal,2-s2.0-0032482432
Latané B.,,The social impact of majorities and minorities,1981,Psychological Review,271,10.1037/0033-295X.88.5.438,United States,Article,Columbus,0,Journal,2-s2.0-58149404274
Latané B.,,The psychology of social impact,1981,American Psychologist,1455,10.1037/0003-066X.36.4.343,United States,Article,Columbus,0,Journal,2-s2.0-0000337762
