Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Hatton L.,,Power-law distributions of component size in general software systems,2009,IEEE Transactions on Software Engineering,18,10.1109/TSE.2008.105,United Kingdom,Article,Kingston Upon Thames,0,Journal,2-s2.0-68949212316
Narayan G.,,Structure and interpretation of computer programs,2008,"Proceedings - 2nd IFIP/IEEE International Symposium on Theoretical Aspects of Software Engineering, TASE 2008",4,10.1109/TASE.2008.40,,Conference Paper,,0,Conference Proceeding,2-s2.0-51749124195
Louridas P.,,Power laws in software,2008,ACM Transactions on Software Engineering and Methodology,135,10.1145/1391984.1391986,Greece,Article,Athens,0,Journal,2-s2.0-53749089815
Zhang H.,,On the distribution of software faults,2008,IEEE Transactions on Software Engineering,49,10.1109/TSE.2007.70771,China,Article,Beijing,0,Journal,2-s2.0-42549157912
Zhang H.,,An empirical study of class sizes for large java systems,2007,"Proceedings - Asia-Pacific Software Engineering Conference, APSEC",19,10.1109/APSEC.2007.20,China,Conference Paper,Beijing,0,Conference Proceeding,2-s2.0-44949093435
Concas G.,,Power-laws in a large object-oriented software system,2007,IEEE Transactions on Software Engineering,184,10.1109/TSE.2007.1019,Italy,Article,Cagliari,0,Journal,2-s2.0-34648831986
Andersson C.,,A replicated quantitative analysis of fault distributions in complex software systems,2007,IEEE Transactions on Software Engineering,100,10.1109/TSE.2007.1005,Sweden,Article,Lund,0,Journal,2-s2.0-34247638920
Baxter G.,,Understanding the shape of Java software,2006,"Proceedings of the Conference on Object-Oriented Programming Systems, Languages, and Applications, OOPSLA",79,10.1145/1167473.1167507,New Zealand,Conference Paper,Wellington,0,Conference Proceeding,2-s2.0-34248185461
Concas G.,,On the suitability of Yule process to stochastically model some properties of object-oriented systems,2006,Physica A: Statistical Mechanics and its Applications,21,10.1016/j.physa.2006.02.024,Italy,Article,Cagliari,0,Journal,2-s2.0-33748292879
Newman M.,,"Power laws, Pareto distributions and Zipf's law",2005,Contemporary Physics,2917,10.1080/00107510500052444,United States,Article,Ann Arbor,0,Journal,2-s2.0-24744469980
Reed W.J.,,The double Pareto-lognormal distribution - A new parametric model for size distributions,2004,Communications in Statistics - Theory and Methods,223,10.1081/STA-120037438,Canada,Article,Victoria,0,Journal,2-s2.0-3042550642
Mitzenmacher M.,,Dynamic models for file sizes and double pareto distributions,2004,Internet Mathematics,85,10.1080/15427951.2004.10129092,United States,Article,Cambridge,1,Journal,2-s2.0-84906229673
Reed W.J.,,The Pareto law of incomes - An explanation and an extension,2003,Physica A: Statistical Mechanics and its Applications,130,10.1016/S0378-4371(02)01507-8,Canada,Article,Victoria,0,Journal,2-s2.0-0037365557
Wheeldon R.,,Power law distributions in class relationships,2003,"Proceedings - 3rd IEEE International Workshop on Source Code Analysis and Manipulation, SCAM 2003",84,10.1109/SCAM.2003.1238030,United Kingdom,Conference Paper,London,0,Conference Proceeding,2-s2.0-84944322313
Reed W.J.,,From gene families and genera to incomes and internet file sizes: Why power laws are so common in nature,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",167,10.1103/PhysRevE.66.067103,Canada,Article,Victoria,0,Journal,2-s2.0-33748756571
Stark C.,,The characterization of landslide size distributions,2001,Geophysical Research Letters,276,10.1029/2000GL008527,United States,Article,Palisades,1,Journal,2-s2.0-0035866928
Fenton N.,,Quantitative analysis of faults and failures in a complex software system,2000,IEEE Transactions on Software Engineering,452,10.1109/32.879815,United Kingdom;United States;Sweden,Article,London;New York;Stockholm,0,Journal,2-s2.0-0034245310
Wiener-Ehrlich W.,,Modeling Software Behavior in Terms of a Formal Life Cycle Curve: Implications for Software Maintenance,1984,IEEE Transactions on Software Engineering,4,10.1109/TSE.1984.5010250,United States,Article,Murray,0,Journal,2-s2.0-0021455975
