Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Mathias N.,,Small worlds: How and why,2001,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",75,10.1103/PhysRevE.63.021117,India,Article,Bengaluru,0,Journal,2-s2.0-0000155542
Ahmed E.,,On social percolation and small world network,2000,European Physical Journal B,12,10.1007/s100510070218,Egypt;United Arab Emirates,Article,Cairo;Al Ain,0,Journal,2-s2.0-0001113799
Müller J.,,Ring vaccination,2000,Journal of Mathematical Biology,44,10.1007/s002850070003,Germany,Article,Tubingen,0,Journal,2-s2.0-0034252172
Moore C.,,Epidemics and percolation in small-world networks,2000,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",664,10.1103/PhysRevE.61.5678,United States;Mexico,Article,Albuquerque;,0,Journal,2-s2.0-0034186340
Newman M.E.J.,,Renormalization group analysis of the small-world network model,1999,"Physics Letters, Section A: General, Atomic and Solid State Physics",1023,10.1016/S0375-9601(99)00757-4,United States,Article,Santa Fe,0,Journal,2-s2.0-0347334779
Ball F.,,Stochastic and deterministic models for SIS epidemics among a population partitioned into households,1999,Mathematical Biosciences,81,10.1016/S0025-5564(98)10060-3,United Kingdom,Conference Paper,Nottingham,0,Journal,2-s2.0-0032896314
Moukarzel C.F.,,Spreading and shortest paths in systems with sparse long-range connections,1999,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",107,10.1103/physreve.60.r6263,Brazil,Article,Niteroi,0,Journal,2-s2.0-0001075142
Watts D.J.,,Collective dynamics of 'small-world9 networks,1998,Nature,25792,10.1038/30918,United States,Article,Ithaca,0,Journal,2-s2.0-0032482432
Chatterjee N.,,Synchronicity in coupled sine circle maps; some numerical results,1996,Physica A: Statistical Mechanics and its Applications,5,10.1016/0378-4371(95)00354-1,India,Article,Pune MH,0,Journal,2-s2.0-0042098144
Greenhalgh D.,,Oftimal Ccntfol of An Epidmic By Ring Vaccination,1986,Communications in Statistics. Stochastic Models,23,10.1080/15326348608807041,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0009962401
Lajmanovich A.,,A deterministic model for gonorrhea in a nonhomogeneous population,1976,Mathematical Biosciences,404,10.1016/0025-5564(76)90125-5,United States,Article,College Park,0,Journal,2-s2.0-0017226769
