Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Rosemann M.,,Leveraging social network data for analytical CRM strategies-the introduction of social BI,2012,ECIS 2012 - Proceedings of the 20th European Conference on Information Systems,21,,Australia,Conference Paper,Brisbane,0,Conference Proceeding,2-s2.0-84905728287
Xu K.,,An effective method of discovering target groups on social networking sites,2011,"International Conference on Information Systems 2011, ICIS 2011",3,,China,Conference Paper,Nanjing,0,Conference Proceeding,2-s2.0-84884646839
Ebermann J.,,Influential factors of recommendation behaviour in social network sites - An empirical analysis,2011,"19th European Conference on Information Systems, ECIS 2011",7,,Switzerland,Conference Paper,St Gallen,0,Conference Proceeding,2-s2.0-84870635503
Seebach C.,,Tracking the digital footprints of customers: How firms can improve their sensing abilities to achieve business agility,2011,"19th European Conference on Information Systems, ECIS 2011",10,,Germany,Conference Paper,Frankfurt am Main,0,Conference Proceeding,2-s2.0-84870628766
Schieber A.,,Analyzing customer sentiments in microblogs - a topicmodel- based approach for Twitter datasets,2011,"17th Americas Conference on Information Systems 2011, AMCIS 2011",11,,Germany,Conference Paper,Dresden,0,Conference Proceeding,2-s2.0-84870226006
Lin Z.,,Measuring the business value of online social media content for marketers,2011,"International Conference on Information Systems 2011, ICIS 2011",12,,Singapore,Conference Paper,Singapore City,0,Conference Proceeding,2-s2.0-84884601257
Schlagwein D.,,"Social information systems: Review, framework, and research agenda",2011,"International Conference on Information Systems 2011, ICIS 2011",25,,Australia,Conference Paper,Sydney,0,Conference Proceeding,2-s2.0-84884638498
Rui H.,,Designing a social-broadcasting-based business intelligence system,2011,ACM Transactions on Management Information Systems,25,10.1145/2070710.2070713,United States,Review,Austin,0,Journal,2-s2.0-84860592814
Larson K.,,The value of social media: Toward measuring social media strategies,2011,"International Conference on Information Systems 2011, ICIS 2011",47,,United States,Conference Paper,Athens,0,Conference Proceeding,2-s2.0-84880808234
Power D.,,Impact of social media and Web 2.0 on decision-making,2011,Journal of Decision Systems,58,10.3166/jds.20.249-261,United States,Article,Cedar Falls,1,Journal,2-s2.0-80955144847
Mao W.,,Social and economic computing,2011,IEEE Intelligent Systems,8,10.1109/MIS.2011.105,China,Review,Beijing,0,Journal,2-s2.0-83655165180
Tang L.,,Group profiling for understanding social structures,2011,ACM Transactions on Intelligent Systems and Technology,18,10.1145/2036264.2036279,United States,Article,Sunnyvale,0,Journal,2-s2.0-80155150191
