Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Hullman J.,,A deeper understanding of sequence in narrative visualization,2013,IEEE Transactions on Visualization and Computer Graphics,71,10.1109/TVCG.2013.119,United States,Article,Ann Arbor,0,Journal,2-s2.0-84885391881
Xu P.,,Visual analysis of topic competition on social media,2013,IEEE Transactions on Visualization and Computer Graphics,82,10.1109/TVCG.2013.221,Hong Kong,Article,Hong Kong,0,Journal,2-s2.0-84885393523
Lee B.,,SketchStory: Telling more engaging stories with data through freeform sketching,2013,IEEE Transactions on Visualization and Computer Graphics,87,10.1109/TVCG.2013.191,United States,Article,Redmond,0,Journal,2-s2.0-84885392770
Kim S.,,Bristle maps: A multivariate abstraction technique for geovisualization,2013,IEEE Transactions on Visualization and Computer Graphics,22,10.1109/TVCG.2013.66,United States,Article,West Lafayette,0,Journal,2-s2.0-84880819182
Andrienko G.,,Scalable analysis of movement data for extracting and exploring significant places,2013,IEEE Transactions on Visualization and Computer Graphics,61,10.1109/TVCG.2012.311,Germany,Article,Sankt Augustin,0,Journal,2-s2.0-84877899863
Lu Z.,,Visual analytics for the clustering capability of data,2013,Science China Information Sciences,3,10.1007/s11432-013-4832-7,China;China,Article,Dalian;Harbin,1,Journal,2-s2.0-84878317654
Yang J.,,PIWI: Visually exploring graphs based on their community structure,2013,IEEE Transactions on Visualization and Computer Graphics,8,10.1109/TVCG.2012.172,United States,Article,Charlotte,0,Journal,2-s2.0-84876108916
Dang T.,,TimeSeer: Scagnostics for high-dimensional time series,2013,IEEE Transactions on Visualization and Computer Graphics,31,10.1109/TVCG.2012.128,United States,Article,Chicago,0,Journal,2-s2.0-84872332434
Sun G.,,A Web-based visual analytics system for real estate data,2013,Science China Information Sciences,15,10.1007/s11432-013-4830-9,China,Article,Hangzhou,1,Journal,2-s2.0-84878291598
Wu Y.,,ViSizer: A visualization resizing framework,2013,IEEE Transactions on Visualization and Computer Graphics,25,10.1109/TVCG.2012.114,United States,Article,Davis,0,Journal,2-s2.0-84871086226
Liu S.,,StoryFlow: Tracking the evolution of stories,2013,IEEE Transactions on Visualization and Computer Graphics,112,10.1109/TVCG.2013.196,China,Article,Beijing,0,Journal,2-s2.0-84885409727
Trimm D.,,Visualizing student histories using clustering and composition,2012,IEEE Transactions on Visualization and Computer Graphics,10,10.1109/TVCG.2012.288,United States,Article,Baltimore,0,Journal,2-s2.0-84867628429
Nocaj A.,,Organizing search results with a reference map,2012,IEEE Transactions on Visualization and Computer Graphics,20,10.1109/TVCG.2012.250,Germany,Article,Konstanz,0,Journal,2-s2.0-84867626947
Yuan X.,,Intelligent graph layout using many users' input,2012,IEEE Transactions on Visualization and Computer Graphics,21,10.1109/TVCG.2012.236,China,Article,Beijing,0,Journal,2-s2.0-84867644446
Zhao J.,,Facilitating discourse analysis with interactive visualization,2012,IEEE Transactions on Visualization and Computer Graphics,25,10.1109/TVCG.2012.226,Canada,Article,Toronto,0,Journal,2-s2.0-84867644146
Sips M.,,A visual analytics approach to multiscale exploration of environmental time series,2012,IEEE Transactions on Visualization and Computer Graphics,26,10.1109/TVCG.2012.191,Germany,Article,Berlin,0,Journal,2-s2.0-84867646993
Crouser R.,,An affordance-based framework for human computation and human-computer collaboration,2012,IEEE Transactions on Visualization and Computer Graphics,26,10.1109/TVCG.2012.195,United States,Article,Medford,0,Journal,2-s2.0-84867632479
Fink M.,,Algorithms for labeling focus regions,2012,IEEE Transactions on Visualization and Computer Graphics,27,10.1109/TVCG.2012.193,Germany,Article,Wurzburg,0,Journal,2-s2.0-84867643037
Ma J.,,Living liquid: Design and evaluation of an exploratory visualization tool for museum visitors,2012,IEEE Transactions on Visualization and Computer Graphics,28,10.1109/TVCG.2012.244,,Article,,0,Journal,2-s2.0-84867650814
Dinkla K.,,Compressed adjacency matrices: Untangling gene regulatory networks,2012,IEEE Transactions on Visualization and Computer Graphics,33,10.1109/TVCG.2012.208,Netherlands,Article,Eindhoven,0,Journal,2-s2.0-84867660739
Landge A.,,Visualizing network traffic to understand the performance of massively parallel simulations,2012,IEEE Transactions on Visualization and Computer Graphics,41,10.1109/TVCG.2012.286,United States,Article,Salt Lake City,0,Journal,2-s2.0-84867660665
Block F.,,The DeepTree exhibit: Visualizing the tree of life to facilitate informal learning,2012,IEEE Transactions on Visualization and Computer Graphics,41,10.1109/TVCG.2012.272,United States,Article,Cambridge,0,Journal,2-s2.0-84867650279
Wu Y.,,Visualizing flow of uncertainty through analytical processes,2012,IEEE Transactions on Visualization and Computer Graphics,41,10.1109/TVCG.2012.285,United States,Article,Davis,0,Journal,2-s2.0-84867645714
Turkay C.,,Representative factor generation for the interactive visual analysis of high-dimensional data,2012,IEEE Transactions on Visualization and Computer Graphics,42,10.1109/TVCG.2012.256,Norway,Article,Bergen,0,Journal,2-s2.0-84867642112
Shi C.,,Rankexplorer: Visualization of ranking changes in large time series data,2012,IEEE Transactions on Visualization and Computer Graphics,52,10.1109/TVCG.2012.253,Hong Kong,Article,Hong Kong,0,Journal,2-s2.0-84867656696
Pileggi H.,,SnapShot: Visualization to propel ice hockey analytics,2012,IEEE Transactions on Visualization and Computer Graphics,55,10.1109/TVCG.2012.263,United States,Article,Atlanta,0,Journal,2-s2.0-84867635713
Endert A.,,Semantic interaction for sensemaking: Inferring analytical reasoning for model steering,2012,IEEE Transactions on Visualization and Computer Graphics,67,10.1109/TVCG.2012.260,United States,Article,Blacksburg,0,Journal,2-s2.0-84867649140
Zinsmaier M.,,Interactive level-of-detail rendering of large graphs,2012,IEEE Transactions on Visualization and Computer Graphics,76,10.1109/TVCG.2012.238,Germany,Article,Konstanz,0,Journal,2-s2.0-84867627510
Heimerl F.,,Visual classifier training for text document retrieval,2012,IEEE Transactions on Visualization and Computer Graphics,85,10.1109/TVCG.2012.277,Germany,Article,Stuttgart,0,Journal,2-s2.0-84867642215
Tanahashi Y.,,Design considerations for optimizing storyline visualizations,2012,IEEE Transactions on Visualization and Computer Graphics,95,10.1109/TVCG.2012.212,United States,Article,Davis,0,Journal,2-s2.0-84867640095
Cao N.,,Whisper: Tracing the spatiotemporal process of information diffusion in real time,2012,IEEE Transactions on Visualization and Computer Graphics,99,10.1109/TVCG.2012.291,Hong Kong,Article,Hong Kong,0,Journal,2-s2.0-84867634266
