Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Kang U.,,HEigen: Spectral analysis for billion-scale graphs,2014,IEEE Transactions on Knowledge and Data Engineering,33,10.1109/TKDE.2012.244,South Korea,Article,Yusong,0,Journal,2-s2.0-84891784300
Kang U.,,Gbase: An efficient analysis platform for large graphs,2012,VLDB Journal,36,10.1007/s00778-012-0283-9,United States,Article,Pittsburgh,0,Journal,2-s2.0-84866450568
Kang U.,,GigaTensor: Scaling tensor analysis up by 100 times - Algorithms and discoveries,2012,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,162,10.1145/2339530.2339583,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-84866052446
Fan W.,,Query preserving graph compression,2012,Proceedings of the ACM SIGMOD International Conference on Management of Data,122,10.1145/2213836.2213855,United Kingdom;China,Conference Paper,Edinburgh;Harbin,0,Conference Proceeding,2-s2.0-84862651046
Seah B.,,FUSE: Towards multi-level functional summarization of protein interaction networks,2011,"2011 ACM Conference on Bioinformatics, Computational Biology and Biomedicine, BCB 2011",4,10.1145/2147805.2147806,Singapore,Conference Paper,Singapore City,0,Conference Proceeding,2-s2.0-84858995184
Kang U.,,Beyond 'caveman communities': Hubs and spokes for graph compression and mining,2011,"Proceedings - IEEE International Conference on Data Mining, ICDM",76,10.1109/ICDM.2011.26,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-84857180154
Kang U.,,PEGASUS: Mining peta-scale graphs,2011,Knowledge and Information Systems,89,10.1007/s10115-010-0305-0,United States,Article,Pittsburgh,0,Journal,2-s2.0-79955072391
Kang U.,,HADI: Mining radii of large graphs,2011,ACM Transactions on Knowledge Discovery from Data,70,10.1145/1921632.1921634,United States,Article,Pittsburgh,0,Journal,2-s2.0-79952540632
Prakash B.,,Virus propagation on time-varying networks: Theory and immunization algorithms,2010,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),80,10.1007/978-3-642-15939-8_7,Australia,Conference Paper,Adelaide,1,Book Series,2-s2.0-77958049697
Maserrat H.,,Neighbor query friendly compression of social networks,2010,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,63,10.1145/1835804.1835873,Canada,Conference Paper,Burnaby,0,Conference Proceeding,2-s2.0-77956212442
