Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Na J.,,Comparing sentiment expression in movie reviews from four online genres,2010,Online Information Review,23,10.1108/14684521011037016,Singapore,Article,Singapore City,0,Journal,2-s2.0-77953732924
Vechtomova O.,,Facet-based opinion retrieval from blogs,2010,Information Processing and Management,35,10.1016/j.ipm.2009.06.005,Canada,Article,Waterloo,0,Journal,2-s2.0-70349835621
Na J.,,Effectiveness of web search results for genre and sentiment classification,2009,Journal of Information Science,10,10.1177/0165551509104233,Singapore,Article,Singapore City,0,Journal,2-s2.0-70849127072
Zhang C.,,Sentiment analysis of chinese documents: From sentence to document level,2009,Journal of the American Society for Information Science and Technology,147,10.1002/asi.21206,China;China,Article,Changchun;,0,Journal,2-s2.0-72449152909
Qiu G.,,Expanding domain sentiment lexicon through double propagation,2009,IJCAI International Joint Conference on Artificial Intelligence,271,,China,Conference Paper,Hangzhou,0,Conference Proceeding,2-s2.0-78751699461
Shaikh M.,,Sentiment assessment of text by analyzing linguistic features and contextual valence assignment,2008,Applied Artificial Intelligence,31,10.1080/08839510802226801,Japan,Review,Tokyo,0,Journal,2-s2.0-48849091785
Ding X.,,A holistic lexicon-based approach to opinion mining,2008,WSDM'08 - Proceedings of the 2008 International Conference on Web Search and Data Mining,789,10.1145/1341531.1341561,United States,Conference Paper,Chicago,0,Conference Proceeding,2-s2.0-42549170653
Jindal N.,,Opinion spam and analysis,2008,WSDM'08 - Proceedings of the 2008 International Conference on Web Search and Data Mining,772,10.1145/1341531.1341560,United States,Conference Paper,Chicago,0,Conference Proceeding,2-s2.0-42549096144
Zhou L.,,Ontology-supported polarity mining,2008,Journal of the American Society for Information Science and Technology,78,10.1002/asi.20735,United States,Article,Baltimore,1,Journal,2-s2.0-38349100109
Ganapathibhotla M.,,Mining opinions in comparative sentences,2008,"Coling 2008 - 22nd International Conference on Computational Linguistics, Proceedings of the Conference",132,10.3115/1599081.1599112,United States,Conference Paper,Chicago,1,Conference Proceeding,2-s2.0-79951741063
Miyoshi T.,,Sentiment classification of customer reviews on electric products,2007,"Conference Proceedings - IEEE International Conference on Systems, Man and Cybernetics",21,10.1109/ICSMC.2007.4414175,Japan,Conference Paper,Toyohashi,0,Conference Proceeding,2-s2.0-40949099053
Ku L.,,Mining opinions from the web: Beyond relevance retrieval,2007,Journal of the American Society for Information Science and Technology,136,10.1002/asi.20630,Taiwan,Review,Taipei,0,Journal,2-s2.0-35348835988
