Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Liu J.,,Sparse non-negative tensor factorization using columnwise coordinate descent,2012,Pattern Recognition,43,10.1016/j.patcog.2011.05.015,United States,Article,Tempe,0,Journal,2-s2.0-80052781908
Wang C.,,Image representation using Laplacian regularized nonnegative tensor factorization,2011,Pattern Recognition,24,10.1016/j.patcog.2011.03.021,China,Article,Hangzhou,0,Journal,2-s2.0-79958814711
Pan B.,,Nonlinear nonnegative matrix factorization based on Mercer kernel construction,2011,Pattern Recognition,33,10.1016/j.patcog.2011.03.023,China,Article,Guangzhou,0,Journal,2-s2.0-79958838559
Phan A.H.,,Fast damped Gauss-Newton algorithm for sparse and nonnegative tensor factorization,2011,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",9,10.1109/ICASSP.2011.5946900,Japan,Conference Paper,Wako,0,Conference Proceeding,2-s2.0-80051650265
Guan N.,,Manifold regularized discriminative nonnegative matrix factorization with fast gradient descent,2011,IEEE Transactions on Image Processing,250,10.1109/TIP.2011.2105496,China,Article,Changsha,0,Journal,2-s2.0-79959579027
Yang Z.,,Kullback-Leibler divergence for nonnegative matrix factorization,2011,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),16,10.1007/978-3-642-21735-7_31,Finland,Conference Paper,Espoo,0,Book Series,2-s2.0-79959329091
Janecek A.,,Using population based algorithms for initializing nonnegative matrix factorization,2011,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),49,10.1007/978-3-642-21524-7_37,China,Conference Paper,Beijing,0,Book Series,2-s2.0-79958216387
Sandler R.,,Nonnegative matrix factorization with earth mover's distance metric for image analysis,2011,IEEE Transactions on Pattern Analysis and Machine Intelligence,88,10.1109/TPAMI.2011.18,United States,Article,Sunnyvale,0,Journal,2-s2.0-79959533573
Cai D.,,Graph regularized nonnegative matrix factorization for data representation,2011,IEEE Transactions on Pattern Analysis and Machine Intelligence,1270,10.1109/TPAMI.2010.231,China,Article,Hangzhou,0,Journal,2-s2.0-79959532395
Zafeiriou S.,,"Nonnegative tensor factorization as an alternative Csiszar-Tusnady procedure: Algorithms, convergence, probabilistic interpretations and novel probabilistic tensor latent variable analysis algorithms",2011,Data Mining and Knowledge Discovery,14,10.1007/s10618-010-0196-4,United Kingdom,Article,London,0,Journal,2-s2.0-79960843936
An S.,,Manifold-respecting discriminant nonnegative matrix factorization,2011,Pattern Recognition Letters,23,10.1016/j.patrec.2011.01.012,South Korea,Article,Seoul,0,Journal,2-s2.0-79851509878
Zhi R.,,Graph-preserving sparse nonnegative matrix factorization with application to facial expression recognition,2011,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics",135,10.1109/TSMCB.2010.2044788,China,Article,Beijing,0,Journal,2-s2.0-79551687415
Das Gupta M.,,Non-negative matrix factorization as a feature selection tool for maximum margin classifiers,2011,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,41,10.1109/CVPR.2011.5995492,India,Conference Paper,Bengaluru,0,Conference Proceeding,2-s2.0-80052878044
Cichocki A.,,Generalized alpha-beta divergences and their application to robust nonnegative matrix factorization,2011,Entropy,118,10.3390/e13010134,Japan;Poland,Article,Wako;Warsaw,1,Journal,2-s2.0-79960337319
Benetos E.,,Non-negative tensor factorization applied to music genre classification,2010,"IEEE Transactions on Audio, Speech and Language Processing",28,10.1109/TASL.2010.2040784,United Kingdom;Greece,Article,London;Thessaloniki,0,Journal,2-s2.0-77956280275
Yoo J.,,Orthogonal nonnegative matrix tri-factorization for co-clustering: Multiplicative updates on Stiefel manifolds,2010,Information Processing and Management,63,10.1016/j.ipm.2009.12.007,South Korea,Article,Pohang,0,Journal,2-s2.0-77955430417
Liu C.,,Distributed nonnegative matrix factorization for web-scale dyadic data analysis on MapReduce,2010,"Proceedings of the 19th International Conference on World Wide Web, WWW '10",140,10.1145/1772690.1772760,United States,Conference Paper,Redmond,0,Conference Proceeding,2-s2.0-77954604765
Liang Z.,,Projected gradient method for kernel discriminant nonnegative matrix factorization and the applications,2010,Signal Processing,20,10.1016/j.sigpro.2010.01.019,China,Article,Xuzhou,0,Journal,2-s2.0-77950299288
