Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Griffiths T.,,Finding scientific topics,2004,Proceedings of the National Academy of Sciences of the United States of America,3489,10.1073/pnas.0307752101,United States;United States,Article,Cambridge;Palo Alto,1,Journal,2-s2.0-1842788824
White S.,,Algorithms for estimating relative importance in networks,2003,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,273,10.1145/956750.956782,United States,Conference Paper,Irvine,0,Conference Proceeding,2-s2.0-77952376110
Diederich J.,,Authorship attribution with support vector machines,2003,Applied Intelligence,205,10.1023/A:1023824908771,Australia,Article,Brisbane,0,Journal,2-s2.0-0038604019
Blei D.M.,,Latent Dirichlet allocation,2003,Journal of Machine Learning Research,18595,,United States,Article,Berkeley,0,Journal,2-s2.0-0141607824
Mutschke P.,,Mining networks and central entities in Digital Libraries. A graph theoretic approach applied to co-author networks,2003,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),33,10.1007/978-3-540-45231-7_15,Germany,Article,Mannheim,0,Book Series,2-s2.0-35248867102
Newman M.E.J.,,Scientific collaboration networks. I. Network construction and fundamental results,2001,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",1361,,United States,Article,Santa Fe,0,Journal,2-s2.0-0035395881
Popescul A.,,Clustering and identifying temporal trends in document databases,2000,"Proceedings of the Forum on Research and Technology Advances in Digital Libraries, ADL",59,,United States,Conference Paper,Philadelphia,0,Conference Proceeding,2-s2.0-0033725422
McCallum A.,,Efficient clustering of high-dimensional data sets with application to reference matching,2000,Proceeding of the Sixth ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,693,10.1145/347090.347123,United States;United States,Conference Paper,Pittsburgh;Pittsburgh,0,Conference Proceeding,2-s2.0-0034592784
Hofmann T.,,Probabilistic latent semantic indexing,1999,"Proceedings of the 22nd Annual International ACM SIGIR Conference on Research and Development in Information Retrieval, SIGIR 1999",3379,10.1145/312624.312649,United States;United States,Conference Paper,Berkeley;Berkeley,0,Conference Proceeding,2-s2.0-85026972772
Lawrence S.,,Digital libraries and autonomous citation indexing,1999,Computer,373,10.1109/2.769447,United States,Article,Princeton,0,Trade Journal,2-s2.0-0032640910
Lagus K.,,WEBSOM for textual data mining,1999,Artificial Intelligence Review,66,10.1023/a:1006586221250,Finland,Article,Espoo,0,Journal,2-s2.0-0033333430
Yang Y.,,An evaluation of statistical approaches to text categorization,1999,Information Retrieval,1251,10.1023/a:1009982220290,United States,Article,Pittsburgh,0,Journal,2-s2.0-27144441097
Kautz H.,,Combining Social Networks and Collaborative Filtering,1997,Communications of the ACM,597,10.1145/245108.245123,United States,Article,Florham Park,0,Journal,2-s2.0-0031103689
Cutting D.R.,,Scatter/gather: a cluster-based approach to browsing large document collections,1992,SIGIR Forum (ACM Special Interest Group on Information Retrieval),366,10.1145/133160.133214,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-0027029929
Deerwester S.,,Indexing by latent semantic analysis,1990,Journal of the American Society for Information Science,7497,10.1002/(SICI)1097-4571(199009)41:6<391::AID-ASI1>3.0.CO;2-9,United States,Article,Chicago,0,Journal,2-s2.0-84989525001
Thisted R.,,Did shakespeare write a newly-discovered poem?,1987,Biometrika,101,10.1093/biomet/74.3.445,United States,Article,Chicago,0,Journal,2-s2.0-0005647839
