Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Wang G.,,Review graph based online store review spammer detection,2011,"Proceedings - IEEE International Conference on Data Mining, ICDM",213,10.1109/ICDM.2011.124,United States,Conference Paper,Chicago,0,Conference Proceeding,2-s2.0-84863115952
Li F.,,Learning to identify review spam,2011,IJCAI International Joint Conference on Artificial Intelligence,216,10.5591/978-1-57735-516-8/IJCAI11-414,China,Conference Paper,Beijing,0,Conference Proceeding,2-s2.0-84881056038
Ott M.,,Finding deceptive opinion spam by any stretch of the imagination,2011,ACL-HLT 2011 - Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies,612,,United States,Conference Paper,Ithaca,0,Conference Proceeding,2-s2.0-83255191401
Mukherjee A.,,Detecting group review spam,2011,"Proceedings of the 20th International Conference Companion on World Wide Web, WWW 2011",127,10.1145/1963192.1963240,United States,Conference Paper,Chicago,0,Conference Proceeding,2-s2.0-79955135897
Jindal N.,,Finding unusual review patterns using unexpected rules,2010,"International Conference on Information and Knowledge Management, Proceedings",201,10.1145/1871437.1871669,United States,Conference Paper,Chicago,0,Conference Proceeding,2-s2.0-78651289466
Lim E.,,Detecting product review spammers using rating behaviors,2010,"International Conference on Information and Knowledge Management, Proceedings",391,10.1145/1871437.1871557,Singapore,Conference Paper,Singapore City,0,Conference Proceeding,2-s2.0-78651302642
Benevenuto F.,,Detecting spammers and content promoters in online video social networks,2009,"Proceedings - 32nd Annual International ACM SIGIR Conference on Research and Development in Information Retrieval, SIGIR 2009",148,10.1145/1571941.1572047,Brazil,Conference Paper,Belo Horizonte,0,Conference Proceeding,2-s2.0-72449133353
Liu T.,,Learning to rank for Information Retrieval,2009,Foundations and Trends in Information Retrieval,1110,10.1561/1500000016,China,Article,Beijing,0,Journal,2-s2.0-69249119464
Yan F.,,Community discovery based on social actors' interests and social relationships,2008,"Proceedings of the 4th International Conference on Semantics, Knowledge, and Grid, SKG 2008",5,10.1109/SKG.2008.38,China,Conference Paper,Beijing,0,Conference Proceeding,2-s2.0-60749098912
Jindal N.,,Opinion spam and analysis,2008,WSDM'08 - Proceedings of the 2008 International Conference on Web Search and Data Mining,772,10.1145/1341531.1341560,United States,Conference Paper,Chicago,0,Conference Proceeding,2-s2.0-42549096144
Hsu W.J.,,Mining behavioral groups in large wireless LANs,2007,"Proceedings of the Annual International Conference on Mobile Computing and Networking, MOBICOM",46,10.1145/1287853.1287899,United States,Conference Paper,Gainesville,0,Conference Proceeding,2-s2.0-37849013849
Liu J.,,Low-quality product review detection in opinion summarization,2007,EMNLP-CoNLL 2007 - Proceedings of the 2007 Joint Conference on Empirical Methods in Natural Language Processing and Computational Natural Language Learning,257,,China,Conference Paper,Tianjin,0,Conference Proceeding,2-s2.0-45449086600
Wang Y.,,Spam double-funnel: Connecting web spammers with advertisers,2007,"16th International World Wide Web Conference, WWW2007",56,10.1145/1242572.1242612,United States,Conference Paper,Redmond,0,Conference Proceeding,2-s2.0-35348904515
Zhang Z.,,Utility scoring of product reviews,2006,"International Conference on Information and Knowledge Management, Proceedings",143,10.1145/1183614.1183626,United States,Conference Paper,Tucson,0,Conference Proceeding,2-s2.0-34547615916
Kim S.M.,,Automatically assessing review helpfulness,2006,"COLING/ACL 2006 - EMNLP 2006: 2006 Conference on Empirical Methods in Natural Language Processing, Proceedings of the Conference",335,10.3115/1610075.1610135,United States,Conference Paper,Marina del Rey,1,Conference Proceeding,2-s2.0-80053377188
Chirita P.,,MailRank: Using ranking for spam detection,2005,"International Conference on Information and Knowledge Management, Proceedings",102,10.1145/1099554.1099671,Germany,Conference Paper,Hannover,0,Conference Proceeding,2-s2.0-33745785709
Burges C.,,Learning to rank using gradient descent,2005,ICML 2005 - Proceedings of the 22nd International Conference on Machine Learning,1362,10.1145/1102351.1102363,United States,Conference Paper,Redmond,0,Conference Proceeding,2-s2.0-31844446958
Joachims T.,,Optimizing search engines using clickthrough data,2002,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,2530,10.1145/775047.775067,United States,Conference Paper,Ithaca,0,Conference Proceeding,2-s2.0-0242456822
Kleinberg J.,,Authoritative sources in a hyperlinked environment,1998,Proceedings of the Annual ACM-SIAM Symposium on Discrete Algorithms,1269,,United States,Conference Paper,Ithaca,0,Conference Proceeding,2-s2.0-0032256758
Landis J.,,The measurement of observer agreement for categorical data,1977,Biometrics,39879,10.2307/2529310,United States,Article,Ann Arbor,0,Journal,2-s2.0-0017360990
Fleiss J.,,Measuring nominal scale agreement among many raters,1971,Psychological Bulletin,3796,10.1037/h0031619,United States,Article,New York,0,Journal,2-s2.0-3343019470
