Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Davidov D.,,Enhanced sentiment learning using twitter hashtags and smileys,2010,"Coling 2010 - 23rd International Conference on Computational Linguistics, Proceedings of the Conference",428,,Israel,Conference Paper,Jerusalem,0,Conference Proceeding,2-s2.0-80053291743
Barbosa L.,,Robust sentiment detection on twitter from biased and noisy data,2010,"Coling 2010 - 23rd International Conference on Computational Linguistics, Proceedings of the Conference",526,,United States,Conference Paper,San Antonio,0,Conference Proceeding,2-s2.0-80053418268
Ding X.,,The utility of linguistic rules in opinion mining,2007,"Proceedings of the 30th Annual International ACM SIGIR Conference on Research and Development in Information Retrieval, SIGIR'07",141,10.1145/1277741.1277921,United States,Conference Paper,Chicago,0,Conference Proceeding,2-s2.0-36448997313
Angelova R.,,Graph-based text classification: Learn from your neighbors,2006,Proceedings of the Twenty-Ninth Annual International ACM SIGIR Conference on Research and Development in Information Retrieval,124,,Germany,Conference Paper,Saarbrucken,0,Conference Proceeding,2-s2.0-33750309516
Choi Y.,,Identifying sources of opinions with conditional random fields and extraction patterns,2005,"HLT/EMNLP 2005 - Human Language Technology Conference and Conference on Empirical Methods in Natural Language Processing, Proceedings of the Conference",190,10.3115/1220575.1220620,United States,Conference Paper,Ithaca,1,Conference Proceeding,2-s2.0-80053259504
McDonald R.,,Non-projective dependency parsing using spanning tree algorithms,2005,"HLT/EMNLP 2005 - Human Language Technology Conference and Conference on Empirical Methods in Natural Language Processing, Proceedings of the Conference",440,10.3115/1220575.1220641,United States,Conference Paper,Philadelphia,1,Conference Proceeding,2-s2.0-80053274459
Hu M.,,Mining and summarizing customer reviews,2004,KDD-2004 - Proceedings of the Tenth ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,3949,10.1145/1014052.1014073,United States,Conference Paper,Chicago,0,Conference Proceeding,2-s2.0-12244305149
Nasukawa T.,,Sentiment analysis: Capturing favorability using natural language processing,2003,"Proceedings of the 2nd International Conference on Knowledge Capture, K-CAP 2003",585,10.1145/945645.945658,Japan,Conference Paper,Tokyo,0,Conference Proceeding,2-s2.0-85015588279
Soon W.M.,,A machine learning approach to coreference resolution of noun phrases,2001,Computational Linguistics,551,10.1162/089120101753342653,,Article,,0,Journal,2-s2.0-0039891959
Burges C.,,A tutorial on support vector machines for pattern recognition,1998,Data Mining and Knowledge Discovery,11897,10.1023/A:1009715923555,United States,Article,Murray,0,Journal,2-s2.0-27144489164
