Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Wu Y.,,OpinionFlow: Visual analysis of opinion diffusion on social media,2014,IEEE Transactions on Visualization and Computer Graphics,103,10.1109/TVCG.2014.2346920,United States,Review,Redmond,0,Journal,2-s2.0-84910061860
Liu S.,,A survey on information visualization: recent advances and challenges,2014,Visual Computer,191,10.1007/s00371-013-0892-3,China,Article,Beijing,0,Journal,2-s2.0-84919877524
Xu P.,,Visual analysis of topic competition on social media,2013,IEEE Transactions on Visualization and Computer Graphics,82,10.1109/TVCG.2013.221,Hong Kong,Article,Hong Kong,0,Journal,2-s2.0-84885393523
Dou W.,,HierarchicalTopics: Visually exploring large text collections using topic hierarchies,2013,IEEE Transactions on Visualization and Computer Graphics,100,10.1109/TVCG.2013.162,United States,Article,Charlotte,0,Journal,2-s2.0-84886651912
Monroe M.,,Temporal event sequence simplification,2013,IEEE Transactions on Visualization and Computer Graphics,146,10.1109/TVCG.2013.200,United States,Article,College Park,0,Journal,2-s2.0-84886664973
Sun G.,,A survey of visual analytics techniques and applications: State-of-the-art research and future challenges,2013,Journal of Computer Science and Technology,120,10.1007/s11390-013-1383-8,China;China,Conference Paper,Beijing;Hangzhou,0,Journal,2-s2.0-84885410898
Archambault D.,,Mental map preservation helps user orientation in dynamic graphs,2013,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),29,10.1007/978-3-642-36763-2_42,Ireland,Conference Paper,Dublin,1,Book Series,2-s2.0-84874129042
Liu S.,,StoryFlow: Tracking the evolution of stories,2013,IEEE Transactions on Visualization and Computer Graphics,112,10.1109/TVCG.2013.196,China,Article,Beijing,0,Journal,2-s2.0-84885409727
Tanahashi Y.,,Design considerations for optimizing storyline visualizations,2012,IEEE Transactions on Visualization and Computer Graphics,95,10.1109/TVCG.2012.212,United States,Article,Davis,0,Journal,2-s2.0-84867640095
Wongsuphasawat K.,,"Exploring flow, factors, and outcomes of temporal event sequences with the outflow visualization",2012,IEEE Transactions on Visualization and Computer Graphics,121,10.1109/TVCG.2012.225,United States,Article,College Park,0,Journal,2-s2.0-84867635578
Liu X.,,Automatic taxonomy construction from keywords,2012,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,91,10.1145/2339530.2339754,China;China,Conference Paper,Beijing;Beijing,0,Conference Proceeding,2-s2.0-84866030345
Liu S.,,"TIARA: Interactive, topic-based visual text summarization and analysis",2012,ACM Transactions on Intelligent Systems and Technology,96,10.1145/2089094.2089101,China,Conference Paper,Beijing,0,Journal,2-s2.0-84863233384
Luo D.,,Event river: Visually exploring text collections with temporal references,2012,IEEE Transactions on Visualization and Computer Graphics,82,10.1109/TVCG.2010.225,United States,Article,Charlotte,0,Journal,2-s2.0-81455141431
Cui W.,,Textflow: Towards better understanding of evolving topics in text,2011,IEEE Transactions on Visualization and Computer Graphics,247,10.1109/TVCG.2011.239,Hong Kong,Article,Hong Kong,0,Journal,2-s2.0-80955143433
Wongsuphasawat K.,,LifeFlow: Visualizing an overview of event sequences,2011,Conference on Human Factors in Computing Systems - Proceedings,178,10.1145/1978942.1979196,United States,Conference Paper,College Park,0,Conference Proceeding,2-s2.0-79958158585
Archambault D.,,"Animation, small multiples, and the effect of mental map preservation in dynamic graphs",2011,IEEE Transactions on Visualization and Computer Graphics,152,10.1109/TVCG.2010.78,Ireland,Article,Dublin,0,Journal,2-s2.0-79951945297
Blundell C.,,Bayesian rose trees,2010,"Proceedings of the 26th Conference on Uncertainty in Artificial Intelligence, UAI 2010",36,,United Kingdom,Conference Paper,London,0,Conference Proceeding,2-s2.0-80053136654
Ogawa M.,,Software evolution storylines,2010,Proceedings of the ACM Conference on Computer and Communications Security,72,10.1145/1879211.1879219,United States,Conference Paper,Davis,0,Conference Proceeding,2-s2.0-78650860728
Zhang D.,,Topic modeling for OLAP on multidimensional text databases: Topic cube and its applications,2009,Statistical Analysis and Data Mining,34,10.1002/sam.10059,United States,Article,Urbana,0,Journal,2-s2.0-77950269433
Liu S.,,"Interactive, topic-based visual text summarization and analysis",2009,"International Conference on Information and Knowledge Management, Proceedings",65,10.1145/1645953.1646023,China,Conference Paper,Beijing,0,Conference Proceeding,2-s2.0-74549197004
Leskovec J.,,Meme-tracking and the dynamics of the news cycle,2009,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,866,10.1145/1557019.1557077,United States;United States,Conference Paper,Palo Alto;Ithaca,0,Conference Proceeding,2-s2.0-71049177089
Van Ham F.,,"""Search, show context, expand on demand"": Supporting large graph exploration with degree-of-interest",2009,IEEE Transactions on Visualization and Computer Graphics,143,10.1109/TVCG.2009.108,United States,Conference Paper,Armonk,0,Journal,2-s2.0-77957901406
Munzner T.,,A nested model for visualization design and validation,2009,IEEE Transactions on Visualization and Computer Graphics,367,10.1109/TVCG.2009.111,Canada,Conference Paper,Vancouver,0,Journal,2-s2.0-77957837895
McLachlan P.,,LiveRAC: Interactive visual exploration of system management time-series data,2008,Conference on Human Factors in Computing Systems - Proceedings,129,10.1145/1357054.1357286,Canada,Conference Paper,Vancouver,0,Conference Proceeding,2-s2.0-57649195702
Li Y.,,Video object cut and paste,2005,ACM Transactions on Graphics,239,10.1145/1073204.1073234,China,Conference Paper,Beijing,0,Conference Proceeding,2-s2.0-33646042581
Blei D.M.,,Latent Dirichlet allocation,2003,Journal of Machine Learning Research,18595,,United States,Article,Berkeley,0,Journal,2-s2.0-0141607824
Collberg C.,,A System for Graph-Based Visualization of the Evolution of Software,2003,Proceedings of ACM Symposium on Software Visualization,144,10.1145/774841.774844,United States,Conference Paper,Tucson,0,Conference Proceeding,2-s2.0-0141894907
Card S.,,Degree-of-interest trees: A component of an attention-reactive user interface,2002,Proceedings of the Workshop on Advanced Visual Interfaces AVI,87,10.1145/1556262.1556300,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-84877038717
Comaniciu D.,,Mean shift: A robust approach toward feature space analysis,2002,IEEE Transactions on Pattern Analysis and Machine Intelligence,8443,10.1109/34.1000236,United States;United States,Article,New York;New York,0,Journal,2-s2.0-0036565814
Havre S.,,ThemeRiver: Visualizing thematic changes in large document collections,2002,IEEE Transactions on Visualization and Computer Graphics,494,10.1109/2945.981848,United States;United States,Article,Richland;New York,0,Journal,2-s2.0-0036261416
Boykov Y.,,Interactive graph cuts for optimal boundary &amp; region segmentation of objects in N-D images,2001,Proceedings of the IEEE International Conference on Computer Vision,2939,,United States,Conference Paper,New York,0,Conference Proceeding,2-s2.0-0034844730
Jünger M.,,A polyhedral approach to the multi-layer crossing minimization problem,1997,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),26,10.1007/3-540-63938-1_46,Germany,Conference Paper,Koln,1,Book Series,2-s2.0-84957360737
Rhee J.W.,,Strategy and issue frames in election campaign coverage: A social cognitive account of framing effects,1997,Journal of Communication,142,10.1111/j.1460-2466.1997.tb02715.x,,Article,,0,Journal,2-s2.0-0039329169
Salton G.,,Term-weighting approaches in automatic text retrieval,1988,Information Processing and Management,5109,10.1016/0306-4573(88)90021-0,United States,Article,Ithaca,0,Journal,2-s2.0-45549117987
Furnas G.,,Generalized fisheye views,1986,Conference on Human Factors in Computing Systems - Proceedings,968,10.1145/22627.22342,United States,Conference Paper,Piscataway,0,Conference Proceeding,2-s2.0-85035495585
Woods D.,,Visual momentum: a concept to improve the cognitive coupling of person and computer,1984,International Journal of Man-Machine Studies,210,10.1016/S0020-7373(84)80043-7,United States,Article,Pittsburgh,0,Journal,2-s2.0-0021493615
Sugiyama K.,,Methods for Visual Understanding of Hierarchical System Structures,1981,"IEEE Transactions on Systems, Man and Cybernetics",827,10.1109/TSMC.1981.4308636,Japan,Article,Minato,0,Journal,2-s2.0-0019530043
