Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Neff B.,,The emerging theoretical perspective in PR: An opportunity for communication departments,2017,Public Relations Theory,8,10.4324/9781351225748,,Chapter,,0,Book,2-s2.0-85068055442
Heath R.,,Handbook of public relations,2004,Handbook of Public Relations,65,10.4135/9781452220727,United States,Book,Houston,0,Book,2-s2.0-84951281151
Taylor M.,,Merck and AIDS activists: Engagement as a framework for extending issues management,2003,Public Relations Review,34,10.1016/S0363-8111(03)00046-8,United States,Article,New Brunswick,0,Journal,2-s2.0-0141426603
Sallot L.,,From aardvark to zebra: A new millennium analysis of theory development in public relations academic journals,2003,International Journal of Phytoremediation,93,10.1207/S1532754XJPRR1501_2,United States,Article,Athens,0,Journal,2-s2.0-85066210801
Kent M.,,Toward a dialogic theory of public relations,2002,Public Relations Review,497,10.1016/S0363-8111(02)00108-X,United States,Article,Montclair,0,Journal,2-s2.0-0036206776
Huang Y.H.,,"Opra: A cross-cultural, multiple-item scale for measuring organization-public relationships",2001,International Journal of Phytoremediation,219,10.1207/S1532754XJPRR1301_4,Taiwan,Article,Taipei,0,Journal,2-s2.0-85066203036
Pasadeos Y.,,Influential authors and works of the public relations scholarly literature: A network of recent research,1999,International Journal of Phytoremediation,64,10.1207/s1532754xjprr1101_02,United States,Article,Commerce,0,Journal,2-s2.0-85066182436
Botan C.,,A semiotic approach to the internal functioning of publics: Implications for strategic communication and public relations,1998,Public Relations Review,29,10.1016/S0363-8111(98)80018-0,,Article,,0,Journal,2-s2.0-0007034528
Ledingham J.,,Relationship management in public relations: Dimensions of an organization-public relationship,1998,Public Relations Review,357,10.1016/S0363-8111(98)80020-9,,Article,,0,Journal,2-s2.0-0002951599
Kent M.,,Building dialogic relationships through the World Wide Web,1998,Public Relations Review,521,10.1016/S0363-8111(99)80143-X,United States,Article,Emporia,0,Journal,2-s2.0-0032164127
Botan C.,,Ethics in strategic communication campaigns: The case for a new approach to public relations,1997,Journal of Business Communication,95,10.1177/002194369703400205,United States,Article,West Lafayette,0,Journal,2-s2.0-0007071810
Crable R.,,Managing issues and influencing public policy,1985,Public Relations Review,132,10.1016/S0363-8111(82)80114-8,,Article,,0,Journal,2-s2.0-3042944483
