Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Nguyen T.,,Web-Page Recommendation Based on Web Usage and Domain Knowledge,2014,IEEE Transactions on Knowledge and Data Engineering,82,10.1109/TKDE.2013.78,Australia,Article,Sydney,0,Journal,2-s2.0-84934955989
Çaǧman N.,,Intuitionistic fuzzy soft set theory and its decision making,2013,Journal of Intelligent and Fuzzy Systems,42,10.3233/IFS-2012-0601,Turkey,Article,Tokat,0,Journal,2-s2.0-84876259704
Papageorgiou E.,,A review of fuzzy cognitive maps research during the last decade,2013,IEEE Transactions on Fuzzy Systems,235,10.1109/TFUZZ.2012.2201727,Greece,Article,Lamia,0,Journal,2-s2.0-84873393740
Deng Y.,,On delay adjustment for dynamic load balancing in distributed virtual environments,2012,IEEE Transactions on Visualization and Computer Graphics,31,10.1109/TVCG.2012.52,Hong Kong,Article,Kowloon,0,Journal,2-s2.0-84858384514
Iwata T.,,Sequential modeling of topic dynamics with multiple timescales,2012,ACM Transactions on Knowledge Discovery from Data,16,10.1145/2086737.2086739,Japan,Conference Paper,Tokyo,0,Journal,2-s2.0-84857693080
Xuan J.,,Building hierarchical keyword level association link networks for web events semantic analysis,2011,"Proceedings - IEEE 9th International Conference on Dependable, Autonomic and Secure Computing, DASC 2011",16,10.1109/DASC.2011.163,China,Conference Paper,Shanghai,0,Conference Proceeding,2-s2.0-84862972553
Gomez-Rodriguez M.,,Inferring networks of diffusion and influence,2010,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,504,10.1145/1835804.1835933,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-77956221415
Can F.,,New event detection and topic tracking in turkish,2010,Journal of the American Society for Information Science and Technology,28,10.1002/asi.21264,Turkey,Article,Ankara,0,Journal,2-s2.0-77949796813
Forsati R.,,Effective page recommendation algorithms based on distributed learning automata and weighted association rules,2010,Expert Systems with Applications,50,10.1016/j.eswa.2009.06.010,Iran,Article,Qazvin,0,Journal,2-s2.0-71749090581
Leskovec J.,,Meme-tracking and the dynamics of the news cycle,2009,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,866,10.1145/1557019.1557077,United States;United States,Conference Paper,Palo Alto;Ithaca,0,Conference Proceeding,2-s2.0-71049177089
Gillund F.,,Do uncertainty analyses reveal uncertainties? Using the introduction of DNA vaccines to aquaculture as a case,2008,Science of the Total Environment,21,10.1016/j.scitotenv.2008.08.001,Norway,Article,Tromso,0,Journal,2-s2.0-54049092544
Khalil F.,,Integrating recommendation models for improved Web page prediction accuracy,2008,Conferences in Research and Practice in Information Technology Series,24,,Australia,Conference Paper,Toowoomba,0,Conference Proceeding,2-s2.0-84868705038
Bianconi G.,,Most probable degree distribution at fixed structural entropy,2008,Pramana - Journal of Physics,3,10.1007/s12043-008-0118-9,Italy,Conference Paper,Trieste,0,Journal,2-s2.0-45949103165
Hosack G.,,Assessing model structure uncertainty through an analysis of system feedback and Bayesian networks,2008,Ecological Applications,64,10.1890/07-0482.1,United States,Article,Corvallis,0,Journal,2-s2.0-50549088726
Wang C.,,Mining key information of web pages: A method and its application,2007,Expert Systems with Applications,35,10.1016/j.eswa.2006.05.017,Australia,Article,Sydney,0,Journal,2-s2.0-33846539282
Kuo J.,,Risk analysis for dam overtopping - Feitsui reservoir as a case study,2007,Journal of Hydraulic Engineering,52,10.1061/(ASCE)0733-9429(2007)133:8(955),Taiwan,Article,Taipei,0,Journal,2-s2.0-34547138953
Wang C.,,Integration of ontology data through learning instance matching,2006,"Proceedings - 2006 IEEE/WIC/ACM International Conference on Web Intelligence (WI 2006 Main Conference Proceedings), WI'06",34,10.1109/WI.2006.100,Australia,Conference Paper,Sydney,0,Conference Proceeding,2-s2.0-42549155168
