Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Perc M.,,Evolutionary dynamics of group interactions on structured populations: A review,2013,Journal of the Royal Society Interface,715,10.1098/rsif.2012.0997,Slovenia,Review,Maribor,1,Journal,2-s2.0-84876137675
Samsuzzoha M.,,Numerical study of a diffusive epidemic model of influenza with variable transmission coefficient,2011,Applied Mathematical Modelling,15,10.1016/j.apm.2011.04.029,Australia,Article,Melbourne,1,Journal,2-s2.0-79960558553
Broeck W.V.D.,,"The GLEaMviz computational tool, a publicly available software to explore realistic epidemic spreading scenarios at the global scale",2011,BMC Infectious Diseases,122,10.1186/1471-2334-11-37,Italy,Article,Turin,1,Journal,2-s2.0-79251637834
Perc M.,,Coevolutionary games-A mini review,2010,BioSystems,1239,10.1016/j.biosystems.2009.10.003,Slovenia,Article,Maribor,0,Journal,2-s2.0-73449112588
Balcan D.,,Multiscale mobility networks and the spatial spreading of infectious diseases,2009,Proceedings of the National Academy of Sciences of the United States of America,593,10.1073/pnas.0906910106,United States;United States,Article,Bloomington;Bloomington,1,Journal,2-s2.0-76049115282
Ramsay J.,,Parameter estimation for differential equations: A generalized smoothing approach,2007,Journal of the Royal Statistical Society. Series B: Statistical Methodology,330,10.1111/j.1467-9868.2007.00610.x,Canada,Article,Montreal,1,Journal,2-s2.0-35648981518
Massad E.,,"The 1918 influenza A epidemic in the city of São Paulo, Brazil",2007,Medical Hypotheses,43,10.1016/j.mehy.2006.07.041,United Kingdom;Brazil,Article,London;Sao Paulo,0,Journal,2-s2.0-33845464434
Colizza V.,,Modeling the worldwide spread of pandemic influenza: Baseline case and containment interventions,2007,PLoS Medicine,420,10.1371/journal.pmed.0040013,Italy;United States,Article,Turin;Bloomington,1,Journal,2-s2.0-33846670320
Poyton A.,,Parameter estimation in continuous-time dynamic models using principal differential analysis,2006,Computers and Chemical Engineering,100,10.1016/j.compchemeng.2005.11.008,Canada,Article,Kingston,0,Journal,2-s2.0-33344464286
Li Z.,,Parameter estimation of ordinary differential equations,2005,IMA Journal of Numerical Analysis,55,10.1093/imanum/drh016,Australia,Article,Canberra,0,Journal,2-s2.0-25844445254
Alioum A.,,A multistate approach for estimating the incidence of human immunodeficiency virus by using data from a prevalent cohort study,2005,Journal of the Royal Statistical Society. Series C: Applied Statistics,13,10.1111/j.1467-9876.2005.00514.x,France,Article,Bordeaux,0,Journal,2-s2.0-24944462299
Alexander M.E.,,A vaccination model for transmission dynamics of influenza,2004,SIAM Journal on Applied Dynamical Systems,78,10.1137/030600370,Canada,Article,"Ottawa ON,",1,Journal,2-s2.0-17744385524
Cauchemez S.,,A Bayesian MCMC approach to study transmission of influenza: Application to household longitudinal data,2004,Statistics in Medicine,233,10.1002/sim.1912,France;France,Article,Paris;Paris,0,Journal,2-s2.0-7944235308
Dushoff J.,,Dynamical resonance can account for seasonality of influenza epidemics,2004,Proceedings of the National Academy of Sciences of the United States of America,236,10.1073/pnas.0407293101,United States;United States,Article,Bethesda;Princeton,1,Journal,2-s2.0-10044287073
Pourabbas E.,,A method to estimate the incidence of communicable diseases under seasonal fluctuations with application to cholera,2001,Applied Mathematics and Computation,23,10.1016/S0096-3003(99)00212-X,Italy,Article,Rome,0,Journal,2-s2.0-0012460662
Kalivianakis M.,,Reconstruction of the seasonally varying contact rate for measles,1994,Mathematical Biosciences,14,10.1016/0025-5564(94)90044-2,Netherlands,Article,Wageningen,0,Journal,2-s2.0-0028606413
Longini I.,,Household and community transmission parameters from final distributions of infections in households ( health care).,1982,Biometrics,118,10.2307/2530294,,Article,,0,Journal,2-s2.0-0019899273
Longini I.M.,,Estimating household and community transmission parameters for influenza,1982,American Journal of Epidemiology,264,10.1093/oxfordjournals.aje.a113356,United States,Article,Ann Arbor,0,Journal,2-s2.0-0019948714
Becker N.,,On estimating the contagiousness of a disease transmitted from person to person,1981,Mathematical Biosciences,14,10.1016/0025-5564(81)90081-X,Australia,Article,Melbourne,0,Journal,2-s2.0-0019567714
Dormand J.,,A family of embedded Runge-Kutta formulae,1980,Journal of Computational and Applied Mathematics,1704,10.1016/0771-050X(80)90013-3,United Kingdom,Article,Middlesbrough,1,Journal,2-s2.0-0018991720
Akaike H.,,A New Look at the Statistical Model Identification,1974,IEEE Transactions on Automatic Control,29505,10.1109/TAC.1974.1100705,Japan,Article,Tokyo,0,Journal,2-s2.0-0016355478
London W.,,"Recurrent outbreaks of measles, chickenpox and mumps: I. Seasonal variation in contact rates",1973,American Journal of Epidemiology,255,10.1093/oxfordjournals.aje.a121575,United States,Article,Bethesda,0,Journal,2-s2.0-0015739604
