Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Li J.,,A note on the second largest eigenvalue of the Laplacian matrix of a graph,2000,Linear and Multilinear Algebra,44,,China,Article,Hefei,0,Journal,2-s2.0-0000320947
Rojo O.,,An always nontrivial upper bound for Laplacian graph eigenvalues,2000,Linear Algebra and Its Applications,41,10.1016/S0024-3795(00)00104-X,Chile,Article,Antofagasta,1,Journal,2-s2.0-0034380563
Li J.,,On the Laplacian eigenvalues of a graph,1998,Linear Algebra and Its Applications,99,10.1016/S0024-3795(98)10149-0,China,Article,Hefei,1,Journal,2-s2.0-0012946402
Merris R.,,A note on Laplacian graph eigenvalues,1998,Linear Algebra and Its Applications,128,10.1016/S0024-3795(98)10148-9,United States,Article,Hayward,1,Journal,2-s2.0-0040122438
Grone R.,,Eigenvalues and the Degree Sequences of Graphs,1995,Linear and Multilinear Algebra,17,10.1080/03081089508818384,United States,Article,San Diego,0,Journal,2-s2.0-0002763116
Cameron P.,,"Signed graphs, root lattices, and coxeter groups",1994,Journal of Algebra,32,10.1006/jabr.1994.1059,United Kingdom,Article,London,1,Journal,2-s2.0-0001687653
Merris R.,,Laplacian matrices of graphs: a survey,1994,Linear Algebra and Its Applications,1058,10.1016/0024-3795(94)90486-3,United States,Article,Hayward,1,Journal,2-s2.0-33750999449
Anderson W.,,Eigenvalues of the Laplacian of a Graph,1985,Linear and Multilinear Algebra,302,10.1080/03081088508817681,United States,Article,Teaneck,0,Journal,2-s2.0-0000395883
Zaslavsky T.,,Signed graphs,1982,Discrete Applied Mathematics,366,10.1016/0166-218X(82)90033-6,United States,Article,Columbus,1,Journal,2-s2.0-0019897730
Heider F.,,Attitudes and Cognitive Organization,1946,Journal of Psychology: Interdisciplinary and Applied,1691,10.1080/00223980.1946.9917275,United States,Article,Northampton,0,Journal,2-s2.0-84946651784
