Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Catellier J.,,Trust and affect: How do they impact risk information seeking in a health context?,2012,Journal of Risk Research,20,10.1080/13669877.2012.686048,United States,Article,Buffalo,0,Journal,2-s2.0-84866273215
Poland G.,,The 2009-2010 influenza pandemic: Effects on pandemic and seasonal vaccine uptake and lessons learned for seasonal vaccination campaigns,2010,Vaccine,119,10.1016/j.vaccine.2010.08.024,United States,Article,Rochester,0,Journal,2-s2.0-77955614389
Rubin G.,,"Public perceptions, anxiety, and behaviour change in relation to the swine flu outbreak: Cross sectional telephone survey",2009,BMJ (Online),354,10.1136/bmj.b2651,,Article,,1,Journal,2-s2.0-68249121541
Katz R.,,"Use of revised international health regulations during influenza A (H1N1) epidemic, 2009",2009,Emerging Infectious Diseases,32,10.3201/eid1508.090665,United States,Review,"Washington, D.C.",1,Journal,2-s2.0-68049120076
Brownstein J.,,Digital disease detection - Harnessing the web for public health surveillance,2009,New England Journal of Medicine,379,10.1056/NEJMp0900702,United States;United States;United States,Short Survey,Boston;Boston;,0,Journal,2-s2.0-66149157263
Holmes B.,,Communicating with the public during health crises: Experts' experiences and opinions,2009,Journal of Risk Research,35,10.1080/13669870802648486,Canada;Canada,Article,Burnaby;Vancouver,0,Journal,2-s2.0-70449580845
Holmes B.,,Communicating about emerging infectious disease: The importance of research,2008,"Health, Risk and Society",56,10.1080/13698570802166431,Canada,Review,Burnaby,0,Journal,2-s2.0-51649086684
Jennings L.,,Stockpiling prepandemic influenza vaccines: a new cornerstone of pandemic preparedness plans,2008,The Lancet Infectious Diseases,122,10.1016/S1473-3099(08)70232-9,New Zealand,Note,Christchurch,0,Journal,2-s2.0-52049100400
Löfstedt R.,,Risk management in post-trust societies,2005,Risk Management in Post-Trust Societies,230,10.1057/9780230503946,United States;Sweden;United Kingdom;United States,Book,Pittsburgh;Gothenburg;London;Cambridge,0,Book,2-s2.0-85030125588
Frewer L.,,The public and effective risk communication,2004,Toxicology Letters,174,10.1016/j.toxlet.2003.12.049,Netherlands,Conference Paper,Wageningen,0,Journal,2-s2.0-1842816649
Slovic P.,,"Risk as Analysis and Risk as Feelings: Some Thoughts about Affect, Reason, Risk, and Rationality",2004,Risk Analysis,1849,10.1111/j.0272-4332.2004.00433.x,United States;United States,Review,Eugene;Eugene,1,Journal,2-s2.0-2442472242
Mebane F.,,Communicating anthrax in 2001: A comparison of CDC information and print media accounts,2003,Journal of Health Communication,33,10.1080/713851970,United States,Article,Chapel Hill,0,Journal,2-s2.0-11844291213
Rudd R.,,Leave no one behind: Improving health and risk communication through attention to literacy,2003,Journal of Health Communication,52,10.1080/713851983,United States,Article,Boston,0,Journal,2-s2.0-17644432492
Frewer L.,,The views of scientific experts on how the public conceptualize uncertainty,2003,Journal of Risk Research,118,10.1080/1366987032000047815,United Kingdom,Article,Norwich,0,Journal,2-s2.0-0141430205
Covello V.,,Best practices in public health risk and crisis communication,2003,Journal of Health Communication,139,10.1080/713851971,United States,Note,New York,0,Journal,2-s2.0-1542702938
Freimuth V.,,Communicating the threat of emerging infections to the public,2000,Emerging Infectious Diseases,76,10.3201/eid0604.000403,United States,Review,Atlanta,1,Journal,2-s2.0-0033902652
