Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Li C.,,A network calculus with effective bandwidth,2007,IEEE/ACM Transactions on Networking,110,10.1109/TNET.2007.896501,United States,Article,Arlington,0,Journal,2-s2.0-37549020654
Liu Y.,,A calculus for stochastic QoS analysis,2007,Performance Evaluation,34,10.1016/j.peva.2006.07.003,Singapore,Article,Singapore City,0,Journal,2-s2.0-33947158582
Jiang Y.,,Implicit admission control for a differentiated services network,2006,"2006 2nd Conference on Next Generation Internet Design and Engineering, NGI 2006",4,10.1109/NGI.2006.1678262,Norway,Conference Paper,Trondheim,0,Conference Proceeding,2-s2.0-34250168672
Fidler M.,,An end-to-end probabilistic network calculus with moment generating functions,2006,"IEEE International Workshop on Quality of Service, IWQoS",149,10.1109/IWQOS.2006.250477,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-33748557572
Jiang Y.,,A basic stochastic network calculus,2006,Computer Communication Review,111,10.1145/1151659.1159929,Norway,Conference Paper,Trondheim,0,Conference Proceeding,2-s2.0-33750308943
Cai N.,,Introduction to the special issue on networking and information theory,2006,IEEE Transactions on Information Theory,2,10.1109/TIT.2006.874965,Hong Kong,Editorial,Shatin,0,Journal,2-s2.0-33745154454
Jiang Y.,,Per-domain packet scale rate guarantee for expedited forwarding,2006,IEEE/ACM Transactions on Networking,19,10.1109/TNET.2006.876177,Norway,Article,Trondheim,0,Journal,2-s2.0-33745584677
Fidler M.,,On the way to a distributed systems calculus: An end-to-end network calculus with data scaling,2006,Performance Evaluation Review,36,10.1145/1140103.1140310,Norway,Conference Paper,Trondheim,0,Conference Proceeding,2-s2.0-33750372512
Luo J.,,"On the throughput, capacity, and stability regions of random multiple access",2006,IEEE Transactions on Information Theory,73,10.1109/TIT.2006.874518,United States,Article,College Park,0,Journal,2-s2.0-33745168247
Xie L.,,On the path-loss attenuation regime for positive cost and linear scaling of transport capacity in wireless networks,2006,IEEE Transactions on Information Theory,77,10.1109/TIT.2006.874519,China;Canada,Article,Beijing;Waterloo,0,Journal,2-s2.0-33745146831
Ciucu F.,,Scaling properties of statistical end-to-end bounds in the network calculus,2006,IEEE Transactions on Information Theory,92,10.1109/TIT.2006.874380,United States,Article,Charlottesville,0,Journal,2-s2.0-33745134357
Jiang Y.,,Delay bound and packet scale rate guarantee for some expedited forwarding networks,2006,Computer Networks,8,10.1016/j.comnet.2005.03.002,Norway,Article,Trondheim,0,Journal,2-s2.0-27644495240
