Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Wang G.,,Multi-dimensional evidence-based trust management with multi-trusted paths,2011,Future Generation Computer Systems,59,10.1016/j.future.2010.04.015,China,Article,Changsha,0,Journal,2-s2.0-79951851519
Hnativ A.,,Evaluation of trust in an eCommerce multi-agent system using fuzzy reasoning,2009,IEEE International Conference on Fuzzy Systems,5,10.1109/FUZZY.2009.5277344,Canada,Conference Paper,Saskatoon,0,Conference Proceeding,2-s2.0-71249153450
Liu G.,,Trust inference in complex trust-oriented social networks,2009,"Proceedings - 12th IEEE International Conference on Computational Science and Engineering, CSE 2009",36,10.1109/CSE.2009.248,Australia,Conference Paper,North Ryde,0,Conference Proceeding,2-s2.0-70849126107
Zuo Y.,,Trust computing for social networking,2009,ITNG 2009 - 6th International Conference on Information Technology: New Generations,28,10.1109/ITNG.2009.278,United States,Conference Paper,Grand Forks,0,Conference Proceeding,2-s2.0-77951117234
Taherian M.,,Trust inference in web-based social networks using resistive networks,2008,"Proceedings - 3rd International Conference on Internet and Web Applications and Services, ICIW 2008",36,10.1109/ICIW.2008.41,Iran,Conference Paper,Tehran,0,Conference Proceeding,2-s2.0-51049106143
Anantvalee T.,,Reputation-based system for encouraging the cooperation of nodes in mobile ad hoc networks,2007,IEEE International Conference on Communications,48,10.1109/ICC.2007.560,United States,Conference Paper,Boca Raton,0,Conference Proceeding,2-s2.0-38549140263
Golbeck J.,,Inferring binary trust relationships in Web-based social networks,2006,ACM Transactions on Internet Technology,338,10.1145/1183463.1183470,United States,Article,College Park,0,Journal,2-s2.0-33845467053
Jøsang A.,,Trust network analysis with subjective logic,2006,Conferences in Research and Practice in Information Technology Series,221,,Australia,Conference Paper,Brisbane,0,Conference Proceeding,2-s2.0-78650390394
Theodorakopoulos G.,,On trust models and trust evaluation metrics for ad hoc networks,2006,IEEE Journal on Selected Areas in Communications,389,10.1109/JSAC.2005.861390,United States;United States,Article,College Park;New York,0,Journal,2-s2.0-33144465377
Sun Y.L.,,Information theoretic framework of trust modeling and evaluation for ad hoc networks,2006,IEEE Journal on Selected Areas in Communications,496,10.1109/JSAC.2005.861389,United States;United States;United States,Article,Arlington;Kingston;New York,0,Journal,2-s2.0-33144465932
Mahoney G.,,Generic reliability trust model,2005,"PST 2005 - 3rd Annual Conference on Privacy, Security and Trust, Conference Proceedings",26,,Canada,Conference Paper,Victoria,0,Conference Proceeding,2-s2.0-84883310169
Xiong L.,,PeerTrust: Supporting reputation-based trust for peer-to-peer electronic communities,2004,IEEE Transactions on Knowledge and Data Engineering,1442,10.1109/TKDE.2004.1318566,United States,Article,Atlanta,0,Journal,2-s2.0-3142738238
Flocchini P.,,Routing in series parallel networks,2003,Theory of Computing Systems,9,10.1007/s00224-002-1033-y,Canada,Article,Ottawa,0,Journal,2-s2.0-0037931783
Gefen D.,,Reflections on the Dimensions of Trust and Trustworthiness among Online Consumers,2002,Data Base for Advances in Information Systems,449,10.1145/569905.569910,United States,Article,Philadelphia,0,Journal,2-s2.0-1142268386
Mui L.,,A computational model of trust and reputation,2002,Proceedings of the Annual Hawaii International Conference on System Sciences,523,10.1109/HICSS.2002.994181,,Conference Paper,,0,Conference Proceeding,2-s2.0-84948698587
Reiter M.K.,,Resilient authentication using path independence,1998,IEEE Transactions on Computers,53,10.1109/12.737682,United States,Article,Murray,0,Journal,2-s2.0-0032290722
