Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Vázquez A.,,Resilience to damage of graphs with degree correlations,2003,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",160,,Italy,Article,Trieste,0,Journal,2-s2.0-0038523739
Ebel H.,,Scale-free topology of e-mail networks,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",617,10.1103/PhysRevE.66.035103,Germany,Article,Kiel,0,Journal,2-s2.0-33847112108
Newman M.E.J.,,Email networks and the spread of computer viruses,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",558,10.1103/PhysRevE.66.035101,United States,Article,Santa Fe,0,Journal,2-s2.0-37649029105
Albert R.,,Statistical mechanics of complex networks,2002,Reviews of Modern Physics,13645,10.1103/RevModPhys.74.47,United States;United States,Article,Minneapolis;Notre Dame,0,Journal,2-s2.0-0036013593
Newman M.E.J.,,Spread of epidemic disease on networks,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",1841,10.1103/PhysRevE.66.016128,United States;United States,Article,Santa Fe;Ann Arbor,1,Journal,2-s2.0-41349106348
Dorogovtsev S.,,Evolution of networks,2002,Advances in Physics,2215,10.1080/00018730110112519,Portugal,Article,Porto,0,Journal,2-s2.0-0036610173
Watts D.,,Identity and search in social networks,2002,Science,647,10.1126/science.1070120,United States,Article,New York,0,Journal,2-s2.0-0037123661
Holme P.,,Attack vulnerability of complex networks,2002,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",1090,10.1103/PhysRevE.65.056109,Sweden,Article,Umea,0,Journal,2-s2.0-41349120887
Newman M.,,Random graph models of social networks,2002,Proceedings of the National Academy of Sciences of the United States of America,741,10.1073/pnas.012582999,United States,Article,Santa Fe,1,Journal,2-s2.0-0037133227
Sander L.M.,,Percolation on heterogeneous networks as a model for epidemics,2002,Mathematical Biosciences,152,10.1016/S0025-5564(02)00117-7,United States,Article,Ann Arbor,0,Journal,2-s2.0-0036845363
