Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Mishra P.,,A statistical-measure-based adaptive land cover classification algorithm by efficient utilization of Polarimetric SAR observables,2014,IEEE Transactions on Geoscience and Remote Sensing,41,10.1109/TGRS.2013.2267548,India,Article,Roorkee,0,Journal,2-s2.0-84896319557
Wu X.,,Data mining with big data,2014,IEEE Transactions on Knowledge and Data Engineering,1543,10.1109/TKDE.2013.109,United States;China,Article,Burlington;Hefei,0,Journal,2-s2.0-84890419941
Lu J.,,Bias correction in a small sample from big data,2013,IEEE Transactions on Knowledge and Data Engineering,48,10.1109/TKDE.2012.220,Canada,Article,Windsor,0,Journal,2-s2.0-84884778591
Li R.,,Statistical inference in massive data sets,2013,Applied Stochastic Models in Business and Industry,31,10.1002/asmb.1927,United States,Article,University Park,0,Journal,2-s2.0-84885584832
Liu P.,,Restoration of multispectral images by total variation with auxiliary image,2013,Optics and Lasers in Engineering,14,10.1016/j.optlaseng.2013.02.001,China,Article,Beijing,0,Journal,2-s2.0-84875714930
Kleiner A.,,The big data bootstrap,2012,"Proceedings of the 29th International Conference on Machine Learning, ICML 2012",52,,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-84867129586
Som S.,,Compressive imaging using approximate message passing and a markov-tree prior,2012,IEEE Transactions on Signal Processing,102,10.1109/TSP.2012.2191780,United States,Article,Atlanta,0,Journal,2-s2.0-84862615894
Liu P.,,Remote-sensing image denoising using partial differential equations and auxiliary images as priors,2012,IEEE Geoscience and Remote Sensing Letters,55,10.1109/LGRS.2011.2168598,China,Article,Haidian,0,Journal,2-s2.0-84858077546
Thompson D.,,Superpixel endmember detection,2010,IEEE Transactions on Geoscience and Remote Sensing,80,10.1109/TGRS.2010.2070802,United States,Article,Pasadena,0,Journal,2-s2.0-77958552457
Yang C.,,A fuzzy-statistics-based affinity propagation technique for clustering in multispectral images,2010,IEEE Transactions on Geoscience and Remote Sensing,49,10.1109/TGRS.2010.2040035,China,Article,Changchun,0,Journal,2-s2.0-77952585968
Choy S.,,Statistical wavelet subband characterization based on generalized gamma density and its application in texture retrieval,2010,IEEE Transactions on Image Processing,83,10.1109/TIP.2009.2033400,Hong Kong,Article,,0,Journal,2-s2.0-76849088970
Shah V.,,Feature identification via a combined ICAWavelet method for image information mining,2010,IEEE Geoscience and Remote Sensing Letters,21,10.1109/LGRS.2009.2020519,United States;United States,Article,Frederick;Mississippi State,0,Journal,2-s2.0-75449090334
Celik T.,,Unsupervised change detection for satellite images using dual-tree complex wavelet transform,2010,IEEE Transactions on Geoscience and Remote Sensing,111,10.1109/TGRS.2009.2029095,Singapore;Singapore,Article,Singapore City;Singapore City,0,Journal,2-s2.0-77952340300
He L.,,Exploiting structure in wavelet-based bayesian compressive sensing,2009,IEEE Transactions on Signal Processing,353,10.1109/TSP.2009.2022003,United States,Article,Durham,0,Journal,2-s2.0-69349089478
Cormode G.,,Histograms and wavelets on probabilistic data,2009,Proceedings - International Conference on Data Engineering,19,10.1109/ICDE.2009.74,United States,Conference Paper,San Antonio,0,Conference Proceeding,2-s2.0-67649661847
Yang Q.,,Heterogeneous transfer learning for image clustering via the social Web,2009,"ACL-IJCNLP 2009 - Joint Conf. of the 47th Annual Meeting of the Association for Computational Linguistics and 4th Int. Joint Conf. on Natural Language Processing of the AFNLP, Proceedings of the Conf.",107,10.3115/1687878.1687880,Hong Kong,Conference Paper,Hong Kong,1,Conference Proceeding,2-s2.0-77956221086
Pi M.,,A fast and effective model for wavelet subband histograms and its application in texture image retrieval,2006,IEEE Transactions on Image Processing,55,10.1109/TIP.2006.877509,Canada,Article,Edmonton,0,Journal,2-s2.0-33749188875
Durand J.,,Computational methods for hidden Markov tree models-An application to wavelet trees,2004,IEEE Transactions on Signal Processing,49,10.1109/TSP.2004.832006,France,Article,Saint-Ismier,0,Journal,2-s2.0-4344665182
González-Audícana M.,,Fusion of multispectral and panchromatic images using improved IHS and PCA mergers based on wavelet decomposition,2004,IEEE Transactions on Geoscience and Remote Sensing,523,10.1109/TGRS.2004.825593,Spain,Article,Pamplona,0,Journal,2-s2.0-3042563271
Plaza A.,,A quantitative and comparative analysis of endmember extraction algorithms from hyperspectral data,2004,IEEE Transactions on Geoscience and Remote Sensing,520,10.1109/TGRS.2003.820314,Spain,Article,Badajoz,0,Journal,2-s2.0-12144289543
Portilla J.,,Image denoising using scale mixtures of Gaussians in the wavelet domain,2003,IEEE Transactions on Image Processing,1841,10.1109/TIP.2003.818640,Spain,Article,Granada,0,Journal,2-s2.0-0242636409
Fan G.,,Wavelet-based texture analysis and synthesis using hidden Markov models,2003,IEEE Transactions on Circuits and Systems I: Fundamental Theory and Applications,141,10.1109/TCSI.2002.807520,United States;United States,Article,Newark;Stillwater,0,Journal,2-s2.0-0037214601
Şendur L.,,Bivariate shrinkage with local variance estimation,2002,IEEE Signal Processing Letters,492,10.1109/LSP.2002.806054,United States,Letter,New York,0,Journal,2-s2.0-0036959297
