Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Brummitt C.,,Suppressing cascades of load in interdependent networks,2012,Proceedings of the National Academy of Sciences of the United States of America,342,10.1073/pnas.1110586109,United States,Article,Davis,1,Journal,2-s2.0-84858683899
Lee K.,,Correlated multiplexity and connectivity of multiplex random networks,2012,New Journal of Physics,144,10.1088/1367-2630/14/3/033027,South Korea,Article,Seoul,1,Journal,2-s2.0-84859567128
Lee K.,,Sandpiles on multiplex networks,2012,Journal of the Korean Physical Society,19,10.3938/jkps.60.641,South Korea,Article,Seoul,0,Journal,2-s2.0-84860607061
Gao J.,,Networks formed from interdependent networks,2012,Nature Physics,724,10.1038/nphys2180,China;United States,Article,Shanghai;Boston,0,Journal,2-s2.0-84255194232
Hackett A.,,Cascades on a class of clustered random networks,2011,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",64,10.1103/PhysRevE.83.056107,Ireland,Article,Limerick,0,Journal,2-s2.0-79961079201
Lee K.,,Impact of the topology of global macroeconomic network on the spreading of economic crises,2011,PLoS ONE,56,10.1371/journal.pone.0018443,South Korea,Article,Seoul,1,Journal,2-s2.0-79953666017
Gai P.,,Contagion in financial networks,2010,"Proceedings of the Royal Society A: Mathematical, Physical and Engineering Sciences",427,10.1098/rspa.2009.0410,Australia,Article,Canberra,1,Journal,2-s2.0-77955964035
Szell M.,,Multirelational organization of large-scale social networks in an online world,2010,Proceedings of the National Academy of Sciences of the United States of America,502,10.1073/pnas.1004008107,Austria,Article,Vienna,1,Journal,2-s2.0-77956372873
Baxter G.J.,,Bootstrap percolation on complex networks,2010,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",86,10.1103/PhysRevE.82.011103,Portugal,Article,Aveiro,0,Journal,2-s2.0-77954327275
Buldyrev S.,,Catastrophic cascade of failures in interdependent networks,2010,Nature,2341,10.1038/nature08932,United States;United States,Article,New York;Boston,0,Journal,2-s2.0-77951126500
Barrat A.,,Dynamical processes on complex networks,2008,Dynamical Processes on Complex Networks,1582,10.1017/CBO9780511791383,France;France;Italy,Book,Saint-Aubin;Paris;,0,Book,2-s2.0-84924517160
Gleeson J.P.,,Seed size strongly affects cascades on random networks,2007,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",131,10.1103/PhysRevE.75.056103,Ireland,Article,Cork,0,Journal,2-s2.0-34248227402
Centola D.,,Cascade dynamics of complex propagation,2007,Physica A: Statistical Mechanics and its Applications,175,10.1016/j.physa.2006.06.018,United States;United States,Article,New York;Ithaca,0,Journal,2-s2.0-33751170904
Kurant M.,,Layered complex networks,2006,Physical Review Letters,285,10.1103/PhysRevLett.96.138701,Switzerland,Article,Lausanne,0,Journal,2-s2.0-33645660621
Boccaletti S.,,Complex networks: Structure and dynamics,2006,Physics Reports,6606,10.1016/j.physrep.2005.10.009,Italy,Review,Sesto Fiorentino,0,Journal,2-s2.0-31344474880
Watts D.,,A simple model of global cascades on random networks,2002,Proceedings of the National Academy of Sciences of the United States of America,1444,10.1073/pnas.082090499,United States,Article,New York,1,Journal,2-s2.0-0037197979
Goh K.I.,,Universal behavior of load distribution in scale-free networks,2001,Physical Review Letters,825,,South Korea,Article,Seoul,0,Journal,2-s2.0-0035981014
Schelling T.,,"Hockey Helmets, Concealed Weapons, and Daylight Saving: A Study of Binary Choices With Externalities",1973,Journal of Conflict Resolution,267,10.1177/002200277301700302,United States,Article,Cambridge,0,Journal,2-s2.0-84965432357
