Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Kisilevich S.,,"""Beautiful picture of an ugly place"". Exploring photo collections using opinion and sentiment analysis of user comments",2010,"Proceedings of the International Multiconference on Computer Science and Information Technology, IMCSIT 2010",13,,Germany,Conference Paper,Konstanz,0,Conference Proceeding,2-s2.0-79551546375
Wu Y.,,OpinionSeer: Interactive visualization of hotel customer feedback,2010,IEEE Transactions on Visualization and Computer Graphics,129,10.1109/TVCG.2010.183,Hong Kong,Article,Hong Kong,0,Journal,2-s2.0-78149254580
Krstajić M.,,Processing online news streams for large-scale semantic analysis,2010,Proceedings - International Conference on Data Engineering,16,10.1109/ICDEW.2010.5452710,Germany,Conference Paper,Konstanz,0,Conference Proceeding,2-s2.0-77952600066
Liu B.,,Sentiment analysis and subjectivity,2010,"Handbook of Natural Language Processing, Second Edition",841,,United States,Chapter,Chicago,0,Book,2-s2.0-85040258545
Wanner F.,,Visual sentiment analysis of RSS news feeds featuring the US presidential election in 2008,2009,CEUR Workshop Proceedings,11,,Germany,Conference Paper,Konstanz,0,Conference Proceeding,2-s2.0-84888121082
Oelke D.,,Visual opinion analysis of customer feedback data,2009,"VAST 09 - IEEE Symposium on Visual Analytics Science and Technology, Proceedings",67,10.1109/VAST.2009.5333919,Germany,Conference Paper,Konstanz,0,Conference Proceeding,2-s2.0-72849140906
Miao Q.,,AMAZING: A sentiment mining and retrieval system,2009,Expert Systems with Applications,77,10.1016/j.eswa.2008.09.035,China,Article,Beijing,0,Journal,2-s2.0-58349086493
Qiu G.,,Expanding domain sentiment lexicon through double propagation,2009,IJCAI International Joint Conference on Artificial Intelligence,271,,China,Conference Paper,Hangzhou,0,Conference Proceeding,2-s2.0-78751699461
Ding X.,,A holistic lexicon-based approach to opinion mining,2008,WSDM'08 - Proceedings of the 2008 International Conference on Web Search and Data Mining,789,10.1145/1341531.1341561,United States,Conference Paper,Chicago,0,Conference Proceeding,2-s2.0-42549170653
Hao M.,,Density displays for data stream monitoring,2008,Computer Graphics Forum,13,10.1111/j.1467-8659.2008.01222.x,United States,Article,Palo Alto,0,Journal,2-s2.0-53149119940
Pang B.,,Opinion mining and sentiment analysis,2008,Foundations and Trends in Information Retrieval,5000,10.1561/1500000011,United States,Article,Sunnyvale,0,Journal,2-s2.0-48449095896
Ding X.,,The utility of linguistic rules in opinion mining,2007,"Proceedings of the 30th Annual International ACM SIGIR Conference on Research and Development in Information Retrieval, SIGIR'07",141,10.1145/1277741.1277921,United States,Conference Paper,Chicago,0,Conference Proceeding,2-s2.0-36448997313
Aigner W.,,Visualizing time-oriented data-A systematic view,2007,Computers and Graphics (Pergamon),211,10.1016/j.cag.2007.01.030,Austria,Article,Krems,0,Journal,2-s2.0-34248230618
Aris A.,,Representing unevenly-spaced time series data for visualization and interactive exploration,2005,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),31,10.1007/11555261_66,United States,Conference Paper,College Park,1,Book Series,2-s2.0-33645974577
Popescu A.M.,,Extracting product features and opinions from reviews,2005,"HLT/EMNLP 2005 - Human Language Technology Conference and Conference on Empirical Methods in Natural Language Processing, Proceedings of the Conference",881,10.3115/1220575.1220618,United States,Conference Paper,Seattle,1,Conference Proceeding,2-s2.0-80053270803
Viégas F.B.,,Studying cooperation and conflict between authors with history flow visualizations,2004,Conference on Human Factors in Computing Systems - Proceedings,498,10.1145/985692.985765,United States,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-4544239323
Havre S.,,ThemeRiver: Visualizing thematic changes in large document collections,2002,IEEE Transactions on Visualization and Computer Graphics,494,10.1109/2945.981848,United States;United States,Article,Richland;New York,0,Journal,2-s2.0-0036261416
