Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Mika P.,,Flink: Semantic Web technology for the extraction and analysis of social networks,2005,Web Semantics,286,10.1016/j.websem.2005.05.006,Netherlands,Conference Paper,Amsterdam,0,Journal,2-s2.0-25144461706
Palla G.,,Uncovering the overlapping community structure of complex networks in nature and society,2005,Nature,3516,10.1038/nature03607,Hungary;Hungary,Article,Budapest;Budapest,0,Journal,2-s2.0-20444504323
Asada Y.,,Increasing scalability of researcher network extraction from the web,2005,Transactions of the Japanese Society for Artificial Intelligence,4,10.1527/tjsai.20.370,Japan,Article,Tokyo,1,Journal,2-s2.0-33846574142
Newman M.E.J.,,Fast algorithm for detecting community structure in networks,2004,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",2958,10.1103/PhysRevE.69.066133,United States,Article,Ann Arbor,0,Journal,2-s2.0-42749100809
Cimiano P.,,Towards the self-annotating web,2004,"Thirteenth International World Wide Web Conference Proceedings, WWW2004",247,10.1145/988672.988735,Germany,Conference Paper,Karlsruhe,0,Conference Proceeding,2-s2.0-14744280872
Kilgarriff A.,,Introduction to the Special Issue on the Web as Corpus,2003,Computational Linguistics,295,10.1162/089120103322711569,United Kingdom,Review,Brighton,0,Journal,2-s2.0-0344154403
Motter A.E.,,Topology of the conceptual network of language,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",237,10.1103/PhysRevE.65.065102,United States,Article,Tempe,0,Journal,2-s2.0-41349116699
Girvan M.,,Community structure in social and biological networks,2002,Proceedings of the National Academy of Sciences of the United States of America,8671,10.1073/pnas.122653799,United States;United States,Article,Santa Fe;Ithaca,1,Journal,2-s2.0-0037062448
Dhillon I.S.,,Enhanced word clustering for hierarchical text classification,2002,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,84,10.1145/775075.775076,United States,Conference Paper,Austin,0,Conference Proceeding,2-s2.0-0242407669
Turney P.D.,,Mining the web for synonyms: PMI-IR versus LSA on TOEFL,2001,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),604,10.1007/3-540-44795-4_42,Canada,Conference Paper,"Ottawa ON,",1,Book Series,2-s2.0-84948177273
Baker L.D.,,Distributional clustering of words for text classification,1998,SIGIR Forum (ACM Special Interest Group on Information Retrieval),413,10.1145/290941.290970,United States,Article,Pittsburgh,0,Journal,2-s2.0-0032264186
Kautz H.,,The hidden web,1997,AI Magazine,178,,,Article,,0,Journal,2-s2.0-0031167132
