Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Saari P.,,Semantic Computing of Moods Based on Tags in Social Media of Music,2014,IEEE Transactions on Knowledge and Data Engineering,24,10.1109/TKDE.2013.128,Finland,Article,Jyvaskyla,0,Journal,2-s2.0-84894042913
Jung K.,,Probabilistic generative ranking method based on multi-support vector domain description,2013,Information Sciences,9,10.1016/j.ins.2013.05.001,,Article,,0,Journal,2-s2.0-84880922383
Cambria E.,,New avenues in opinion mining and sentiment analysis,2013,IEEE Intelligent Systems,616,10.1109/MIS.2013.30,Singapore,Article,Singapore City,0,Journal,2-s2.0-84880219830
Feldman R.,,Techniques and applications for sentiment analysis: The main applications and challenges of one of the hottest research areas in computer science,2013,Communications of the ACM,595,10.1145/2436256.2436274,Israel,Review,Jerusalem,0,Journal,2-s2.0-84875706201
Li P.,,Multi-label ensemble based on variable pairwise constraint projection,2013,Information Sciences,38,10.1016/j.ins.2012.07.066,China,Article,Hangzhou,0,Journal,2-s2.0-84870054699
Xu X.,,Towards jointly extracting aspects and aspect-specific sentiment knowledge,2012,ACM International Conference Proceeding Series,19,10.1145/2396761.2398539,China;China,Conference Paper,Beijing;Beijing,0,Conference Proceeding,2-s2.0-84871069013
Wang Q.,,Ranking social emotions by learning listwise preference,2011,"1st Asian Conference on Pattern Recognition, ACPR 2011",10,10.1109/ACPR.2011.6166699,China,Conference Paper,Tianjin,0,Conference Proceeding,2-s2.0-84862905380
Bollegala D.,,Using multiple sources to construct a sentiment sensitive thesaurus for cross-domain sentiment classification,2011,ACL-HLT 2011 - Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies,90,,Japan,Conference Paper,Tokyo,0,Conference Proceeding,2-s2.0-84859068746
He Y.,,Automatically extracting polarity-bearing topics for cross-domain sentiment classification,2011,ACL-HLT 2011 - Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies,94,,United Kingdom,Conference Paper,Milton Keynes,0,Conference Proceeding,2-s2.0-84255206668
Xia R.,,Ensemble of feature sets and classification algorithms for sentiment classification,2011,Information Sciences,349,10.1016/j.ins.2010.11.023,China,Article,Beijing,0,Journal,2-s2.0-79251598720
Quan C.,,An exploration of features for recognizing word emotion,2010,"Coling 2010 - 23rd International Conference on Computational Linguistics, Proceedings of the Conference",23,,Japan,Conference Paper,Tokushima,0,Conference Proceeding,2-s2.0-80053422019
Ramage D.,,Characterizing microblogs with topic models,2010,ICWSM 2010 - Proceedings of the 4th International AAAI Conference on Weblogs and Social Media,501,,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-84890724114
Pan S.J.,,Cross-domain sentiment classification via spectral feature alignment,2010,"Proceedings of the 19th International Conference on World Wide Web, WWW '10",431,10.1145/1772690.1772767,Hong Kong,Conference Paper,Hong Kong,0,Conference Proceeding,2-s2.0-77954584149
Bao S.,,Joint emotion-topic modeling for social affective text mining,2009,"Proceedings - IEEE International Conference on Data Mining, ICDM",44,10.1109/ICDM.2009.94,China,Conference Paper,Beijing,0,Conference Proceeding,2-s2.0-77951188295
Blei D.,,Supervised topic models,2009,Advances in Neural Information Processing Systems 20 - Proceedings of the 2007 Conference,545,,United States,Conference Paper,Princeton,0,Conference Proceeding,2-s2.0-84858779856
