Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Luts J.,,Real-Time Semiparametric Regression,2014,Journal of Computational and Graphical Statistics,17,10.1080/10618600.2013.810150,Australia,Article,Sydney,0,Journal,2-s2.0-84904979938
Yan F.,,Distributed autonomous online learning: Regrets and intrinsic privacy-preserving properties,2013,IEEE Transactions on Knowledge and Data Engineering,86,10.1109/TKDE.2012.191,United States,Article,West Lafayette,0,Journal,2-s2.0-84884765296
Ghosh J.,,Secure Bayesian model averaging for horizontally partitioned data,2013,Statistics and Computing,8,10.1007/s11222-011-9312-6,United States,Article,Iowa City,0,Journal,2-s2.0-84875390048
Michalak S.,,Developing systems for real-time streaming analysis,2012,Journal of Computational and Graphical Statistics,7,10.1080/10618600.2012.657144,United States,Article,Los Alamos,0,Journal,2-s2.0-84865387869
Sundhar Ram S.,,A new class of distributed optimization algorithms: Application to regression of distributed data,2012,Optimization Methods and Software,66,10.1080/10556788.2010.511669,United States,Article,Urbana,0,Journal,2-s2.0-84855928432
Corbett J.C.,,Spanner: Google's globally-distributed database,2012,"Proceedings of the 10th USENIX Symposium on Operating Systems Design and Implementation, OSDI 2012",451,,United States,Conference Paper,Mountain View,0,Conference Proceeding,2-s2.0-85065170765
Pozdnoukhov A.,,Scalable local regression for spatial analytics,2011,GIS: Proceedings of the ACM International Symposium on Advances in Geographic Information Systems,4,10.1145/2093973.2094023,Ireland,Conference Paper,Maynooth,0,Conference Proceeding,2-s2.0-84856478200
Wand M.,,Penalized wavelets: Embedding wavelets into semiparametric regression,2011,Electronic Journal of Statistics,24,10.1214/11-EJS652,Australia,Article,Sydney,1,Journal,2-s2.0-84859836564
Wand M.,,Mean field variational bayes for elaborate distributions,2011,Bayesian Analysis,65,10.1214/11-BA631,Australia,Article,Sydney,1,Journal,2-s2.0-84856958759
Wang C.,,Online variational inference for the hierarchical Dirichlet process,2011,Journal of Machine Learning Research,128,,United States,Conference Paper,Princeton,0,Journal,2-s2.0-84862277698
Hoffman M.D.,,Online learning for Latent Dirichlet Allocation,2010,"Advances in Neural Information Processing Systems 23: 24th Annual Conference on Neural Information Processing Systems 2010, NIPS 2010",735,,United States,Conference Paper,Princeton,0,Conference Proceeding,2-s2.0-84860629800
Boyd S.,,Distributed optimization and statistical learning via the alternating direction method of multipliers,2010,Foundations and Trends in Machine Learning,8288,10.1561/2200000016,United States,Review,Palo Alto,0,Journal,2-s2.0-80051762104
Ormerod J.,,Explaining variational approximations,2010,American Statistician,139,10.1198/tast.2010.09058,Australia,Article,Sydney,0,Journal,2-s2.0-77952563168
Condie T.,,MapReduce online,2010,Proceedings of NSDI 2010: 7th USENIX Symposium on Networked Systems Design and Implementation,444,,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-85076771850
Ruppert D.,,Semiparametric regression during 2003–2007*,2009,Electronic Journal of Statistics,114,10.1214/09-EJS525,United States,Article,Ithaca,1,Journal,2-s2.0-84884959104
Wainwright M.J.,,"Graphical models, exponential families, and variational inference",2008,Foundations and Trends in Machine Learning,1604,10.1561/2200000001,United States,Article,Berkeley,0,Journal,2-s2.0-65749118363
Wand M.,,On semiparametric regression with O'Sullivan penalized splines,2008,Australian and New Zealand Journal of Statistics,108,10.1111/j.1467-842X.2008.00507.x,Australia,Article,Wollongong,0,Journal,2-s2.0-47249158963
Dean J.,,MapReduce: Simplified data processing on large clusters,2008,Communications of the ACM,9640,10.1145/1327452.1327492,United States,Article,Mountain View,0,Journal,2-s2.0-37549003336
Chu C.T.,,Map-reduce for machine learning on multicore,2007,Advances in Neural Information Processing Systems,781,,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-56049109090
Ghosh J.,,Secure computation with horizontally partitioned data using adaptive regression splines,2007,Computational Statistics and Data Analysis,12,10.1016/j.csda.2006.10.013,United States,Article,Durham,0,Journal,2-s2.0-34547198481
Karr A.,,"Secure, privacy-preserving analysis of distributed databases",2007,Technometrics,39,10.1198/004017007000000209,United States,Article,Research Triangle Park,0,Journal,2-s2.0-34548082549
Predd J.,,Distributed kernel regression: An algorithm for training collaboratively,2006,"2006 IEEE Information Theory Workshop, ITW 2006",22,,United States;United States,Conference Paper,Princeton;New York,0,Conference Proceeding,2-s2.0-33751022590
Zhao Y.,,General design Bayesian generalized linear mixed models,2006,Statistical Science,99,10.1214/088342306000000015,United States,Review,Rockville,1,Journal,2-s2.0-33745929657
Karr A.,,Secure regression on distributed databases,2005,Journal of Computational and Graphical Statistics,83,10.1198/106186005X47714,United States,Article,Research Triangle Park,0,Journal,2-s2.0-20744460179
Guestrin C.,,Distributed regression: An efficient framework for modeling sensor network data,2004,"Third International Symposium on Information Processing in Sensor Networks, IPSN 2004",302,,United States,Conference Paper,Santa Clara,0,Conference Proceeding,2-s2.0-3042820611
Du W.,,Privacy-preserving multivariate statistical analysis: Linear regression and classification,2004,SIAM Proceedings Series,163,10.1137/1.9781611972740.21,United States,Conference Paper,Syracuse,1,Conference Proceeding,2-s2.0-2942529194
Ghemawat S.,,The google file system,2003,Operating Systems Review (ACM),3679,10.1145/1165389.945450,,Conference Paper,,0,Conference Proceeding,2-s2.0-21644437974
Ruppert D.,,Selecting the number of knots for penalized splines,2002,Journal of Computational and Graphical Statistics,424,10.1198/106186002853,United States,Article,Ithaca,0,Journal,2-s2.0-0036921633
Du W.,,Secure multi-party computation problems and their applications: A review and open problems,2001,Proceedings New Security Paradigms Workshop,265,,United States,Conference Paper,Syracuse,0,Conference Proceeding,2-s2.0-0242496951
