Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Liu C.,,An optimal probabilistic forwarding protocol in delay tolerant networks,2009,Proceedings of the International Symposium on Mobile Ad Hoc Networking and Computing (MobiHoc),157,10.1145/1530748.1530763,United States,Conference Paper,Boca Raton,0,Conference Proceeding,2-s2.0-70450202375
Gao W.,,Multicasting in delay tolerant networks: A social network perspective,2009,Proceedings of the International Symposium on Mobile Ad Hoc Networking and Computing (MobiHoc),409,10.1145/1530748.1530790,United States,Conference Paper,University Park,0,Conference Proceeding,2-s2.0-70450161107
Feng L.,,MOPS: Providing content-based service in disruption-tolerant networks,2009,Proceedings - International Conference on Distributed Computing Systems,99,10.1109/ICDCS.2009.28,United States,Conference Paper,Boca Raton,0,Conference Proceeding,2-s2.0-70350225847
Hui P.,,BUBBLE rap: Social-based forwarding in delay tolerant networks,2008,Proceedings of the International Symposium on Mobile Ad Hoc Networking and Computing (MobiHoc),765,10.1145/1374618.1374652,United Kingdom,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-57349133691
Carreras I.,,Why neighbourhood matters: Interests-driven opportunistic data diffusion schemes,2008,"Proceedings of the Annual International Conference on Mobile Computing and Networking, MOBICOM",13,10.1145/1409985.1410001,Italy,Conference Paper,Trento,0,Conference Proceeding,2-s2.0-60149112421
Costa P.,,Socially-aware routing for publish-subscribe in delay-tolerant mobile ad hoc networks,2008,IEEE Journal on Selected Areas in Communications,386,10.1109/JSAC.2008.080602,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-44649091279
Pongthawornkamol T.,,The analysis of publish/subscribe systems over mobile wireless ad hoc networks,2007,"Proceedings of the 4th Annual International Conference on Mobile and Ubiquitous Systems: Computing, Networking and Services, MobiQuitous 2007",14,10.1109/MOBIQ.2007.4451024,United States,Conference Paper,Urbana,0,Conference Proceeding,2-s2.0-50249120607
Yoneki E.,,A Socio-Aware Overlay for publish/subscribe communication in delay tolerant networks,2007,"MSWiM'07: Proceedings of the Tenth ACM Symposium on Modeling, Analysis, and Simulation of Wireless and Mobile Systems",200,10.1145/1298126.1298166,United Kingdom,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-42149145531
Daly E.,,Social network analysis for routing in disconnected delay-tolerant MANETs,2007,Proceedings of the International Symposium on Mobile Ad Hoc Networking and Computing (MobiHoc),847,10.1145/1288107.1288113,Ireland,Conference Paper,Dublin,0,Conference Proceeding,2-s2.0-37849017498
Sollazzo G.,,TACO-DTN: A time-aware content-based dissemination system for delay tolerant networks,2007,MobiOpp'07: Proceedings of the First International MobiSys Workshop on Mobile Opportunistic Networking,48,10.1145/1247694.1247711,United Kingdom,Conference Paper,London,0,Conference Proceeding,2-s2.0-35448929071
Aekaterinidis I.,,Substring matching in P2P publish/subscribe data management networks,2007,Proceedings - International Conference on Data Engineering,4,10.1109/ICDE.2007.369019,Greece,Conference Paper,Patra,0,Conference Proceeding,2-s2.0-34548711790
Hui P.,,How small labels create big improvements,2007,"Proceedings - Fifth Annual IEEE International Conference on Pervasive Computing and Communications Workshops, PerCom Workshops 2007",244,10.1109/PERCOMW.2007.55,United Kingdom,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-34547650428
Chaintreau A.,,Impact of human mobility on opportunistic forwarding algorithms,2007,IEEE Transactions on Mobile Computing,773,10.1109/TMC.2007.1060,France,Conference Paper,Boulogne-Billancourt,0,Journal,2-s2.0-34247596905
Srinivasan V.,,Analysis and implications of student contact patterns derived from campus schedules,2006,"Proceedings of the Annual International Conference on Mobile Computing and Networking, MOBICOM",90,10.1145/1161089.1161100,Singapore,Conference Paper,Singapore City,0,Conference Proceeding,2-s2.0-33751032920
Jain S.,,Routing in a delay tolerant network,2004,Computer Communication Review,863,10.1145/1030194.1015484,United States,Conference Paper,Seattle,0,Conference Proceeding,2-s2.0-21844451437
Eugster P.T.,,The Many Faces of Publish/Subscribe,2003,ACM Computing Surveys,1991,10.1145/857076.857078,Switzerland,Article,Lausanne,0,Journal,2-s2.0-0345565888
Fan L.,,Summary cache: A scalable wide-area Web cache sharing protocol,2000,IEEE/ACM Transactions on Networking,1051,10.1109/90.851975,United States;United States;United States,Article,Madison;San Jose;New York,0,Journal,2-s2.0-0034206002
Bloom B.,,Space/time trade-offs in hash coding with allowable errors,1970,Communications of the ACM,4330,10.1145/362686.362692,United States,Article,,0,Journal,2-s2.0-0014814325
