Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Gomez Rodriguez M.,,Structure and dynamics of information pathways in online media,2013,WSDM 2013 - Proceedings of the 6th ACM International Conference on Web Search and Data Mining,163,10.1145/2433396.2433402,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-84874233367
Austin P.,,Generating survival times to simulate Cox proportional hazards models with time-varying covariates,2012,Statistics in Medicine,61,10.1002/sim.5452,Canada;Canada,Article,Toronto;Toronto,1,Journal,2-s2.0-84870054871
Du N.,,Learning networks of heterogeneous influence,2012,Advances in Neural Information Processing Systems,78,,United States,Conference Paper,Atlanta,0,Conference Proceeding,2-s2.0-84877742268
Gomez-Rodriguez M.,,Submodular inference of diffusion networks from multiple trees,2012,"Proceedings of the 29th International Conference on Machine Learning, ICML 2012",31,,Germany;United States,Conference Paper,Tubingen;Palo Alto,0,Conference Proceeding,2-s2.0-84867112584
Myers S.,,Information diffusion and external influence in networks,2012,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,336,10.1145/2339530.2339540,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-84866021278
Gomez-Rodriguez M.,,Uncovering the temporal dynamics of diffusion networks,2011,"Proceedings of the 28th International Conference on Machine Learning, ICML 2011",284,,Germany;United States,Conference Paper,Tubingen;Palo Alto,0,Conference Proceeding,2-s2.0-80053444447
Snowsill T.,,Refining causality: Who copied from whom?,2011,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,30,10.1145/2020408.2020483,United Kingdom,Conference Paper,Bristol,0,Conference Proceeding,2-s2.0-80052663702
Myers S.,,On the convexity of latent social network inference,2010,"Advances in Neural Information Processing Systems 23: 24th Annual Conference on Neural Information Processing Systems 2010, NIPS 2010",159,,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-84860604902
Gomez-Rodriguez M.,,Inferring networks of diffusion and influence,2010,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,504,10.1145/1835804.1835933,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-77956221415
Leskovec J.,,Kronecker graphs: An approach to modeling networks,2010,Journal of Machine Learning Research,537,,United States,Article,Palo Alto,0,Journal,2-s2.0-77949501427
Saito K.,,Learning continuous-time information diffusion model for social behavioral data analysis,2009,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),91,10.1007/978-3-642-05224-8_25,Japan,Conference Paper,Shizuoka,0,Book Series,2-s2.0-70549111711
Leskovec J.,,Meme-tracking and the dynamics of the news cycle,2009,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,866,10.1145/1557019.1557077,United States;United States,Conference Paper,Palo Alto;Ithaca,0,Conference Proceeding,2-s2.0-71049177089
Liben-Nowell D.,,Tracing information flow on a global scale using Internet chain-letter data,2008,Proceedings of the National Academy of Sciences of the United States of America,268,10.1073/pnas.0708471105,United States,Article,Northfield,1,Journal,2-s2.0-42449155545
Leskovec J.,,The dynamics of viral marketing,2006,Proceedings of the ACM Conference on Electronic Commerce,240,10.1145/1134707.1134732,United States;United States,Conference Paper,Pittsburgh;Palo Alto,0,Conference Proceeding,2-s2.0-33748712430
Kempe D.,,Maximizing the spread of influence through a social network,2003,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,4470,10.1145/956750.956769,United States,Conference Paper,Ithaca,0,Conference Proceeding,2-s2.0-33747172362
