Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Krieger M.,,Call of duty: Self-organized task allocation in a population of up to twelve mobile robots,2000,Robotics and Autonomous Systems,131,10.1016/S0921-8890(99)00065-2,Switzerland,Article,Lausanne,0,Journal,2-s2.0-0033900239
Wagner I.,,"ANTS: Agents on networks, trees, and subgraphs",2000,Future Generation Computer Systems,34,10.1016/S0167-739X(00)00045-5,Israel;Israel;Israel;Israel,Article,Haifa;Haifa;Jerusalem;Jerusalem,0,Journal,2-s2.0-0033737013
Gutjahr W.,,Graph-based Ant System and its convergence,2000,Future Generation Computer Systems,312,10.1016/S0167-739X(00)00044-3,Austria,Article,Vienna,0,Journal,2-s2.0-0033738317
Maniezzo V.,,The ant system applied to the quadratic assignment problem,1999,IEEE Transactions on Knowledge and Data Engineering,475,10.1109/69.806935,Italy,Article,Bologna,0,Journal,2-s2.0-0033312934
Kuntz P.,,New results on an ant-based heuristic for highlighting the organization of large graphs,1999,"Proceedings of the 1999 Congress on Evolutionary Computation, CEC 1999",26,10.1109/CEC.1999.782654,France,Conference Paper,Nantes,0,Conference Proceeding,2-s2.0-84901470600
Liang Y.,,An ant system approach to redundancy allocation,1999,"Proceedings of the 1999 Congress on Evolutionary Computation, CEC 1999",43,10.1109/CEC.1999.782658,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-84901430592
Varela G.,,Ant colony optimisation for virtual-wavelength-path routing and wavelength allocation,1999,"Proceedings of the 1999 Congress on Evolutionary Computation, CEC 1999",77,10.1109/CEC.1999.785494,United Kingdom,Conference Paper,Colchester,0,Conference Proceeding,2-s2.0-84901474801
Bauer A.,,An ant colony optimization approach for the single machine total tardiness problem,1999,"Proceedings of the 1999 Congress on Evolutionary Computation, CEC 1999",104,10.1109/CEC.1999.782653,Austria,Conference Paper,Vienna,0,Conference Proceeding,2-s2.0-28644443263
Leguizamon G.,,A new version of ant system for subset problems,1999,"Proceedings of the 1999 Congress on Evolutionary Computation, CEC 1999",164,10.1109/CEC.1999.782655,Argentina,Conference Paper,San Luis,0,Conference Proceeding,2-s2.0-84901447899
Theraulaz G.,,A brief history of stigmergy,1999,Artificial Life,332,10.1162/106454699568700,France,Review,Toulouse,0,Journal,2-s2.0-0033084649
Bullnheimer B.,,An improved Ant System algorithm for the Vehicle Routing Problem,1999,Annals of Operations Research,470,10.1023/a:1018940026670,Austria,Article,Vienna,0,Journal,2-s2.0-0033446619
Gambardella L.M.,,Ant colonies for the quadratic assignment problem,1999,Journal of the Operational Research Society,480,10.1057/palgrave.jors.2600676,Switzerland,Article,Manno,0,Journal,2-s2.0-0033076868
Dorigo M.,,Ant algorithms for discrete optimization,1999,Artificial Life,1959,10.1162/106454699568728,Belgium,Article,Brussels,0,Journal,2-s2.0-0033084695
Theraulaz G.,,Response threshold reinforcement and division of labour in insect societies,1998,Proceedings of the Royal Society B: Biological Sciences,278,10.1098/rspb.1998.0299,France,Article,Toulouse,0,Journal,2-s2.0-0032557024
Bonabeau E.,,Routing in telecommunications networks with ant-like agents,1998,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),48,10.1007/bfb0053944,United States,Conference Paper,Santa Fe,0,Book Series,2-s2.0-84949512878
Michel R.,,An island model based ant system with lookahead for the shortest supersequence problem,1998,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),78,10.1007/bfb0056911,Germany,Conference Paper,Karlsruhe,0,Book Series,2-s2.0-84878606095
Di Caro G.,,AntNet: Distributed stigmergetic control for communications networks,1998,Journal of Artificial Intelligence Research,1101,10.1613/jair.530,Belgium,Article,Brussels,1,Journal,2-s2.0-0000873984
Subramanian D.,,Ants and reinforcement learning: A case study in routing in dynamic networks,1997,IJCAI International Joint Conference on Artificial Intelligence,127,,United States,Conference Paper,Houston,0,Conference Proceeding,2-s2.0-84880653464
Dorigo M.,,Ant colony system: A cooperative learning approach to the traveling salesman problem,1997,IEEE Transactions on Evolutionary Computation,5652,10.1109/4235.585892,Belgium,Article,Brussels,0,Journal,2-s2.0-0031122887
Dorigo M.,,Ant colonies for the travelling salesman problem,1997,BioSystems,1363,10.1016/S0303-2647(97)01708-5,Belgium,Article,Brussels,0,Journal,2-s2.0-0030759617
Schoonderwoerd R.,,Ant-like agents for load balancing in telecommunications networks,1997,Proceedings of the International Conference on Autonomous Agents,175,10.1145/267658.267718,United Kingdom,Conference Paper,Bristol,0,Conference Proceeding,2-s2.0-0030710867
Costa D.,,Ants can colour graphs,1997,Journal of the Operational Research Society,406,10.1057/palgrave.jors.2600357,Switzerland,Article,Lausanne,0,Journal,2-s2.0-0031103969
Stuetzle T.,,MAX-MIN Ant System and local search for the traveling salesman problem,1997,"Proceedings of the IEEE Conference on Evolutionary Computation, ICEC",612,,Germany,Conference Paper,Darmstadt,0,Conference Proceeding,2-s2.0-0030707239
Dorigo M.,,Ant system: Optimization by a colony of cooperating agents,1996,"IEEE Transactions on Systems, Man, and Cybernetics, Part B: Cybernetics",8050,10.1109/3477.484436,United States;Belgium,Article,New York;Brussels,0,Journal,2-s2.0-0030082551
Bonabeau E.,,Quantitative study of the fixed threshold model for the regulation of division of labour in insect societies,1996,Proceedings of the Royal Society B: Biological Sciences,212,10.1098/rspb.1996.0229,United States,Article,Santa Fe,0,Journal,2-s2.0-0030438623
Gambardella L.,,Solving symmetric and asymmetric TSPs by ant colonies,1996,Proceedings of the IEEE Conference on Evolutionary Computation,355,,Switzerland,Conference Paper,Manno,0,Conference Proceeding,2-s2.0-0029714108
Schoonderwoerd R.,,Ant-based load balancing in telecommunications networks,1996,Adaptive Behavior,497,10.1177/105971239700500203,United Kingdom;Netherlands,Article,Bristol;Delft,0,Journal,2-s2.0-0030222462
Robinson G.,,Regulation of division of labor in insect societies,1992,Annual Review of Entomology,832,10.1146/annurev.en.37.010192.003225,United States,Article,Urbana,0,Book Series,2-s2.0-0027027910
Deneubourg J.,,The self-organizing exploratory pattern of the argentine ant,1990,Journal of Insect Behavior,578,10.1007/BF01417909,Belgium,Article,Brussels,0,Journal,2-s2.0-0001106375
Goss S.,,Self-organized shortcuts in the Argentine ant,1989,Naturwissenschaften,569,10.1007/BF00462870,Belgium,Article,Brussels,0,Journal,2-s2.0-0024827650
Deneubourg J.,,Collective patterns and decision-making,1989,Ethology Ecology and Evolution,433,10.1080/08927014.1989.9525500,Belgium,Article,Brussels,0,Journal,2-s2.0-84947590162
Robinson G.,,Modulation of alarm pheromone perception in the honey bee: evidence for division of labor based on hormonall regulated response thresholds,1987,Journal of Comparative Physiology A,125,10.1007/BF00611934,United States,Article,Ithaca,0,Journal,2-s2.0-0023251856
Wilson E.,,The relation between caste ratios and division of labor in the ant genus Pheidole (Hymenoptera: Formicidae),1984,Behavioral Ecology and Sociobiology,183,10.1007/BF00293108,United States,Article,Cambridge,0,Journal,2-s2.0-0002857448
Seeley T.,,Adaptive significance of the age polyethism schedule in honeybee colonies,1982,Behavioral Ecology and Sociobiology,437,10.1007/BF00299306,United States,Article,New Haven,0,Journal,2-s2.0-0001165952
Deneubourg J.,,Application to the order by fluctuations to the description of some stages in the building of Termites' nest,1977,Insectes Sociaux,107,10.1007/BF02227166,Belgium,Article,Brussels,0,Journal,2-s2.0-34250300573
Lin S.,,Computer Solutions of the Traveling Salesman Problem,1965,Bell System Technical Journal,1177,10.1002/j.1538-7305.1965.tb04146.x,,Article,,0,Journal,2-s2.0-84908780328
Grassé P.,,La reconstruction du nid et les coordinations interindividuelles chez Bellicositermes natalensis et Cubitermes sp. la théorie de la stigmergie: Essai d'interprétation du comportement des termites constructeurs,1959,Insectes Sociaux,814,10.1007/BF02223791,,Article,,0,Journal,2-s2.0-34250608222
