Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Moreno Y.,,Critical load and congestion instabilities in scale-free networks,2003,Europhysics Letters,161,10.1209/epl/i2003-00140-7,Italy;Spain,Article,Trieste;Zaragoza,0,Journal,2-s2.0-0037396175
Crucitti P.,,Efficiency of scale-free networks: Error and attack tolerance,2003,Physica A: Statistical Mechanics and its Applications,330,10.1016/S0378-4371(02)01545-5,Italy,Article,Catania,0,Journal,2-s2.0-0037445385
Motter A.E.,,Range-based attack on links in scale-free networks: Are long-range links responsible for the small-world phenomenon?,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",94,10.1103/PhysRevE.66.065103,United States,Article,Tempe,0,Journal,2-s2.0-37649030420
Motter A.E.,,Cascade-based attacks on complex networks,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",1194,10.1103/PhysRevE.66.065102,United States,Article,Tempe,0,Journal,2-s2.0-41349094978
Guimerà R.,,Dynamical properties of model communication networks,2002,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",166,10.1103/PhysRevE.66.026704,Spain,Article,Tarragona,0,Journal,2-s2.0-41349098106
Moreno Y.,,Instability of scale-free networks under node-breaking avalanches,2002,Europhysics Letters,188,10.1209/epl/i2002-00442-2,Italy,Article,Trieste,0,Journal,2-s2.0-0037062046
Holme P.,,Attack vulnerability of complex networks,2002,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics",1090,10.1103/PhysRevE.65.056109,Sweden,Article,Umea,0,Journal,2-s2.0-41349120887
Watts D.,,A simple model of global cascades on random networks,2002,Proceedings of the National Academy of Sciences of the United States of America,1445,10.1073/pnas.082090499,United States,Article,New York,1,Journal,2-s2.0-0037197979
Goh K.I.,,Universal behavior of load distribution in scale-free networks,2001,Physical Review Letters,825,,South Korea,Article,Seoul,0,Journal,2-s2.0-0035981014
Pastor-Satorras R.,,Dynamical and correlation properties of the internet,2001,Physical Review Letters,892,,Italy;Spain,Article,Trieste;Barcelona,0,Journal,2-s2.0-25944437904
Latora V.,,Efficient behavior of small-world networks,2001,Physical Review Letters,1463,,France;Italy,Article,Orsay;Catania,0,Journal,2-s2.0-35348957264
Strogatz S.,,Exploring complex networks,2001,Nature,5562,10.1038/35065725,United States,Review,Ithaca,1,Journal,2-s2.0-0035826155
Albert R.,,Error and attack tolerance of complex networks,2000,Nature,5598,10.1038/35019019,United States,Article,Notre Dame,0,Journal,2-s2.0-0034721164
Sachtjen M.L.,,Disturbances in a power transmission system,2000,"Physical Review E - Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics",195,10.1103/PhysRevE.61.4877,United States,Article,Oak Ridge,0,Journal,2-s2.0-0000361214
Barabási A.,,Emergence of scaling in random networks,1999,Science,22132,10.1126/science.286.5439.509,United States,Article,Notre Dame,0,Journal,2-s2.0-0038483826
Watts D.J.,,Collective dynamics of 'small-world9 networks,1998,Nature,25792,10.1038/30918,United States,Article,Ithaca,0,Journal,2-s2.0-0032482432
Smith J.,,Characterizing computer performance with a single number,1988,Communications of the ACM,114,10.1145/63039.63043,United States,Article,Madison,0,Journal,2-s2.0-0024091632
