Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Ermann L.,,Spectral properties of Google matrix of Wikipedia and other networks,2013,European Physical Journal B,18,10.1140/epjb/e2013-31090-8,France;Argentina,Article,Toulouse;Buenos Aires,0,Journal,2-s2.0-84877978535
Frahm K.M.,,Google matrix of Twitter,2012,European Physical Journal B,9,10.1140/epjb/e2012-30599-6,France,Article,Toulouse,0,Journal,2-s2.0-84868324153
Ermann L.,,Toward two-dimensional search engines,2012,Journal of Physics A: Mathematical and Theoretical,14,10.1088/1751-8113/45/27/275101,France,Article,Toulouse,0,Journal,2-s2.0-84863100066
Frahm K.M.,,Universal emergence of PageRank,2011,Journal of Physics A: Mathematical and Theoretical,18,10.1088/1751-8113/44/46/465101,France,Article,Toulouse,0,Journal,2-s2.0-80755187542
Frahm K.,,Ulam method for the Chirikov standard map,2010,European Physical Journal B,25,10.1140/epjb/e2010-00190-6,France,Article,Toulouse,0,Journal,2-s2.0-77954819505
Fortunato S.,,Community detection in graphs,2010,Physics Reports,5871,10.1016/j.physrep.2009.11.002,Italy,Review,Turin,0,Journal,2-s2.0-74049087026
Zhirov A.O.,,Two-dimensional ranking of Wikipedia articles,2010,European Physical Journal B,44,10.1140/epjb/e2010-10500-7,Russian Federation,Article,Novosibirsk,0,Journal,2-s2.0-80755147621
Langville A.,,Google's PageRank and beyond: The science of search engine rankings,2009,Google's PageRank and Beyond: The Science of Search Engine Rankings,464,,United States,Book,Charleston,0,Book,2-s2.0-84883905026
Litvak N.,,Probabilistic relation between in-degree and PageRank,2008,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),8,10.1007/978-3-540-78808-9_7,Netherlands,Conference Paper,Enschede,0,Book Series,2-s2.0-49049094040
Hristidis V.,,Authority-based keyword search in databases,2008,ACM Transactions on Database Systems,54,10.1145/1331904.1331905,United States,Article,Miami,0,Journal,2-s2.0-41549166108
Golub G.,,An Arnoldi-type algorithm for computing page rank,2006,BIT Numerical Mathematics,76,10.1007/s10543-006-0091-y,United States,Article,Palo Alto,0,Journal,2-s2.0-33845346144
Pandurangan G.,,Using pagerank to characterize web structure,2006,Internet Mathematics,33,10.1080/15427951.2006.10129114,United States,Article,West Lafayette,1,Journal,2-s2.0-79956143308
Donate D.,,Large scale properties of the Webgraph,2004,European Physical Journal B,68,10.1140/epjb/e2004-00056-6,Italy,Conference Paper,Rome,0,Journal,2-s2.0-2942529464
Zyczkowski K.,,Random unistochastic matrices,2003,Journal of Physics A: Mathematical and General,39,10.1088/0305-4470/36/12/333,Poland;Poland,Article,Krakow;Warsaw,0,Journal,2-s2.0-0037471330
Fogaras D.,,Where to start browsing the web?,2003,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),36,10.1007/978-3-540-39884-4_6,Hungary;Hungary,Article,Budapest;Budapest,0,Book Series,2-s2.0-0242507622
Page L.,,The anatomy of a large-scale hypertextual Web search engine,1998,Computer Networks,7265,,United States,Article,Palo Alto,0,Journal,2-s2.0-0038589165
