Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Rahim M.,,Discriminative utterance verification for connected digits recognition,1997,IEEE Transactions on Speech and Audio Processing,109,10.1109/89.568733,United States;United States,Article,Murray;San Antonio,0,Journal,2-s2.0-0031140048
Le Cun Y.,,Reading checks with multilayer graph transformer networks,1997,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",34,,United States,Conference Paper,San Antonio,0,Conference Proceeding,2-s2.0-0030677452
Burges C.,,Improving the accuracy and speed of support vector machine,1997,Advances in Neural Information Processing Systems,345,,United States,Conference Paper,Murray,0,Conference Proceeding,2-s2.0-84898957872
Mohri M.,,Finite-State Transducers in Language and Speech Processing,1997,Computational Linguistics,521,,,Article,,0,Journal,2-s2.0-0348198473
Lawrence S.,,Face recognition: A convolutional neural-network approach,1997,IEEE Transactions on Neural Networks,1465,10.1109/72.554195,Australia;United States;United States,Article,Brisbane;Princeton;New York,0,Journal,2-s2.0-0030737097
Osuna E.,,Training support vector machines: An application to face detection,1997,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,1801,,United States,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-0030673582
Bengio Y.,,Input-output HMM's for sequence processing,1996,IEEE Transactions on Neural Networks,182,10.1109/72.536317,United States;Canada,Article,Murray;Montreal,0,Journal,2-s2.0-0030242097
Rowley H.A.,,Neural network-based face detection,1996,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,159,10.1109/cvpr.1996.517075,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-0029711414
Lam L.,,Automatic processing of information on cheques,1995,"Proceedings of the IEEE International Conference on Systems, Man and Cybernetics",25,,Canada,Conference Paper,Montreal,0,Conference Proceeding,2-s2.0-0029539412
Muller U.,,Fast Neural Net Simulation with a DSP Processor Array,1995,IEEE Transactions on Neural Networks,37,10.1109/72.363436,Switzerland,Article,"Zurich ZH,",0,Journal,2-s2.0-0029196050
Guillevic D.,,Cursive Script Recognition applied to the Processing of Bank Cheques,1995,"Proceedings of the International Conference on Document Analysis and Recognition, ICDAR",42,10.1109/ICDAR.1995.598933,Canada,Conference Paper,Montreal,0,Conference Proceeding,2-s2.0-85030052638
Bengio Y.,,LeRec: a NN/HMM hybrid for on-line handwriting recognition.,1995,Neural computation,81,10.1162/neco.1995.7.6.1289,United States,Article,Murray,0,Journal,2-s2.0-0029411630
Vaillant R.,,Original approach for the localization of objects in images,1994,"IEE Proceedings: Vision, Image and Signal Processing",147,10.1049/ip-vis:19941301,France,Article,Orsay,0,Journal,2-s2.0-0028481440
