Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Lin Y.,,Learning entity and relation embeddings for knowledge graph completion,2015,Proceedings of the National Conference on Artificial Intelligence,671,,China,Conference Paper,Beijing,0,Conference Proceeding,2-s2.0-84959863917
Natarajan N.,,Inductive matrix completion for predicting gene-disease associations,2014,Bioinformatics,140,10.1093/bioinformatics/btu269,United States,Article,Austin,1,Journal,2-s2.0-84902519500
Bhuyan M.H.,,"Network anomaly detection: Methods, systems and tools",2014,IEEE Communications Surveys and Tutorials,543,10.1109/SURV.2013.052213.00046,India,Article,Tezpur,0,Journal,2-s2.0-84894646147
Tu C.,,Inferring correspondences from multiple sources for microblog user tags,2014,Communications in Computer and Information Science,11,10.1007/978-3-662-45558-6,China,Conference Paper,Beijing,0,Book Series,2-s2.0-84908563383
Yu H.,,Large-scale multi-label learning with missing labels,2014,"31st International Conference on Machine Learning, ICML 2014",116,,United States,Conference Paper,Austin,0,Conference Proceeding,2-s2.0-84919793029
Levy O.,,Neural word embedding as implicit matrix factorization,2014,Advances in Neural Information Processing Systems,683,,Israel,Conference Paper,Ramat Gan,0,Conference Proceeding,2-s2.0-84937861081
Perozzi B.,,DeepWalk: Online learning of social representations,2014,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,2216,10.1145/2623330.2623732,United States,Conference Paper,Stony Brook,0,Conference Proceeding,2-s2.0-84907031476
McDowell L.,,Labels or attributes? Rethinking the neighbors for collective classification in sparsely-labeled networks,2013,"International Conference on Information and Knowledge Management, Proceedings",24,10.1145/2505515.2505628,United States,Conference Paper,Annapolis,0,Conference Proceeding,2-s2.0-84889566668
Mikolov T.,,Distributed representations ofwords and phrases and their compositionality,2013,Advances in Neural Information Processing Systems,11123,,United States,Conference Paper,Mountain View,0,Conference Proceeding,2-s2.0-84898956512
Krizhevsky A.,,ImageNet classification with deep convolutional neural networks,2012,Advances in Neural Information Processing Systems,39723,,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-84876231242
McDowell L.,,Semi-supervised collective classification via hybrid label regularization,2012,"Proceedings of the 29th International Conference on Machine Learning, ICML 2012",27,,United States,Conference Paper,Annapolis,0,Conference Proceeding,2-s2.0-84867118277
Shi X.,,Collective prediction with latent graphs,2011,"International Conference on Information and Knowledge Management, Proceedings",27,10.1145/2063576.2063739,United States,Conference Paper,Chicago,0,Conference Proceeding,2-s2.0-83055186952
Tang L.,,Leveraging social media networks for classification,2011,Data Mining and Knowledge Discovery,150,10.1007/s10618-010-0210-x,,Article,,0,Journal,2-s2.0-80855134335
Linyuan L.,,Link prediction in complex networks: A survey,2011,Physica A: Statistical Mechanics and its Applications,1321,10.1016/j.physa.2010.11.027,Switzerland;China;China,Review,Fribourg;Shanghai;Chengdu,0,Journal,2-s2.0-78751613300
Tang L.,,Relational learning via latent social dimensions,2009,Proceedings of the ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,324,10.1145/1557019.1557109,United States,Conference Paper,Tempe,0,Conference Proceeding,2-s2.0-70350663106
Mei Q.,,Topic modeling with network regularization,2008,"Proceeding of the 17th International Conference on World Wide Web 2008, WWW'08",275,10.1145/1367497.1367512,United States,Conference Paper,Urbana,0,Conference Proceeding,2-s2.0-57349152312
Fan R.,,LIBLINEAR: A library for large linear classification,2008,Journal of Machine Learning Research,4968,,Taiwan,Article,Taipei,0,Journal,2-s2.0-50949133669
Sen P.,,Collective classification in network data,2008,AI Magazine,724,10.1609/aimag.v29i3.2157,United States,Article,College Park,1,Journal,2-s2.0-53749083869
Chen M.,,Directed graph embedding,2007,IJCAI International Joint Conference on Artificial Intelligence,40,,China,Conference Paper,Beijing,0,Conference Proceeding,2-s2.0-61349185429
Fouss F.,,Random-walk computation of similarities between nodes of a graph with application to collaborative recommendation,2007,IEEE Transactions on Knowledge and Data Engineering,743,10.1109/TKDE.2007.46,Belgium,Article,Louvain-la-Neuve,0,Journal,2-s2.0-33847766633
Morin F.,,Hierarchical probabilistic neural network language model,2005,AISTATS 2005 - Proceedings of the 10th International Workshop on Artificial Intelligence and Statistics,462,,Canada,Conference Paper,Montreal,0,Conference Proceeding,2-s2.0-34547997987
Hofmann T.,,Probabilistic latent semantic indexing,1999,"Proceedings of the 22nd Annual International ACM SIGIR Conference on Research and Development in Information Retrieval, SIGIR 1999",3375,10.1145/312624.312649,United States;United States,Conference Paper,Berkeley;Berkeley,0,Conference Proceeding,2-s2.0-85026972772
