Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Ruppert U.,,The novel protein phosphatase PphA from Synechocystis PCC 6803 controls dephosphorylation of the signalling protein P<inf>II</inf>,2002,Molecular Microbiology,53,10.1046/j.1365-2958.2002.02927.x,Germany,Article,Giessen,1,Journal,2-s2.0-0036097149
Coutts G.,,Membrane sequestration of the signal transduction protein GlnK by the ammonium transporter AmtB,2002,EMBO Journal,175,10.1093/emboj/21.4.536,United Kingdom,Article,Norwich,0,Journal,2-s2.0-0037083882
Smith C.,,"Expression and purification of the chloroplast putative nitrogen sensor, PII, of Arabidopsis thaliana",2002,Protein Expression and Purification,17,10.1016/S1046-5928(02)00018-9,Canada,Article,Calgary,0,Journal,2-s2.0-0036425919
Hodges M.,,Enzyme redundancy and the importance of 2-oxoglutarate in plant ammonium assimilation,2002,Journal of Experimental Botany,184,10.1093/jexbot/53.370.905,France,Conference Paper,Gif-sur-Yvette,1,Journal,2-s2.0-0036010137
Hardie D.,,AMP-activated protein kinase: The energy charge hypothesis revisited,2001,BioEssays,618,10.1002/bies.10009,United Kingdom,Review,Dundee,0,Journal,2-s2.0-0035542970
Dennis P.,,Mammalian TOR: A homeostatic ATP sensor,2001,Science,736,10.1126/science.1063518,,Article,,0,Journal,2-s2.0-0035798097
Xu Y.,,The structure of the P<inf>II</inf>-ATP complex,2001,European Journal of Biochemistry,50,10.1046/j.1432-1327.2001.02074.x,Australia,Article,Canberra,1,Journal,2-s2.0-0034741795
Arcondéguy T.,,"P<inf>II</inf> signal transduction proteins, pivotal players in microbial nitrogen control",2001,Microbiology and Molecular Biology Reviews,324,10.1128/MMBR.65.1.80-105.2001,United Kingdom,Review,Norwich,1,Journal,2-s2.0-0035105144
Bates P.,,Enhancement of protein modeling by human intervention in applying the automatic programs 3D-JIGSAW and 3D-PSSM,2001,"Proteins: Structure, Function and Genetics",477,10.1002/prot.1168,United Kingdom,Article,London,0,Journal,2-s2.0-0035747672
Ninfa A.,,PII signal transduction proteins,2000,Trends in Microbiology,216,10.1016/S0966-842X(00)01709-1,United States,Review,Ann Arbor,0,Journal,2-s2.0-0034176532
Imai S.,,Transcriptional silencing and longevity protein Sir2 is an NAD-dependent histone deacetylase,2000,Nature,2415,10.1038/35001622,United States,Article,Cambridge,0,Journal,2-s2.0-0034677535
Lee H.,,Phosphorylation of the signal transducer P(II) protein and an additional effector are required for the P(II)-mediated regulation of nitrate and nitrite uptake in the cyanobacterium Synechococcus sp. PCC 7942,2000,European Journal of Biochemistry,58,10.1046/j.1432-1327.2000.01043.x,France,Article,Paris,1,Journal,2-s2.0-0033960397
Lancien M.,,Enzyme redundancy and the importance of 2-oxoglutarate in higher plant ammonium assimilation,2000,Plant Physiology,167,10.1104/pp.123.3.817,United States,Review,New York,1,Journal,2-s2.0-0033926907
Stitt M.,,Nitrate regulation of metabolism and growth,1999,Current Opinion in Plant Biology,419,10.1016/S1369-5266(99)80033-8,Germany,Article,Heidelberg,0,Journal,2-s2.0-0033151521
Hsieh M.,,A PII-like protein in Arabidopsis: Putative role in nitrogen sensing,1998,Proceedings of the National Academy of Sciences of the United States of America,186,10.1073/pnas.95.23.13965,United States,Article,New York,1,Journal,2-s2.0-0032506028
Jiang P.,,The regulation of escherichia coli glutamine synthetase revisited: Role of 2-ketoglutarate in the regulation of glutamine synthetase adenylylation state,1998,Biochemistry,119,10.1021/bi980666u,United States,Article,Ann Arbor,0,Journal,2-s2.0-0032530281
Xu Y.,,"GlnK, a P(II)-homologue: Structure reveals ATP binding site and indicates how the T-loops may be involved in molecular recognition",1998,Journal of Molecular Biology,130,10.1006/jmbi.1998.1979,Australia,Article,Canberra,0,Journal,2-s2.0-0032508415
Guex N.,,SWISS-MODEL and the Swiss-PdbViewer: An environment for comparative protein modeling,1997,Electrophoresis,8794,10.1002/elps.1150181505,United States,Article,Philadelphia,0,Journal,2-s2.0-0031473847
Hooft R.,,Errors in protein structures [3],1996,Nature,1675,10.1038/381272a0,Germany,Letter,Heidelberg,0,Journal,2-s2.0-0030047142
Forchhammer K.,,Phosphorylation of the P(II) protein (glnB gene product) in the cyanobacterium Synechococcus sp. strain PCC 7942: Analysis of in vitro kinase activity,1995,Journal of Bacteriology,95,10.1128/jb.177.20.5812-5817.1995,Germany,Article,Munich,1,Journal,2-s2.0-0028822145
Kamberov E.,,The Escherichia coli PII signal transduction protein is activated upon binding 2-ketoglutarate and ATP,1995,Journal of Biological Chemistry,146,10.1074/jbc.270.30.17797,United States,Article,Ann Arbor,1,Journal,2-s2.0-0029051027
Atkinson M.,,Reversible uridylylation of the Escherichia coli PII signal transduction protein regulates its ability to stimulate the dephosphorylation of the transcription factor nitrogen regulator I (NRI or NtrC),1994,Journal of Biological Chemistry,81,,United States,Article,Ann Arbor,0,Journal,2-s2.0-0028061944
