Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Kiger A.A.,,A functional genomic analysis of cell morphology using RNA interference,2003,Journal of Biology,346,,United States,Article,Chevy Chase,0,Journal,2-s2.0-0242361514
Lum L.,,Identification of Hedgehog pathway components by RNAi in Drosophila cultured cells,2003,Science,434,10.1126/science.1081403,United States,Article,Baltimore,0,Journal,2-s2.0-0037470952
Kamath R.,,Systematic functional analysis of the Caenorhabditis elegans genome using RNAi,2003,Nature,2485,10.1038/nature01278,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0037448540
Hild M.,,An integrated gene annotation and transcriptional profiling approach towards the full gene content of the Drosophila genome.,2003,Genome biology,96,,Germany,Article,Heidelberg,0,Journal,2-s2.0-0742316351
Gelbart W.M.,,The FlyBase database of the Drosophila genome projects and community literature,2003,Nucleic Acids Research,361,10.1093/nar/gkg094,United States,Review,Cambridge,1,Journal,2-s2.0-0037249406
Mulder N.,,"The InterPro database, 2003 brings increased coverage and new features",2003,Nucleic Acids Research,576,10.1093/nar/gkg046,United Kingdom,Review,Cambridge,1,Journal,2-s2.0-0037251964
Muro I.,,"The Drosophila DIAP1 protein is required to prevent accumulation of a continuously generated, processed form of the apical caspase DRONC",2002,Journal of Biological Chemistry,139,10.1074/jbc.M203464200,United States,Article,Manhattan,1,Journal,2-s2.0-0346668315
Piano F.,,Gene clustering based on RNAi phenotypes of ovary-enriched genes in C. elegans,2002,Current Biology,186,10.1016/S0960-9822(02)01301-5,United States;United States,Article,New York;Ithaca,1,Journal,2-s2.0-0037137443
Giaever G.,,Functional profiling of the Saccharomyces cerevisiae genome,2002,Nature,2854,10.1038/nature00935,United States,Article,Stanford,0,Journal,2-s2.0-0037173615
Rämet M.,,Functional genomic analysis of phagocytosis and identification of a Drosophila receptor for E. Coli,2002,Nature,550,10.1038/nature735,United States;United States,Article,Boston;Boston,0,Journal,2-s2.0-0037061482
Somma M.,,Molecular dissection of cytokinesis by RNA interference in Drosophila cultured cells,2002,Molecular Biology of the Cell,192,10.1091/mbc.01-12-0589,Italy,Article,Rome,0,Journal,2-s2.0-0036329002
Clemens J.,,Use of double-stranded RNA interference in Drosophila cell lines to dissect signal transduction pathways,2000,Proceedings of the National Academy of Sciences of the United States of America,678,10.1073/pnas.110149597,United States,Article,Ann Arbor,1,Journal,2-s2.0-0034612276
Guo M.,,Cell proliferation and apoptosis,1999,Current Opinion in Cell Biology,165,10.1016/S0955-0674(99)00046-0,United States,Review,Los Angeles,0,Journal,2-s2.0-0032732260
Yanagawa S.,,Identification and characterization of a novel line of Drosophila Schneider s2 cells that respond to wingless signaling,1999,Journal of Biological Chemistry,119,10.1074/jbc.273.48.32353,Japan,Article,Kyoto,1,Journal,2-s2.0-0033610897
Golub T.,,Molecular classification of cancer: Class discovery and class prediction by gene expression monitoring,1999,Science,8575,10.1126/science.286.5439.531,United States;United States,Article,Cambridge;Boston,0,Journal,2-s2.0-0033569406
Chervitz S.A.,,Comparison of the complete protein sets of worm and yeast: Orthology and divergence,1998,Science,350,10.1126/science.282.5396.2022,United States,Review,Stanford,0,Journal,2-s2.0-0032509179
Frank L.,,A group of genes required for maintenance of the amnioserosa tissue in Drosophila,1996,Development,95,,United States,Article,New York,0,Journal,2-s2.0-0029895007
White K.,,Cell killing by the Drosophila gene reaper,1996,Science,323,10.1126/science.271.5250.805,United States,Article,Boston,0,Journal,2-s2.0-0030021282
Hay B.,,Drosophila homologs of baculovirus inhibitor of apoptosis proteins function to block cell death,1995,Cell,622,10.1016/0092-8674(95)90150-7,United States,Article,Berkeley,1,Journal,2-s2.0-0029583176
Echalier G.,,In vitrol culture of Drosophila melanogaster embryonic cells,1970,In Vitro,312,10.1007/BF02617759,France;France,Article,Paris;Paris,0,Journal,2-s2.0-0014871626
