Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Kobrin S.,,An empirical analysis of the determinants of global integration,1991,Strategic Management Journal,394,10.1002/smj.4250120904,United States,Article,Philadelphia,0,Journal,2-s2.0-84984730377
Miller A.,,"A taxonomy of technological settings, with related strategies and performance levels",1988,Strategic Management Journal,86,10.1002/smj.4250090304,United States,Article,Knoxville,0,Journal,2-s2.0-84989023433
Robinson R.,,Planned patterns of strategic behavior and their relationship to business‐unit performance,1988,Strategic Management Journal,340,10.1002/smj.4250090105,United States,Article,Columbia,0,Journal,2-s2.0-84989133031
Bartlett C.,,MANAGING ACROSS BORDERS: NEW STRATEGIC REQUIREMENTS.,1987,Sloan management review,242,,United States,Article,Boston,0,Journal,2-s2.0-0023362722
Ghoshal S.,,Global strategy: An organizing framework,1987,Strategic Management Journal,633,10.1002/smj.4250080503,France,Article,Fontainebleau,0,Journal,2-s2.0-84989059716
Leontiales J.,,Going global-Global strategies vs national strategies,1986,Long Range Planning,24,10.1016/0024-6301(86)90102-0,,Article,,0,Journal,2-s2.0-38249039444
Galbraith C.,,Towards a theory of multinational enterprise,1986,Journal of Economic Behavior and Organization,36,10.1016/0167-2681(86)90019-3,United States,Article,Irvine,0,Journal,2-s2.0-0002125137
Miller D.,,Porter's (1980) Generic Strategies and Performance: An Empirical Examination with American Data: Part II: Performance Implications,1986,Organization Studies,97,10.1177/017084068600700303,Canada,Article,Montreal,0,Journal,2-s2.0-84970501186
Teece D.J.,,Transactions cost economics and the multinational enterprise An Assessment,1986,Journal of Economic Behavior and Organization,374,10.1016/0167-2681(86)90020-X,United States,Article,Berkeley,0,Journal,2-s2.0-34248428846
Porter M.,,Changing Patterns of International Competition,1986,California Management Review,430,10.2307/41165182,,Article,,0,Journal,2-s2.0-84968157942
Hitt M.,,"Corporate distinctive competence, strategy, industry and performance",1985,Strategic Management Journal,308,10.1002/smj.4250060307,United States,Article,College Station,0,Journal,2-s2.0-84989065000
Galbraith C.,,An empirical analysis of strategy types,1983,Strategic Management Journal,260,10.1002/smj.4250040206,United States,Article,Irvine,0,Journal,2-s2.0-84989092286
Hitt M.A.,,Functional importance and company performance: Moderating effects of grand strategy and industry type,1982,Strategic Management Journal,56,10.1002/smj.4250030404,United States,Article,Stillwater,0,Journal,2-s2.0-84989103179
Milligan G.,,An examination of the effect of six types of error perturbation on fifteen clustering algorithms,1980,Psychometrika,736,10.1007/BF02293907,United States,Article,Columbus,0,Journal,2-s2.0-33847457966
Vernon R.,,International investment and international trade in the product cycle,1966,Quarterly Journal of Economics,3944,10.2307/1880689,United States,Article,Boston,0,Journal,2-s2.0-84960669163
