Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Gilula N.,,"Metabolic coupling, ionic coupling and cell contacts",1972,Nature,449,10.1038/235262a0,United States;United States,Article,Berkeley;Boston,0,Journal,2-s2.0-0015493414
da Silva P.,,Gap junctions in normal and transformed fibroblasts in culture,1972,Experimental Cell Research,81,10.1016/0014-4827(72)90309-6,United States,Article,San Francisco,0,Journal,2-s2.0-0015269062
Brown R.,,A microtubular crystal associated with the Golgi field of Pleurochrysis scherffelii,1971,Planta,16,10.1007/BF00386949,United States,Article,Chapel Hill,0,Journal,2-s2.0-34250475589
Gilula N.,,Septate and gap junctions in molluscan gill epithelium,1971,Journal of Cell Biology,85,10.1083/jcb.51.3.869,United States,Article,Berkeley,1,Journal,2-s2.0-0015164040
Da Silva P.,,Localization of A antigen sites on human erythrocyte ghosts [14],1971,Nature,120,10.1038/232194a0,United States,Letter,Berkeley,0,Journal,2-s2.0-0015229147
Flower N.,,Particles within membranes: a freeze-etch view.,1971,Journal of Cell Science,30,,,Article,,0,Journal,2-s2.0-0015115839
Bretscher M.,,A major protein which spans the human erythrocyte membrane,1971,Journal of Molecular Biology,186,10.1016/0022-2836(71)90055-6,United Kingdom,Article,Cambridge,0,Journal,2-s2.0-0015243455
Steck T.,,Disposition of the Major Proteins in the Isolated Erythrocyte Membrane. Proteolytic Dissection,1971,Biochemistry,209,10.1021/bi00789a031,United States,Article,Chicago,0,Journal,2-s2.0-0015236391
Baccetti B.,,The spermatozoon of arthropoda XIII. The cell surface,1971,Journal of Ultrasructure Research,32,10.1016/S0022-5320(71)80013-8,Italy,Article,Siena,0,Journal,2-s2.0-0015069571
Branton D.,,Freeze-etching studies of membrane structure.,1971,"Philosophical transactions of the Royal Society of London. Series B, Biological sciences",147,10.1098/rstb.1971.0043,,Article,,0,Journal,2-s2.0-0015242151
Satir P.,,The cell junction in a lamellibranch gill ciliated epithelium: Localization of pyroantimonate precipitate,1970,Journal of Cell Biology,80,10.1083/jcb.47.2.468,United States,Article,Berkeley,1,Journal,2-s2.0-84916533948
Chalcroft J.,,An interpretation of liver cell membrane and junction structure based on observation of freeze-fracture replicas of both sides of the fracture,1970,Journal of Cell Biology,257,10.1083/jcb.47.1.49,New Zealand,Article,Auckland,1,Journal,2-s2.0-0014863239
Tillack T.,,Demonstration of the outer surface of freeze-etched red blood cell membranes,1970,Journal of Cell Biology,155,10.1083/jcb.45.3.649,United States,Article,Bethesda,1,Journal,2-s2.0-0014801016
Da Silva P.,,Membrane splitting in freeze-etching: Covalently bound ferritin as a membrane marker,1970,Journal of Cell Biology,352,10.1083/jcb.45.3.598,United States,Article,Berkeley,1,Journal,2-s2.0-0014804933
Goodenough D.,,A fine structural analysis of intercellular junctions in the mouse liver,1970,Journal of Cell Biology,426,10.1083/jcb.45.2.272,United States,Article,Boston,1,Journal,2-s2.0-0014782467
Eckert R.,,Passive electrical properties of paramecium and problems of ciliary coordination,1970,Journal of General Physiology,42,10.1085/jgp.55.4.467,United States,Article,Los Angeles,1,Journal,2-s2.0-0014766469
Wehrli E.,,Membrane structure as seen with a double replica method for freeze fracturing,1970,Experimental Cell Research,75,10.1016/0014-4827(70)90609-9,Switzerland,Article,"Zurich ZH,",0,Journal,2-s2.0-0014739032
Gilula N.,,The septate junction: a structural basis for intercellular coupling.,1970,Proceedings of the National Academy of Sciences of the United States of America,108,10.1073/pnas.67.1.213,,Article,,1,Journal,2-s2.0-0014852124
Rosenbaum J.,,Flagellar elongation and shortening in Chlamydomonas. The use of cycloheximide and colchicine to study the synthesis and assembly of flagellar proteins.,1969,The Journal of cell biology,335,10.1083/jcb.41.2.600,,Article,,1,Journal,2-s2.0-0014518546
Moor H.,,Der Feinbau der Mikrotubuli in Hefe nach Gefrierätzung,1967,Protoplasma,37,10.1007/BF01250380,Switzerland,Article,"Zurich ZH,",0,Journal,2-s2.0-33646436510
Branton D.,,Fracture faces of frozen myelin,1967,Experimental Cell Research,71,10.1016/0014-4827(67)90175-9,United States,Article,Berkeley,0,Journal,2-s2.0-0014060152
Deamer D.,,Fracture planes in an ice-bilayer model membrane system,1967,Science,106,10.1126/science.158.3801.655,United States,Article,Berkeley,0,Journal,2-s2.0-0014191960
Branton D.,,Fracture faces of frozen membranes.,1966,Proceedings of the National Academy of Sciences of the United States of America,517,10.1073/pnas.55.5.1048,,Article,,1,Journal,2-s2.0-0013905124
GIBBONS I.,,REACTIVATION OF GLYCERINATED CILIA FROM TETRAHYMENA PYRIFORMIS.,1965,The Journal of cell biology,26,10.1083/jcb.25.2.400,,Article,,1,Journal,2-s2.0-34447548654
Silvester N.,,The cilia of Tetrahymena pyriformis: X-ray diffraction by the ciliary membrane,1964,Journal of Molecular Biology,9,10.1016/S0022-2836(64)80143-1,United Kingdom,Article,London,0,Journal,2-s2.0-46849102663
SATIR P.,,STUDIES ON CILIA. THE FIXATION OF THE METACHRONAL WAVE.,1963,The Journal of cell biology,46,10.1083/jcb.18.2.345,,Article,,1,Journal,2-s2.0-0001437333
GIBBONS I.,,STUDIES ON THE PROTEIN COMPONENTS OF CILIA FROM TETRAHYMENA PYRIFORMIS.,1963,Proceedings of the National Academy of Sciences of the United States of,198,10.1073/pnas.50.5.1002,,Article,,1,Journal,2-s2.0-0000390532
