Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Venkatraman N.,,Measurement of Business Economic Performance: An Examination of Method Convergence,1987,Journal of Management,569,10.1177/014920638701300109,United States,Article,Cambridge,0,Journal,2-s2.0-84970314226
Fahey L.,,Evaluating the Research on Strategy Content,1986,Journal of Management,82,10.1177/014920638601200203,United States,Article,Boston,0,Journal,2-s2.0-84970123065
White R.,,"Generic business strategies, organizational context and performance: An empirical investigation",1986,Strategic Management Journal,262,10.1002/smj.4250070304,Canada,Article,London,0,Journal,2-s2.0-84989040343
Shrader C.B.,,Strategic Planning and Organizational Performance: A Critical Appraisal,1984,Journal of Management,100,10.1177/014920638401000202,United States,Article,Lubbock,0,Journal,2-s2.0-84973681719
Dess G.,,Measuring organizational performance in the absence of objective measures: The case of the privately‐held firm and conglomerate business unit,1984,Strategic Management Journal,1870,10.1002/smj.4250050306,United States,Article,Tallahassee,0,Journal,2-s2.0-84989135218
Robinson R.,,The impact of formalized strategic planning on financial performance in small organizations,1983,Strategic Management Journal,203,10.1002/smj.4250040302,United States,Article,Columbia,0,Journal,2-s2.0-84989132926
Galbraith C.,,An empirical analysis of strategy types,1983,Strategic Management Journal,260,10.1002/smj.4250040206,United States,Article,Irvine,0,Journal,2-s2.0-84989092286
Hambrick D.,,Some tests of the effectiveness and functional attributes of Miles and Snow's strategic types.,1983,Academy of Management journal. Academy of Management,608,10.2307/256132,,Article,,0,Journal,2-s2.0-0020728341
Armstrong J.,,The value of formal planning for strategic decisions: Review of empirical research,1982,Strategic Management Journal,278,10.1002/smj.4250030303,United States,Article,Philadelphia,0,Journal,2-s2.0-84989039141
Hogarth R.M.,,Forecasting and planning: An evaluation,1981,Management Science,373,10.1287/mnsc.27.2.115,United States,Review,Chicago,0,Journal,2-s2.0-0019528044
Wood D.,,Research notes and communications. Toward the development of a planning scale: An example from the banking industry,1981,Strategic Management Journal,35,10.1002/smj.4250020209,United States,Article,Richmond,0,Journal,2-s2.0-84989134770
Bourgeois L.,,Performance and consensus,1980,Strategic Management Journal,284,10.1002/smj.4250010304,United States,Article,Stanford,0,Journal,2-s2.0-84989036230
Vesper V.D.,,Strategic mapping-a tool for corporate planners,1979,Long Range Planning,17,10.1016/0024-6301(79)90059-1,,Article,,0,Journal,2-s2.0-0018683231
Utterback J.,,A dynamic model of process and product innovation,1975,Omega,1846,10.1016/0305-0483(75)90068-7,,Article,,0,Journal,2-s2.0-49549141405
