Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Arora R.,,Multi-view CCA-based acoustic features for phonetic recognition across speakers and domains,2013,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",52,10.1109/ICASSP.2013.6639047,United States,Conference Paper,Chicago,0,Conference Proceeding,2-s2.0-84890540774
Srivastava N.,,Multimodal learning with Deep Boltzmann Machines,2012,Advances in Neural Information Processing Systems,691,,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-84877724347
Dhillon P.,,Multi-View Learning of word embeddings via CCA,2011,"Advances in Neural Information Processing Systems 24: 25th Annual Conference on Neural Information Processing Systems 2011, NIPS 2011",155,,United States,Conference Paper,Philadelphia,0,Conference Proceeding,2-s2.0-84860636098
Le Q.,,On optimization methods for deep learning,2011,"Proceedings of the 28th International Conference on Machine Learning, ICML 2011",511,,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-80053437034
Ngiam J.,,Multimodal deep learning,2011,"Proceedings of the 28th International Conference on Machine Learning, ICML 2011",1399,,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-80053437179
Chaudhuri K.,,Multi-view clustering via canonical correlation analysis,2009,"Proceedings of the 26th International Conference On Machine Learning, ICML 2009",295,,United States,Conference Paper,San Diego,0,Conference Proceeding,2-s2.0-71149099083
Bengio Y.,,Justifying and generalizing contrastive divergence,2009,Neural Computation,128,10.1162/neco.2008.11-07-647,Canada,Letter,Montreal,0,Journal,2-s2.0-67651049775
Haghighi A.,,Learning bilingual lexicons from monolingual corpora,2008,"ACL-08: HLT - 46th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies, Proceedings of the Conference",189,,United States,Conference Paper,Berkeley,0,Conference Proceeding,2-s2.0-78049347742
Blaschko M.,,Correlational spectral clustering,2008,"26th IEEE Conference on Computer Vision and Pattern Recognition, CVPR",147,10.1109/CVPR.2008.4587353,Germany,Conference Paper,Tubingen,0,Conference Proceeding,2-s2.0-51949086515
Bach F.,,Consistency of trace norm minimization,2008,Journal of Machine Learning Research,116,,France,Article,Paris,0,Journal,2-s2.0-46249124832
Vincent P.,,Extracting and composing robust features with denoising autoencoders,2008,Proceedings of the 25th International Conference on Machine Learning,2749,10.1145/1390156.1390294,Canada,Conference Paper,Montreal,0,Conference Proceeding,2-s2.0-56449089103
Sargin M.,,Audiovisual synchronization and fusion using canonical correlation analysis,2007,IEEE Transactions on Multimedia,119,10.1109/TMM.2007.906583,Turkey,Article,Istanbul,0,Journal,2-s2.0-57549101447
Kim T.,,Tensor canonical correlation analysis for action classification,2007,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,204,10.1109/CVPR.2007.383137,United Kingdom,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-34948833675
Hardoon D.,,Unsupervised analysis of fMRI data using kernel canonical correlation,2007,NeuroImage,79,10.1016/j.neuroimage.2007.06.017,United Kingdom,Article,London,0,Journal,2-s2.0-34548537654
Hinton G.,,Reducing the dimensionality of data with neural networks,2006,Science,8836,10.1126/science.1127647,Canada,Article,Toronto,0,Journal,2-s2.0-33746600649
Hinton G.,,A fast learning algorithm for deep belief nets,2006,Neural Computation,8546,10.1162/neco.2006.18.7.1527,Canada,Article,Toronto,0,Journal,2-s2.0-33745805403
Hardoon D.,,Canonical correlation analysis: An overview with application to learning methods,2004,Neural Computation,1673,10.1162/0899766042321814,United Kingdom,Review,Southampton,0,Journal,2-s2.0-10044285992
Vinokourov A.,,Inferring a semantic representation of text via cross-language correlation analysis,2003,Advances in Neural Information Processing Systems,63,,United Kingdom,Conference Paper,Egham,0,Conference Proceeding,2-s2.0-84873588359
Bach F.R.,,Kernel independent component analysis,2003,Journal of Machine Learning Research,1081,10.1162/153244303768966085,United States,Article,Berkeley,0,Journal,2-s2.0-0011812771
Lewis A.,,Derivatives of spectral functions,Aug,Mathematics of Operations Research,83,10.1287/moor.21.3.576,,Article,,0,Journal,2-s2.0-0030205038
Montanarella L.,,Chemometric classification of some european wines using pyrolysis mass spectrometry,1995,Rapid Communications in Mass Spectrometry,21,10.1002/rcm.1290091525,Belgium,Article,Brussels,0,Journal,2-s2.0-70350280106
Choukri K.,,Adaptation of automatic speech recognizers to new speakers using canonical correlation analysis techniques,1986,Computer Speech and Language,7,10.1016/S0885-2308(86)80017-1,France;France,Article,Paris;Marcoussis,0,Journal,2-s2.0-84978542535
Davis S.,,Comparison of Parametric Representations for Monosyllabic Word Recognition in Continuously Spoken Sentences,1980,"IEEE Transactions on Acoustics, Speech, and Signal Processing",2913,10.1109/TASSP.1980.1163420,United States,Letter,New Haven,0,Journal,2-s2.0-0019053271
