Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Ranzato M.A.,,Generating more realistic images using gated MRF's,2010,"Advances in Neural Information Processing Systems 23: 24th Annual Conference on Neural Information Processing Systems 2010, NIPS 2010",39,,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-84860624016
Schmidt U.,,A generative perspective on MRFs in low-level vision,2010,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,94,10.1109/CVPR.2010.5539844,Germany,Conference Paper,Darmstadt,0,Conference Proceeding,2-s2.0-77955989583
Tieleman T.,,Using fast weights to improve persistent contrastive divergence,2009,"Proceedings of the 26th International Conference On Machine Learning, ICML 2009",162,,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-71149084943
Lee H.,,Convolutional deep belief networks for scalable unsupervised learning of hierarchical representations,2009,"Proceedings of the 26th International Conference On Machine Learning, ICML 2009",1465,,United States,Conference Paper,Palo Alto,0,Conference Proceeding,2-s2.0-71149119164
Kavukcuoglu K.,,Learning invariant features through topographic filter maps,2009,"2009 IEEE Computer Society Conference on Computer Vision and Pattern Recognition Workshops, CVPR Workshops 2009",227,10.1109/CVPRW.2009.5206545,United States,Conference Paper,New York,0,Conference Proceeding,2-s2.0-70450177775
Bay H.,,Speeded-Up Robust Features (SURF),2008,Computer Vision and Image Understanding,9327,10.1016/j.cviu.2007.09.014,Switzerland,Article,"Zurich ZH,",0,Journal,2-s2.0-43049174575
Larochelle H.,,Classification using discriminative restricted boltzmann machines,2008,Proceedings of the 25th International Conference on Machine Learning,471,10.1145/1390156.1390224,Canada,Conference Paper,Montreal,0,Conference Proceeding,2-s2.0-56449110012
Vincent P.,,Extracting and composing robust features with denoising autoencoders,2008,Proceedings of the 25th International Conference on Machine Learning,2749,10.1145/1390156.1390294,Canada,Conference Paper,Montreal,0,Conference Proceeding,2-s2.0-56449089103
Bosch A.,,Representing shape with a spatial pyramid kernel,2007,"Proceedings of the 6th ACM International Conference on Image and Video Retrieval, CIVR 2007",1092,10.1145/1282280.1282340,Spain,Conference Paper,Girona,0,Conference Proceeding,2-s2.0-36849014901
Lazebnik S.,,Beyond bags of features: Spatial pyramid matching for recognizing natural scene categories,2006,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,6175,10.1109/CVPR.2006.68,United States,Conference Paper,Oak Lawn,0,Conference Proceeding,2-s2.0-33845572523
Hinton G.,,A fast learning algorithm for deep belief nets,2006,Neural Computation,8546,10.1162/neco.2006.18.7.1527,Canada,Article,Toronto,0,Journal,2-s2.0-33745805403
Simoncelli E.,,Statistical Modeling of Photographic Images,2005,Handbook of Image and Video Processing,60,10.1016/B978-012119792-6/50089-9,United States,Chapter,New York,0,Book,2-s2.0-84882847280
Dalal N.,,Histograms of oriented gradients for human detection,2005,"Proceedings - 2005 IEEE Computer Society Conference on Computer Vision and Pattern Recognition, CVPR 2005",20757,10.1109/CVPR.2005.177,France,Conference Paper,Saint-Ismier,0,Conference Proceeding,2-s2.0-33645146449
Fasel I.,,A generative framework for real time object detection and classification,2005,Computer Vision and Image Understanding,149,10.1016/j.cviu.2004.07.014,United States;United States,Article,San Diego;San Diego,0,Journal,2-s2.0-10144252471
Lowe D.,,Distinctive image features from scale-invariant keypoints,2004,International Journal of Computer Vision,37006,10.1023/B:VISI.0000029664.99615.94,Canada,Article,Vancouver,0,Journal,2-s2.0-3042535216
Littlewort G.,,Dynamics of facial expression extracted automatically from video,2004,IEEE Computer Society Conference on Computer Vision and Pattern Recognition Workshops,82,10.1109/CVPR.2004.327,United States,Conference Paper,San Diego,0,Conference Proceeding,2-s2.0-84932601523
Dailey M.,,Empath: A neural network that categorizes facial expressions,2002,Journal of Cognitive Neuroscience,165,10.1162/089892902760807177,United States,Article,San Diego,0,Journal,2-s2.0-0037111647
Kanade T.,,Comprehensive database for facial expression analysis,2000,"Proceedings - 4th IEEE International Conference on Automatic Face and Gesture Recognition, FG 2000",1840,10.1109/AFGR.2000.840611,United States,Conference Paper,Pittsburgh,0,Conference Proceeding,2-s2.0-84905395782
LeCun Y.,,Gradient-based learning applied to document recognition,1998,Proceedings of the IEEE,16783,10.1109/5.726791,United States;United States,Article,San Antonio;New York,0,Journal,2-s2.0-0032203257
Zhu S.,,Prior learning and gibbs reaction-diffusion,1997,IEEE Transactions on Pattern Analysis and Machine Intelligence,234,10.1109/34.632983,United States,Article,Palo Alto,0,Journal,2-s2.0-0031270256
