Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Yang P.,,Localization of calmodulin and dynein light chain LC8 in flagellar radial spokes,2001,Journal of Cell Biology,138,10.1083/jcb.153.6.1315,United States,Article,Atlanta,0,Journal,2-s2.0-0035844885
Gonda K.,,Calmodulin and Ca<sup>2+</sup>/calmodulin-binding proteins are involved in Tetrahymena thermophila phagocytosis,2000,Cell Structure and Function,27,10.1247/csf.25.243,Japan,Article,Tsukuba,1,Journal,2-s2.0-0034353225
Numata O.,,Tetrahymena elongation factor-1α is localized with calmodulin in the division furrow,2000,Journal of Biochemistry,26,10.1093/oxfordjournals.jbchem.a022583,Japan,Article,Tsukuba,0,Journal,2-s2.0-0033965227
Gonda K.,,Ca<sup>2+</sup>/calmodulin and p85 cooperatively regulate an initiation of cytokinesis in Tetrahymena,1999,Journal of Cell Science,33,,Japan,Article,Tsukuba,0,Journal,2-s2.0-0032693167
Nakazawa M.,,"Biochemical analysis of the interaction between elongation factor 1α and α/β-tubulins from a ciliate, Tetrahymena pyriformis",1999,FEBS Letters,10,10.1016/S0014-5793(99)00692-4,Japan,Article,Kobe,0,Journal,2-s2.0-0032764750
Moore R.,,Elongation factor-1α stabilizes microtubules in a calcium/calmodulin- dependent manner,1998,Cell Motility and the Cytoskeleton,75,10.1002/(SICI)1097-0169(1998)41:2<168::AID-CM7>3.0.CO;2-A,United States,Article,University Park,0,Journal,2-s2.0-0032219588
Smith E.F.,,The role of central apparatus components in flagellar motility and microtubule assembly,1997,Cell Motility and the Cytoskeleton,109,10.1002/(SICI)1097-0169(1997)38:1<1::AID-CM1>3.0.CO;2-C,United States,Review,Minneapolis,0,Journal,2-s2.0-0030867993
Kurasawa Y.,,F-actin bundling activity of Tetrahymena elongation factor 1α is regulated by Ca<sup>2+</sup>/calmodulin,1996,Journal of Biochemistry,49,10.1093/oxfordjournals.jbchem.a021309,Japan,Article,Tsukuba,0,Journal,2-s2.0-0029876481
Takeda T.,,Polymerization of highly purified Tetrahymena 14-nm filament protein/citrate synthase into filaments and its possible role in regulation of enzymatic activity,1995,Journal of Biochemistry,17,10.1093/oxfordjournals.jbchem.a124789,Japan,Article,Tsukuba,0,Journal,2-s2.0-0028954057
Saimi Y.,,Ion channel regulation by calmodulin binding,1994,FEBS Letters,64,10.1016/0014-5793(94)00782-9,United States,Short Survey,Madison,1,Journal,2-s2.0-0027966107
Durso N.A.,,A calmodulin-sensitive interaction between microtubules and a higher plant homolog of elongation factor-1alpha,1994,Plant Cell,149,10.1105/tpc.6.6.893,United States,Article,University Park,1,Journal,2-s2.0-0028445306
LING K.,,New non‐lethal calmodulin mutations in Paramecium A structural and functional bipartition hypothesis,1994,European Journal of Biochemistry,20,10.1111/j.1432-1033.1994.tb18882.x,United States,Article,Madison,1,Journal,2-s2.0-0028360285
Takemasa T.,,Calmodulin cDNAs from two species of Tetrahymena,1992,BBA - Gene Structure and Expression,10,10.1016/0167-4781(92)90017-T,Japan,Article,Tsukuba,0,Journal,2-s2.0-0026664788
Kung C.,,In vivo Paramecium mutants show that calmodulin orchestrates membrane responses to stimuli,1992,Cell Calcium,47,10.1016/0143-4160(92)90054-V,United States,Article,Madison,0,Journal,2-s2.0-0026689607
Kink J.,,Mutations in paramecium calmodulin indicate functional differences between the C-terminal and N-terminal lobes in vivo,1990,Cell,113,10.1016/0092-8674(90)90250-I,United States,Article,Madison,0,Journal,2-s2.0-0025338528
Ohta K.,,The mitotic apparatus-associated 51-kDa protein from sea urchin eggs is a GTP-binding protein and is immunologically related to yeast polypeptide elongation factor 1α,1990,Journal of Biological Chemistry,103,,Japan,Article,Tokyo,0,Journal,2-s2.0-0025248661
Kuriyama R.,,The predicted amino acid sequence of a centrosphere protein in dividing sea urchin eggs is similar to elongation factor (EF-1α),1990,Journal of Cell Science,61,,United States,Article,Minneapolis,0,Journal,2-s2.0-0025137913
Hirano-ohnishi J.,,Ca<sup>2+</sup>/calmodulin-dependent phosphorylation of ciliary β-tubulin in Tetrahymena,1989,Journal of Biochemistry,21,10.1093/oxfordjournals.jbchem.a122766,Japan,Article,Tsukuba,0,Journal,2-s2.0-0024675782
Izumi A.,,cAMP-mediated inhibitory effect of calmodulin antagonists on ciliary reversal of Paramecium,1987,Cell Motility and the Cytoskeleton,16,10.1002/cm.970070207,Japan,Article,Suita,0,Journal,2-s2.0-0023186459
Horst C.J.,,Cytoskeletal-membrane interactions: A stable interaction between cell surface glycoconjugates and doublet microtubules of the photoreceptor connecting cilium,1987,Journal of Cell Biology,44,10.1083/jcb.105.6.2973,United States,Article,Atlanta,1,Journal,2-s2.0-0023553166
Hinrichsen R.,,Restoration by calmodulin of a Ca<sup>2+</sup>-Dependent K<sup>+</sup> current missing in a mutant of paramecium,1986,Science,70,10.1126/science.2421410,United States,Article,Madison,0,Journal,2-s2.0-0022558301
Moldave K.,,Eukaryotic protein synthesis,1985,Annual Review of Biochemistry,351,10.1146/annurev.bi.54.070185.005333,United States,Article,Irvine,0,Journal,2-s2.0-0021891865
