Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Macaulay I.,,Single-Cell RNA-Sequencing Reveals a Continuous Spectrum of Differentiation in Hematopoietic Cells,2016,Cell Reports,73,10.1016/j.celrep.2015.12.082,United Kingdom,Article,Hinxton,1,Journal,2-s2.0-84958103478
Hanchate N.K.,,Single-cell transcriptomics reveals receptor transformations during olfactory neurogenesis,2015,Science,94,10.1126/science.aad2456,United States,Article,Chevy Chase,1,Journal,2-s2.0-84949035291
Llorens-Bobadilla E.,,Single-Cell Transcriptomics Reveals a Population of Dormant Neural Stem Cells that Become Activated upon Brain Injury,2015,Cell Stem Cell,268,10.1016/j.stem.2015.07.002,Germany,Article,Heidelberg,1,Journal,2-s2.0-84941008542
Klein A.,,Droplet barcoding for single-cell transcriptomics applied to embryonic stem cells,2015,Cell,1088,10.1016/j.cell.2015.04.044,United States,Article,Boston,1,Journal,2-s2.0-84929684998
Fan H.,,Combinatorial labeling of single cells for gene expression cytometry,2015,Science,174,10.1126/science.1258367,United States,Article,Palo Alto,0,Journal,2-s2.0-84922311090
Moignard V.,,Decoding the regulatory network of early blood development from single-cell gene expression measurements,2015,Nature Biotechnology,187,10.1038/nbt.3154,United Kingdom;United Kingdom,Article,Cambridge;Cambridge,0,Journal,2-s2.0-84924353105
Bendall S.C.,,Single-cell trajectory detection uncovers progression and regulatory coordination in human b cell development,2014,Cell,419,10.1016/j.cell.2014.04.005,United States,Article,Stanford,1,Journal,2-s2.0-84899574465
Desai T.,,"Alveolar progenitor and stem cells in lung development, renewal and cancer",2014,Nature,380,10.1038/nature12930,United States,Article,Stanford,0,Journal,2-s2.0-84896319764
Treutlein B.,,Reconstructing lineage hierarchies of the distal lung epithelium using single-cell RNA-seq,2014,Nature,672,10.1038/nature13173,United States,Article,Stanford,0,Journal,2-s2.0-84900529199
Trapnell C.,,The dynamics and regulators of cell fate decisions are revealed by pseudotemporal ordering of single cells,2014,Nature Biotechnology,1105,10.1038/nbt.2859,United States;United States,Article,Cambridge;Cambridge,0,Journal,2-s2.0-84900873950
Chen W.,,Classic and contemporary approaches to modeling biochemical reactions,2010,Genes and Development,171,10.1101/gad.1945410,United States,Review,Boston,1,Journal,2-s2.0-77956289955
Balasubramanian V.,,Biased manifold embedding: A framework for person-independent head pose estimation,2007,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,133,10.1109/CVPR.2007.383280,United States,Conference Paper,Tempe,0,Conference Proceeding,2-s2.0-35148892730
Fu Y.,,Estimating human age by manifold analysis of face pictures and regression on aging features,2007,"Proceedings of the 2007 IEEE International Conference on Multimedia and Expo, ICME 2007",128,10.1109/icme.2007.4284917,United States,Conference Paper,Urbana,0,Conference Proceeding,2-s2.0-44049108671
Ocbina P.,,Doublecortin is necessary for the migration of adult subventricular zone cells from neurospheres,2006,Molecular and Cellular Neuroscience,36,10.1016/j.mcn.2006.06.014,United States,Article,New York,0,Journal,2-s2.0-33748918604
Coifman R.,,Diffusion maps,2006,Applied and Computational Harmonic Analysis,1400,10.1016/j.acha.2006.04.006,United States,Article,New Haven,1,Journal,2-s2.0-33745431702
Costa J.,,Estimating local intrinsic dimension with k-nearest neighbor graphs,2005,IEEE Workshop on Statistical Signal Processing Proceedings,25,,United States,Conference Paper,Ann Arbor,0,Conference Proceeding,2-s2.0-33947102638
Sock E.,,Gene targeting reveals a widespread role for the high-mobility-group transcription factor Sox11 in tissue remodeling,2004,Molecular and Cellular Biology,187,10.1128/MCB.24.15.6635-6644.2004,Germany,Article,Erlangen,1,Journal,2-s2.0-3242670531
Belkin M.,,Laplacian eigenmaps for dimensionality reduction and data representation,2003,Neural Computation,4760,10.1162/089976603321780317,United States,Article,Chicago,0,Journal,2-s2.0-0042378381
Donoho D.,,Hessian eigenmaps: Locally linear embedding techniques for high-dimensional data,2003,Proceedings of the National Academy of Sciences of the United States of America,1010,10.1073/pnas.1031596100,United States,Article,Palo Alto,1,Journal,2-s2.0-0037948870
Kégl B.,,Intrinsic dimension estimation using packing numbers,2003,Advances in Neural Information Processing Systems,71,,Canada,Conference Paper,Montreal,0,Conference Proceeding,2-s2.0-84898957854
Tenenbaum J.,,A global geometric framework for nonlinear dimensionality reduction,2000,Science,8778,10.1126/science.290.5500.2319,United States,Article,Palo Alto,0,Journal,2-s2.0-0034704229
Roweis S.T.,,Nonlinear dimensionality reduction by locally linear embedding,2000,Science,10053,10.1126/science.290.5500.2323,United Kingdom,Article,London,0,Journal,2-s2.0-0034704222
Edelsbrunner H.,,On the Shape of a Set of Points in the Plane,1983,IEEE Transactions on Information Theory,869,10.1109/TIT.1983.1056714,Austria;Canada,Article,Graz;Vancouver,0,Journal,2-s2.0-0020780410
Dijkstra E.,,A note on two problems in connexion with graphs,1959,Numerische Mathematik,13075,10.1007/BF01386390,Netherlands,Article,Amsterdam,0,Journal,2-s2.0-34147120474
