Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Osindero S.,,Modeling image patches with a directed hierarchy of Markov random fields,2009,Advances in Neural Information Processing Systems 20 - Proceedings of the 2007 Conference,62,,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-84858767506
Ranzato M.,,Sparse feature learning for deep belief networks,2009,Advances in Neural Information Processing Systems 20 - Proceedings of the 2007 Conference,269,,United States,Conference Paper,New York,0,Conference Proceeding,2-s2.0-84858784801
Koster U.,,Estimating markov random field potentials for natural images,2009,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),10,10.1007/978-3-642-00599-2_65,Finland;Finland,Conference Paper,Helsinki;Helsinki,0,Book Series,2-s2.0-67149120544
Roth S.,,Fields of experts,2009,International Journal of Computer Vision,476,10.1007/s11263-008-0197-6,Germany,Article,Darmstadt,0,Journal,2-s2.0-60449120149
Hyvärinen A.,,Optimal approximation of signal priors,2008,Neural Computation,10,10.1162/neco.2008.10-06-384,Finland,Article,Helsinki,0,Journal,2-s2.0-57349101724
Weiss Y.,,What makes a good model of natural images?,2007,Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition,207,10.1109/CVPR.2007.383092,Israel;,Conference Paper,Jerusalem;,0,Conference Proceeding,2-s2.0-35148861156
Hyvärinen A.,,Some extensions of score matching,2007,Computational Statistics and Data Analysis,87,10.1016/j.csda.2006.09.003,Finland,Article,Helsinki,0,Journal,2-s2.0-33750982683
Köster U.,,A two-layer ICA-Like model estimated by score matching,2007,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),17,10.1007/978-3-540-74695-9_82,Finland,Conference Paper,Helsinki,0,Book Series,2-s2.0-38149009811
Hinton G.,,A fast learning algorithm for deep belief nets,2006,Neural Computation,8546,10.1162/neco.2006.18.7.1527,Canada,Article,Toronto,0,Journal,2-s2.0-33745805403
Hinton G.,,Unsupervised discovery of nonlinear structure using contrastive backpropagation,2006,Cognitive Science,66,10.1207/s15516709cog0000_76,Canada,Article,Toronto,0,Journal,2-s2.0-33748852900
Carreira-Perpiñán M.,,On contrastive divergence learning,2005,AISTATS 2005 - Proceedings of the 10th International Workshop on Artificial Intelligence and Statistics,384,,Canada;United States,Conference Paper,Toronto;Portland,0,Conference Proceeding,2-s2.0-84862612564
Hyvärinen A.,,Estimation of non-normalized statistical models by score matching,2005,Journal of Machine Learning Research,197,,Finland,Article,Helsinki,0,Journal,2-s2.0-22044434800
Welling M.,,Learning sparse topographic representations with products of student-t distributions,2003,Advances in Neural Information Processing Systems,58,,Canada,Conference Paper,Toronto,0,Conference Proceeding,2-s2.0-84898970768
Hinton G.E.,,Training products of experts by minimizing contrastive divergence,2002,Neural Computation,2671,10.1162/089976602760128018,United Kingdom,Article,London,0,Journal,2-s2.0-0013344078
Martin D.,,A database of human segmented natural images and its application to evaluating segmentation algorithms and measuring ecological statistics,2001,Proceedings of the IEEE International Conference on Computer Vision,3829,10.1109/ICCV.2001.937655,United States,Article,Berkeley,0,Journal,2-s2.0-0034850577
LeCun Y.,,Gradient-based learning applied to document recognition,1998,Proceedings of the IEEE,16783,10.1109/5.726791,United States;United States,Article,San Antonio;New York,0,Journal,2-s2.0-0032203257
Drucker H.,,Improving Generalization Performance Using Double Backpropagation,1992,IEEE Transactions on Neural Networks,107,10.1109/72.165600,United States,Article,Murray,0,Journal,2-s2.0-0026953305
