Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Broser M.,,Crystal structure of monomeric photosystem II from Thermosynechococcus elongatus at 3.6-Å resolution,2010,Journal of Biological Chemistry,52,10.1074/jbc.M110.127589,Germany,Article,Berlin,1,Journal,2-s2.0-77956220438
Service R.J.,,"Evidence from FTIR difference spectroscopy of an extensive network of hydrogen bonds near the oxygen-evolving Mn<inf>4</inf>Ca cluster of photosystem II Involving D1-Glu65, D2-Glu312, and D1-Glu329",2010,Biochemistry,69,10.1021/bi100730d,United States,Article,Riverside,0,Journal,2-s2.0-77955262868
Emsley P.,,Features and development of Coot,2010,Acta Crystallographica Section D: Biological Crystallography,12199,10.1107/S0907444910007493,United Kingdom,Article,Oxford,1,Journal,2-s2.0-77949535720
Kawakami K.,,Location of chloride and its possible functions in oxygen-evolving photosystem II revealed by X-ray crystallography,2009,Proceedings of the National Academy of Sciences of the United States of America,166,10.1073/pnas.0812797106,Japan,Article,Okayama,1,Journal,2-s2.0-66649106614
Guskov A.,,"Cyanobacterial photosystem II at 2.9-Å resolution and the role of quinones, lipids, channels and chloride",2009,Nature Structural and Molecular Biology,910,10.1038/nsmb.1559,Germany,Article,Berlin,0,Journal,2-s2.0-62049085169
Murray J.,,X-ray crystallography identifies two chloride binding sites in the oxygen evolving centre of Photosystem II,2008,Energy and Environmental Science,100,10.1039/b810067p,United Kingdom,Article,London,0,Journal,2-s2.0-57849111033
Zein S.,,Focusing the view on nature's water-splitting catalyst,2008,Philosophical Transactions of the Royal Society B: Biological Sciences,53,10.1098/rstb.2007.2212,Germany;Germany,Article,Mulheim an der Ruhr;Bonn,0,Journal,2-s2.0-38949118007
Ho F.,,"Access channels and methanol binding site to the CaMn<inf>4</inf> cluster in Photosystem II based on solvent accessibility simulations, with implications for substrate water access",2008,Biochimica et Biophysica Acta - Bioenergetics,116,10.1016/j.bbabio.2007.08.009,Sweden,Article,Uppsala,1,Journal,2-s2.0-38849188029
Debus R.,,Protein ligation of the photosynthetic oxygen-evolving center,2008,Coordination Chemistry Reviews,131,10.1016/j.ccr.2007.09.022,United States,Review,Riverside,0,Journal,2-s2.0-38049029119
Hong J.H.,,Mutation of arginine 357 of the CP43 protein of photosystem II severely impairs the catalytic S-state cycle of the H<inf>2</inf>O oxidation complex,2007,Biochemistry,51,10.1021/bi701387b,United States,Article,Stillwater,0,Journal,2-s2.0-35649007241
Kawakami K.,,Location of PsbY in oxygen-evolving photosystem II revealed by mutagenesis and X-ray crystallography,2007,FEBS Letters,47,10.1016/j.febslet.2007.09.036,Japan,Article,Okayama,1,Journal,2-s2.0-34948853865
Zhang C.,,Low-barrier hydrogen bond plays key role in active photosystem II - A new model for photosynthetic water oxidation,2007,Biochimica et Biophysica Acta - Bioenergetics,28,10.1016/j.bbabio.2006.12.008,China,Review,Beijing,1,Journal,2-s2.0-34249802619
Murray J.,,Structural characteristics of channels and pathways in photosystem II including the identification of an oxygen channel,2007,Journal of Structural Biology,144,10.1016/j.jsb.2007.01.016,United Kingdom,Article,London,0,Journal,2-s2.0-34547116864
Yano J.,,X-ray damage to the Mn<inf>4</inf>Ca complex in single crystals of photosystem II: A case study for metalloprotein crystallography,2005,Proceedings of the National Academy of Sciences of the United States of America,498,10.1073/pnas.0505207102,United States;United States,Article,Berkeley;Berkeley,1,Journal,2-s2.0-24744444728
Ferreira K.,,Architecture of the Photosynthetic Oxygen-Evolving Center,2004,Science,2631,10.1126/science.1093087,United Kingdom,Article,London,0,Journal,2-s2.0-1642331709
Joliot P.,,Period-four oscillations of the flash-induced oxygen formation in photosynthesis,2003,Photosynthesis Research,37,10.1023/A:1024946610564,France,Short Survey,Paris,0,Journal,2-s2.0-0042360203
Kamiya N.,,Crystal structure of oxygen-evolving photosystem II from Thermosynechococcus vulcanus at 3.7-Å resolution,2003,Proceedings of the National Academy of Sciences of the United States of America,953,10.1073/pnas.0135651100,Japan,Article,Sayo,1,Journal,2-s2.0-0037422557
Carrell T.,,An evaluation of structural models for the photosynthetic water-oxidizing complex derived from spectroscopic and X-ray diffraction signatures,2002,Journal of Biological Inorganic Chemistry,191,10.1007/s00775-001-0305-3,United States,Short Survey,Princeton,0,Journal,2-s2.0-0036357745
Vasil'ev S.,,Excited-state dynamics in photosystem II: Insights from the x-ray crystal structure,2001,Proceedings of the National Academy of Sciences of the United States of America,108,10.1073/pnas.141239598,Canada,Article,St. Catharines,1,Journal,2-s2.0-0035902455
Zouni A.,,Crystal structure of photosystem II from Synechococcus elongatus at 3.8 Å resolution,2001,Nature,1667,10.1038/35055589,Germany,Article,Berlin,0,Journal,2-s2.0-0035825682
Peloquin J.,,EPR/ENDOR characterization of the physical and electronic structure of the OEC Mn cluster,2001,Biochimica et Biophysica Acta - Bioenergetics,166,10.1016/S0005-2728(00)00219-X,United States,Article,Davis,1,Journal,2-s2.0-0035808701
Robblee J.,,X-ray spectroscopy-based structure of the Mn cluster and mechanism of photosynthetic oxygen evolution,2001,Biochimica et Biophysica Acta - Bioenergetics,175,10.1016/S0005-2728(00)00217-6,United States;United States,Review,Berkeley;Berkeley,1,Journal,2-s2.0-0035808667
Shen J.,,Crystallization and the crystal properties of the oxygen-evolving photosystem II from Synechococcus vulcanus,2000,Biochemistry,96,10.1021/bi001402m,Japan,Article,Sayo,0,Journal,2-s2.0-0034610351
Tommos C.,,Proton and hydrogen currents in photosynthetic water oxidation,2000,Biochimica et Biophysica Acta - Bioenergetics,287,10.1016/S0005-2728(00)00069-4,United States,Review,Philadelphia,1,Journal,2-s2.0-0034640197
Hays A.,,Role of D1-His190 in the proton-coupled oxidation of tyrosine Y(Z) in manganese-depleted photosystem II,1999,Biochemistry,127,10.1021/bi990716a,United States,Article,Riverside,0,Journal,2-s2.0-0039776010
Cruickshank D.,,Remarks about protein structure precision,1999,Acta Crystallographica Section D: Biological Crystallography,482,10.1107/S0907444998012645,United Kingdom,Review,Manchester,0,Journal,2-s2.0-0033106268
Brünger A.,,Crystallography &amp; NMR system: A new software suite for macromolecular structure determination,1998,Acta Crystallographica Section D: Biological Crystallography,16631,10.1107/S0907444998003254,United States,Article,New Haven,0,Journal,2-s2.0-3543012707
Hoganson C.,,A metalloradical mechanism for the generation of oxygen from water in photosynthesis,1997,Science,496,10.1126/science.277.5334.1953,United States,Article,East Lansing,0,Journal,2-s2.0-0030854151
Otwinowski Z.,,Processing of X-ray diffraction data collected in oscillation mode,1997,Methods in Enzymology,35690,10.1016/S0076-6879(97)76066-X,,Article,,0,Book Series,2-s2.0-0031059866
Chu H.,,Amino Acid Residues That Influence the Binding of Manganese or Calcium to Photosystem II. 1. The Lumenal Interhelical Domains of the D1 Polypeptide,1995,Biochemistry,174,10.1021/bi00017a016,United States,Article,Riverside,0,Journal,2-s2.0-0029033834
Daopin Sun,,Comparison of two crystal structures of TGF-beta2: The accuracy of refined protein structures,1994,Acta Crystallographica Section D: Biological Crystallography,31,10.1107/S090744499300808X,United States,Article,Bethesda,0,Journal,2-s2.0-0028120050
Nixon P.,,Analysis of water-oxidation mutants constructed in the Synechocystis sp. PCC 6803,1994,Biochemical Society Transactions,56,10.1042/bst0220338,United Kingdom,Conference Paper,London,0,Journal,2-s2.0-0028342383
,,The CCP4 suite: Programs for protein crystallography,1994,Acta Crystallographica Section D: Biological Crystallography,17513,10.1107/S0907444994003112,,Article,,0,Journal,2-s2.0-0028103275
Kabsch W.,,Automatic processing of rotation diffraction data from crystals of initially unknown symmetry land cell constants,1993,Journal of Applied Crystallography,3119,10.1107/S0021889893005588,Germany,Article,Heidelberg,0,Journal,2-s2.0-0027879008
Shen J.,,"Binding and Functional Properties of Two New Extrinsic Components, Cytochrome c-550 and a 12-kDa Protein, in Cyanobacterial Photosystem II",1993,Biochemistry,210,10.1021/bi00058a017,Japan,Article,Wako,0,Journal,2-s2.0-0027410134
Vincent J.,,A molecular 'double-pivot' mechanism for water oxidation,1987,Inorganica Chimica Acta,80,10.1016/S0020-1693(00)81142-1,United States,Article,Bloomington,0,Journal,2-s2.0-0002090963
de Paula J.,,Magnetic Properties of Manganese in the Photosynthetic 0<inf>2</inf>-Evolving Complex. 2. Evidence for a Manganese Tetramer,1986,Journal of the American Chemical Society,153,10.1021/ja00274a025,United States,Article,New Haven,0,Journal,2-s2.0-0342566088
KOK B.,,COOPERATION OF CHARGES IN PHOTOSYNTHETIC O<inf>2</inf> EVOLUTION–I. A LINEAR FOUR STEP MECHANISM,1970,Photochemistry and Photobiology,1669,10.1111/j.1751-1097.1970.tb06017.x,United States,Article,Baltimore,0,Journal,2-s2.0-0014805072
Crabbe P.,,Optical rotatory dispersion studies. Part XXIX. Absolute configuration of phytol,1959,Proceedings of the Chemical Society,15,,United States;United States,Article,Palo Alto;Detroit,0,Journal,2-s2.0-37049057835
Burrell J.W.K.,,"Stereochemistry and synthesis of phytol, geraniol, and nerol",1959,Proceedings of the Chemical Society,24,,United Kingdom,Article,London,0,Journal,2-s2.0-37049041511
