Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Spiegel I.,,A central role for Necl4 (SynCAM4) in Schwann cell-axon interaction and myelination,2007,Nature Neuroscience,144,10.1038/nn1915,Israel,Article,Rehovot,0,Journal,2-s2.0-34347344921
Tsukioka F.,,Expression and localization of the cell adhesion molecule SgIGSF during regeneration of the olfactory epithelium in mice,2007,Acta Histochemica et Cytochemica,4,10.1267/ahc.06027,Japan,Article,Kanazawa,1,Journal,2-s2.0-34248382154
Watanabe M.,,"Monoclonal antibody rip specifically recognizes 2′,3′-cyclic nucleotide 3′-phosphodiesterase in oligodendrocytes",2006,Journal of Neuroscience Research,48,10.1002/jnr.20950,Japan,Article,Tokushima,0,Journal,2-s2.0-33746892300
Pellissier F.,,"Lab assembly of a low-cost, robust SYBR green buffer system for quantitative real-time polymerase chain reaction",2006,Analytical Biochemistry,27,10.1016/j.ab.2005.12.002,Switzerland,Article,Geneva,0,Journal,2-s2.0-33644698789
Sakisaka T.,,Cell adhesion molecules in the CNS,2005,Journal of Cell Science,25,10.1242/jcs.02672,Japan,Article,Suita,1,Journal,2-s2.0-30544447560
Arase N.,,Heterotypic interaction of CRTAM with Necl2 induces cell adhesion on activated NK cells and CD8<sup>+</sup> T cells,2005,International Immunology,50,10.1093/intimm/dxh299,Japan;Japan;Japan;Japan,Article,Suita;Yokohama;Kawaguchi;Chiba,1,Journal,2-s2.0-24344465868
Boles K.,,The tumor suppressor TSLC1/NECL-2 triggers NK-cell and CD8<sup>+</sup> T-cell responses through the cell-surface receptor CRTAM,2005,Blood,120,10.1182/blood-2005-02-0817,,Article,,0,Journal,2-s2.0-23044445246
Eshed Y.,,Gliomedin mediates Schwann cell-axon interaction and the molecular assembly of the nodes of Ranvier,2005,Neuron,221,10.1016/j.neuron.2005.06.026,Israel,Article,Rehovot,1,Journal,2-s2.0-22544453872
Coman I.,,"Axonal signals in central nervous system myelination, demyelination and remyelination",2005,Journal of the Neurological Sciences,72,10.1016/j.jns.2005.03.029,France;France,Conference Paper,Paris;Paris,0,Journal,2-s2.0-20444409146
Galibert L.,,Nectin-like protein 2 defines a subset of T-cell zone dendritic cells and is a ligand for Class-I-restricted T-cell-associated molecule,2005,Journal of Biological Chemistry,145,10.1074/jbc.M502095200,United States,Article,Seattle,1,Journal,2-s2.0-20444445498
Furuno T.,,The spermatogenic Ig superfamily/synaptic cell adhesion molecule mast-cell adhesion molecule promotes interaction with nerves,2005,Journal of Immunology,89,10.4049/jimmunol.174.11.6934,Japan,Article,Nagoya,1,Journal,2-s2.0-18944371400
Zhou Y.,,Nectin-like molecule 1 is a protein 4.1N associated protein and recruits protein 4.1N from cytoplasm to the plasma membrane,2005,Biochimica et Biophysica Acta - Biomembranes,33,10.1016/j.bbamem.2005.01.013,China;United States,Article,Beijing;New Haven,1,Journal,2-s2.0-21044445300
Ohta Y.,,Spatiotemporal patterns of expression of IGSF4 in developing mouse nervous system,2005,Developmental Brain Research,11,10.1016/j.devbrainres.2005.01.001,Japan,Article,Kyoto,0,Journal,2-s2.0-18044391657
Kakunaga S.,,"Nectin-like molecule-1/TSLL1/SynCAM3: A neural tissue-specific immunoglobulin-like cell-cell adhesion molecule localizing at non-junctional contact sites of presynaptic nerve terminals, axons and glia cell processes",2005,Journal of Cell Science,94,10.1242/jcs.01656,Japan,Article,Suita,1,Journal,2-s2.0-17244382979
Fujita E.,,"Distribution of RA175/TSLC1/SynCAM, a member of the immunoglobulin superfamily, in the developing nervous system",2005,Developmental Brain Research,23,10.1016/j.devbrainres.2004.10.015,Japan,Article,Kodaira,0,Journal,2-s2.0-13544264639
Sara Y.,,Selective capability of SynCAM and neuroligin for functional synapse assembly,2005,Journal of Neuroscience,147,10.1523/JNEUROSCI.3165-04.2005,United States,Article,Dallas,1,Journal,2-s2.0-12144278370
Sakisaka T.,,Biology and pathology of nectins and nectin-like molecules,2004,Current Opinion in Cell Biology,95,10.1016/j.ceb.2004.07.007,Japan,Review,Suita,0,Journal,2-s2.0-4444377459
Ossipow V.,,Gene expression analysis of the critical period in the visual cortex,2004,Molecular and Cellular Neuroscience,29,10.1016/j.mcn.2004.05.003,Switzerland,Article,Geneva,0,Journal,2-s2.0-4444363275
Kakunaga S.,,Enhancement of serum- and platelet-derived growth factor-induced cell proliferation by Necl-5/Tage4/poliovirus receptor/CD155 through the Ras-Raf-MEK-ERK signaling,2004,Journal of Biological Chemistry,69,10.1074/jbc.M406340200,Japan,Article,Suita,1,Journal,2-s2.0-4344701998
Ikeda W.,,"Nectin-like Molecule-5/Tage4 Enhances Cell Migration in an Integrin-dependent, Nectin-3-independent Manner",2004,Journal of Biological Chemistry,88,10.1074/jbc.M312969200,Japan,Article,Suita,1,Journal,2-s2.0-2342429368
Shingai T.,,Implications of nectin-like molecule-2/IGSF4/RA175/SgIGSF/TSLC1/SynCAM1 in cell-cell adhesion and transmembrane protein localization in epithelial cells,2003,Journal of Biological Chemistry,174,10.1074/jbc.M305387200,Japan,Article,Suita,1,Journal,2-s2.0-0042818017
Takai Y.,,"Nectins and nectin-like molecules: Roles in cell adhesion, migration, and polarization",2003,Cancer Science,249,10.1111/j.1349-7006.2003.tb01499.x,Japan,Review,Suita,1,Journal,2-s2.0-0141813527
Ikeda W.,,Tage4/nectin-like molecule-5 heterophilically trans-interacts with cell adhesion molecule nectin-3 and enhances cell migration,2003,Journal of Biological Chemistry,103,10.1074/jbc.M303586200,Japan,Article,Suita,1,Journal,2-s2.0-0041845253
Wakayama T.,,Expression and functional characterization of the adhesion molecule spermatogenic immunoglobulin superfamily in the mouse testis,2003,Biology of Reproduction,69,10.1095/biolreprod.102.012344,Japan;Japan,Article,Kanazawa;Kanazawa,1,Journal,2-s2.0-0037408245
Ito A.,,SgIGSF: A new mast-cell adhesion molecule used for attachment to fibroblasts and transcriptionally regulated by MITF,2003,Blood,103,10.1182/blood-2002-07-2265,,Article,,0,Journal,2-s2.0-0037769818
Biederer T.,,"SynCAM, a synaptic adhesion molecule that drives synapse assembly",2002,Science,582,10.1126/science.1072356,United States,Article,Dallastown,0,Journal,2-s2.0-0037200037
Masuda M.,,The tumor suppressor protein TSLC1 is involved in cell-cell adhesion,2002,Journal of Biological Chemistry,139,10.1074/jbc.M203620200,Japan;Japan,Article,Tokyo;Chuo-ku,1,Journal,2-s2.0-0037163030
Urase K.,,"Expression of RA175 mRNA, a new member of the immunoglobulin superfamily, in developing mouse brain",2001,NeuroReport,57,10.1097/00001756-200110290-00015,Japan,Article,Kodaira,0,Journal,2-s2.0-0035968920
Wakayama T.,,Cloning and characterization of a novel mouse immunoglobulin superfamily gene expressed in early spermatogenic cells,2001,Molecular Reproduction and Development,81,10.1002/mrd.1072,Japan,Article,Kanazawa,0,Journal,2-s2.0-0034849654
Van Kempen L.,,Molecular Basis for the Homophilic Activated Leukocyte Cell Adhesion Molecule (ALCAM)-ALCAM Interaction,2001,Journal of Biological Chemistry,122,10.1074/jbc.M011272200,Netherlands,Article,Nijmegen,1,Journal,2-s2.0-0035854741
Milner R.,,A role in migration for the αvβ1 integrin expressed on oligodendrocyte precursors,1996,Journal of Neuroscience,148,10.1523/jneurosci.16-22-07240.1996,United Kingdom;United Kingdom,Article,Cambridge;London,1,Journal,2-s2.0-0029824935
Johnston I.,,Molecular cloning of SC1: A putative brain extracellular matrix glycoprotein showing partial similarity to osteonectin/BM40/SPARC,1990,Neuron,120,10.1016/0896-6273(90)90452-L,,Article,,0,Journal,2-s2.0-0025271330
Joosten E.,,Immunocytochemical localization of cell adhesion molecule L1 in developing rat pyramidal tract,1989,Neuroscience Letters,41,10.1016/0304-3940(89)90666-6,Netherlands,Article,Nijmegen,0,Journal,2-s2.0-0024513187
Friedman B.,,"In situ demonstration of mature oligodendrocytes and their processes: An immunocytochemical study with a new monoclonal antibody, Rip",1989,Glia,229,10.1002/glia.440020510,United States;United States,Article,West Haven;New Haven,0,Journal,2-s2.0-0024310302
Rozeik C.,,The sequence of myelination in the brainstem of the rat monitored by myelin basic protein immunohistochemistry,1987,Developmental Brain Research,55,10.1016/0165-3806(87)90043-5,Germany,Article,Aachen,0,Journal,2-s2.0-0023200871
