Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Baldwin A.,,A molecular-genetic study of the Arabidopsis Toc75 gene family,2005,Plant Physiology,95,10.1104/pp.105.063289,United Kingdom;United States,Review,Leicester;Davis,1,Journal,2-s2.0-23944495607
Peltier J.,,"New functions of the thylakoid membrane proteome of Arabidopsis thaliana revealed by a simple, fast, and versatile fractionation strategy",2004,Journal of Biological Chemistry,203,10.1074/jbc.M406763200,United States,Article,Ithaca,1,Journal,2-s2.0-10344242448
Constan D.,,A stromal Hsp100 protein is required for normal chloroplast development and function in arabidopsis,2004,Plant Physiology,88,10.1104/pp.104.052928,United States,Article,East Lansing,1,Journal,2-s2.0-16544395791
Inoue K.,,The chloroplastic protein translocation channel Toc75 and its paralog OEP80 represent two distinct protein families and are targeted to the chloroplastic outer envelope by different mechanisms,2004,Plant Journal,86,10.1111/j.1365-313X.2004.02135.x,United States,Article,Davis,0,Journal,2-s2.0-3843058949
Kleffmann T.,,The Arabidopsis thaliana chloroplast proteome reveals pathway abundance and novel protein functions,2004,Current Biology,435,10.1016/j.cub.2004.02.039,Switzerland,Article,"Zurich ZH,",1,Journal,2-s2.0-1842432608
Alonso J.M.,,Genome-wide insertional mutagenesis of Arabidopsis thaliana,2003,Science,3765,10.1126/science.1086391,United States;United States,Article,San Diego;Raleigh,0,Journal,2-s2.0-0042768158
Chou M.L.,,"Tic40, a membrane-anchored co-chaperone homolog in the chloroplast protein translocon",2003,EMBO Journal,144,10.1093/emboj/cdg281,Taiwan,Article,Taipei,0,Journal,2-s2.0-0038376077
Inoue K.,,A polyglycine stretch is necessary for proper targeting of the protein translocation channel precursor to the outer envelope membrane of chloroplasts,2003,Plant Journal,73,10.1046/j.1365-313X.2003.01755.x,United States;United States,Article,East Lansing;Davis,1,Journal,2-s2.0-0038129640
Paetzel M.,,Signal peptidases,2002,Chemical Reviews,336,10.1021/cr010166y,Canada;United States,Article,Vancouver;Columbus,0,Journal,2-s2.0-0036922508
Park H.,,"Identification of the carotenoid isomerase provides insight into carotenoid biosynthesis, prolamellar body formation, and photomorphogenesis",2002,Plant Cell,304,10.1105/tpc.010302,Australia,Article,Canberra,1,Journal,2-s2.0-0036009771
Schleiff E.,,Without a little help from 'my' friends: Direct insertion of proteins into chloroplast membranes?,2001,Biochimica et Biophysica Acta - Molecular Cell Research,67,10.1016/S0167-4889(01)00152-5,Germany,Review,Kiel,1,Journal,2-s2.0-0035852243
Froehlich J.,,The Digalactosyldiacylglycerol (DGDG) Synthase DGD1 Is Inserted into the Outer Envelope Membrane of Chloroplasts in a Manner Independent of the General Import Pathway and Does Not Depend on Direct Interaction with Monogalactosyldiacylglycerol Synthase for DGDG Biosynthesis,2001,Journal of Biological Chemistry,76,10.1074/jbc.M104652200,United States,Article,East Lansing,1,Journal,2-s2.0-0035943588
Jackson-Constan D.,,Arabidopsis genes encoding components of the chloroplastic protein import apparatus,2001,Plant Physiology,110,10.1104/pp.125.4.1567,United States,Article,East Lansing,1,Journal,2-s2.0-0035037171
Kouranov A.,,Tic20 and Tic22 are new components of the protein import apparatus at the chloroplast inner envelope membrane,1998,Journal of Cell Biology,196,10.1083/jcb.143.4.991,United States,Article,Newark,1,Journal,2-s2.0-0032539010
Jackson D.,,"The hydrophilic domain of tic110, and inner envelope membrane component of the chloroplastic protein translocation apparatus, faces stromal compartment",1998,Journal of Biological Chemistry,132,10.1074/jbc.273.26.16583,United States,Article,East Lansing,1,Journal,2-s2.0-0032568826
Chaal B.,,Characterization of a cDNA encoding the thylakoidal processing peptidase from Arabidopsis thaliana. Implications for the origin and catalytic mechanism of the enzyme,1998,Journal of Biological Chemistry,44,10.1074/jbc.273.2.689,United Kingdom;Canada,Article,Cambridge;Cambridge (ex Galt),1,Journal,2-s2.0-0031975202
Hinnah S.C.,,Reconstitution of a chloroplast protein import channel,1997,EMBO Journal,183,10.1093/emboj/16.24.7351,Germany,Article,Osnabruck,0,Journal,2-s2.0-0031464541
Tranel P.,,"A novel, bipartite transit peptide targets OEP75 to the outer membrane of the chloroplastic envelope",1996,Plant Cell,97,10.1105/tpc.8.11.2093,United States,Article,East Lansing,1,Journal,2-s2.0-0030293036
Tranel P.J.,,A component of the chloroplastic protein import apparatus is targeted to the outer envelope membrane via a novel pathway,1995,EMBO Journal,183,10.1002/j.1460-2075.1995.tb07241.x,United States,Article,East Lansing,1,Journal,2-s2.0-0029053516
Yuan J.,,SecA homolog in protein transport within chloroplasts: Evidence for endosymbiont-derived sorting,1994,Science,138,10.1126/science.7973633,United States;United States,Article,Philadelphia;Gainesville,0,Journal,2-s2.0-0027961026
Bechtold N.,,In planta Agrobacterium mediated gene transfer by infiltration of adult Arabidopsis thaliana plants,1993,Comptes Rendus de l'Academie des Sciences - Series III,1764,,France,Article,Versailles,0,Journal,2-s2.0-0027435506
Ettinger W.,,Physiologically active chloroplasts contain pools of unassembled extrinsic proteins of the photosynthetic oxygen-evolving enzyme complex in the thylakoid lumen,1991,Journal of Cell Biology,50,10.1083/jcb.115.2.321,United States,Article,Davis,1,Journal,2-s2.0-0025983808
Becker D.,,Binary vectors which allow the exchange of plant selectable markers and reporter genes,1990,Nucleic Acids Research,209,10.1093/nar/18.1.203,Germany,Note,Koln,0,Journal,2-s2.0-0025098346
Halpin C.,,The reaction specificities of the thylakoidal processing peptidase and Escherichia coli leader peptidase are identical,1989,EMBO Journal,72,10.1002/j.1460-2075.1989.tb08572.x,United Kingdom,Article,Coventry,1,Journal,2-s2.0-0024852098
von Heijne G.,,A new method for predicting signal sequence cleavage sites,1986,Nucleic Acids Research,3640,10.1093/nar/14.11.4683,Sweden,Article,Stockholm,0,Journal,2-s2.0-0023046815
Ryrie I.J.,,"Development of the 33-, 23- and 16-kDa polypeptides of the photosynthetic oxygen-evolving system during greening",1984,FEBS Letters,11,10.1016/0014-5793(84)81297-1,Australia;Sweden,Article,Canberra;Lund,0,Journal,2-s2.0-1842385141
Ryberg M.,,Lipid composition of prolamellar bodies and prothylakoids of wheat etioplasts,1983,Physiologia Plantarum,49,10.1111/j.1399-3054.1983.tb02785.x,Sweden,Article,Gothenburg,0,Journal,2-s2.0-84986959244
Bradford M.,,A rapid and sensitive method for the quantitation of microgram quantities of protein utilizing the principle of protein-dye binding,1976,Analytical Biochemistry,197866,10.1016/0003-2697(76)90527-3,United States,Article,Athens,0,Journal,2-s2.0-0017184389
Murashige T.,,A Revised Medium for Rapid Growth and Bio Assays with Tobacco Tissue Cultures,1962,Physiologia Plantarum,48890,10.1111/j.1399-3054.1962.tb08052.x,United States,Article,Madison,0,Journal,2-s2.0-84982358134
