Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Kobayashi Y.,,"Hydrocephalus, situs inversus, chronic sinusitis, and male infertility in DNA polymerase λ-deficient mice: Possible implication for the pathogenesis of immotile cilia syndrome",2002,Molecular and Cellular Biology,117,10.1128/MCB.22.8.2769-2776.2002,Japan,Article,Obu,1,Journal,2-s2.0-17944397758
Schneider H.,,Of mice and men: Dissecting the genetic pathway that controls left-right asymmetry in mice and humans,2000,American Journal of Medical Genetics - Seminars in Medical Genetics,38,10.1002/1096-8628(200024)97:4<258::AID-AJMG1276>3.0.CO;2-8,,Review,,0,Journal,2-s2.0-0034443891
Porter M.,,The 9 + 2 axoneme anchors multiple inner arm dyneins and a network of kinases and phosphatases that control motility,2000,Journal of Cell Biology,286,10.1083/jcb.151.5.F37,United States,Short Survey,Minneapolis,1,Journal,2-s2.0-0034722338
Pazour G.,,"Chlamydomonas IFT88 and its mouse homologue, polycystic kidney disease gene Tg737, are required for assembly of cilia and flagella",2000,Journal of Cell Biology,761,10.1083/jcb.151.3.709,United States,Article,Worcester,1,Journal,2-s2.0-0034735526
Smith E.F.,,Defining functional domains within PF16: A central apparatus component required for flagellar motility,2000,Cell Motility and the Cytoskeleton,15,10.1002/1097-0169(200007)46:3<157::AID-CM1>3.0.CO;2-D,United States,Article,Hanover,0,Journal,2-s2.0-0033846706
King S.,,The dynein microtubule motor,2000,Biochimica et Biophysica Acta - Molecular Cell Research,278,10.1016/S0167-4889(00)00009-4,United States,Review,Farmington,1,Journal,2-s2.0-0034677929
Sapiro R.,,Sperm antigen 6 is the murine homologue of the Chlamydomonas reinhardtii central apparatus protein encoded by the PF16 locus,2000,Biology of Reproduction,48,10.1095/biolreprod62.3.511,United States;Uruguay,Article,Philadelphia;Montevideo,1,Journal,2-s2.0-0033998940
Si Y.,,Evidence for the involvement of calmodulin in mouse sperm capacitation,2000,Biology of Reproduction,60,10.1095/biolreprod62.5.1231,United States,Article,Philadelphia,1,Journal,2-s2.0-0034090328
Neilson L.I.,,cDNA cloning and characterization of a human sperm antigen (SPAG6) with homology to the product of the Chlamydomonas PF16 locus,1999,Genomics,53,10.1006/geno.1999.5914,United States,Article,Irvine,0,Journal,2-s2.0-0033568359
Smith E.F.,,The role of central apparatus components in flagellar motility and microtubule assembly,1997,Cell Motility and the Cytoskeleton,109,10.1002/(SICI)1097-0169(1997)38:1<1::AID-CM1>3.0.CO;2-C,United States,Review,Minneapolis,0,Journal,2-s2.0-0030867993
Mortimer S.,,A critical review of the physiological importance and analysis of sperm movement in mammals,1997,Human Reproduction Update,201,10.1093/humupd/3.5.403,Australia;Australia,Review,Sydney;,1,Journal,2-s2.0-0031418993
Smith E.F.,,PF16 encodes a protein with armadillo repeats and localizes to a single microtubule of the central apparatus in Chlamydomonas flagella,1996,Journal of Cell Biology,124,10.1083/jcb.132.3.359,United States,Article,Minneapolis,1,Journal,2-s2.0-0030034346
Mountford P.,,Dicistronic targeting constructs: Reporters and modifiers of mammalian gene expression,1994,Proceedings of the National Academy of Sciences of the United States of America,278,10.1073/pnas.91.10.4303,United Kingdom;Australia,Article,Edinburgh;Parkville,1,Journal,2-s2.0-0028279829
Carrera A.,,The major fibrous sheath polypeptide of mouse sperm: Structural and functional similarities to the A-kinase anchoring proteins,1994,Developmental Biology,180,10.1006/dbio.1994.1252,United States,Article,Philadelphia,0,Journal,2-s2.0-0028023326
Nakamura Y.,,Role of disturbance of ependymal ciliary movement in development of hydrocephalus in rats,1993,Child's Nervous System,30,10.1007/BF00305310,Japan,Article,Tokyo,0,Journal,2-s2.0-0027285698
Okada H.,,Ultrastructure of immotile spermatozoa obtained from infertile male patients,1993,Japanese Journal of Urology,5,10.5980/jpnjurol1989.84.1879,Japan,Article,Kobe,1,Journal,2-s2.0-0027367296
Torikata C.,,Nine Japanese patients with immotile-dyskinetic cilia syndrome: An ultrastructural study using tannic acid-containing fixation,1991,Human Pathology,19,10.1016/0046-8177(91)90213-9,Japan,Article,Tokyo,0,Journal,2-s2.0-0025766191
Neugebauer D.,,'9 + 0' axoneme in spermatozoa and some nasal cilia of a patient with totally immotile spermatozoa associated with thickened sheath and short midpiece,1990,Human Reproduction,35,10.1093/oxfordjournals.humrep.a137232,Germany,Article,Munster,0,Journal,2-s2.0-0025604562
Goodenough U.,,"Substructure of inner dynein arms, radial spokes, and the central pair/projection complex of cilia and flagella",1985,Journal of Cell Biology,181,10.1083/jcb.100.6.2008,United States,Article,St. Louis,1,Journal,2-s2.0-0021889149
Dutcher S.,,Genetic dissection of the central pair microtubules of the flagella of Chlamydomonas reinhardtii,1984,Journal of Cell Biology,104,10.1083/jcb.98.1.229,United States,Article,New York,0,Journal,2-s2.0-0021334462
Haimo L.T.,,"Cilia, flagella, and microtubules",1981,Journal of Cell Biology,45,10.1083/jcb.91.3.125s,United States,Review,New Haven,1,Journal,2-s2.0-0019779920
Huang B.,,Paralyzed flagella mutants of Chlamydomonas reinhardtii. Defective for axonemal doublet microtubule arms,1979,Journal of Biological Chemistry,154,,United States,Article,New York,0,Journal,2-s2.0-0018359929
