Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Saul L.,,"Think globally, fit locally: Unsupervised learning of low dimensional manifolds",2004,Journal of Machine Learning Research,1201,10.1162/153244304322972667,United States,Article,Philadelphia,0,Journal,2-s2.0-2342517502
Zha H.,,Isometric Embedding and Continuum ISOMAP,2003,"Proceedings, Twentieth International Conference on Machine Learning",42,,United States,Conference Paper,University Park,0,Conference Proceeding,2-s2.0-1942451933
Belkin M.,,Laplacian eigenmaps for dimensionality reduction and data representation,2003,Neural Computation,4760,10.1162/089976603321780317,United States,Article,Chicago,0,Journal,2-s2.0-0042378381
Donoho D.,,Hessian eigenmaps: Locally linear embedding techniques for high-dimensional data,2003,Proceedings of the National Academy of Sciences of the United States of America,1010,10.1073/pnas.1031596100,United States,Article,Palo Alto,1,Journal,2-s2.0-0037948870
Brand M.,,Charting a manifold,2003,Advances in Neural Information Processing Systems,198,,United States,Conference Paper,Cambridge,0,Conference Proceeding,2-s2.0-84898990205
Fazel M.,,A rank minimization heuristic with application to minimum order system approximation,2001,Proceedings of the American Control Conference,572,10.1109/ACC.2001.945730,United States,Article,Palo Alto,0,Journal,2-s2.0-0034853839
Tenenbaum J.,,A global geometric framework for nonlinear dimensionality reduction,2000,Science,8778,10.1126/science.290.5500.2319,United States,Article,Palo Alto,0,Journal,2-s2.0-0034704229
Roweis S.T.,,Nonlinear dimensionality reduction by locally linear embedding,2000,Science,10053,10.1126/science.290.5500.2323,United Kingdom,Article,London,0,Journal,2-s2.0-0034704222
Shi J.,,Normalized cuts and image segmentation,2000,IEEE Transactions on Pattern Analysis and Machine Intelligence,9925,10.1109/34.868688,United States,Article,Pittsburgh,0,Journal,2-s2.0-0034244751
Borchers B.,,"CSDP, a C library for semidefinite programming",1999,Optimization Methods and Software,345,10.1080/10556789908805765,United States,Article,Socorro,0,Journal,2-s2.0-0033295981
Sturm J.F.,,"Using SeDuMi 1.02, a MATLAB toolbox for optimization over symmetric cones",1999,Optimization Methods and Software,4942,10.1080/10556789908805766,Canada;Netherlands,Article,Hamilton;Maastricht,0,Journal,2-s2.0-0033296299
Lu H.,,Image manifolds,1998,Proceedings of SPIE - The International Society for Optical Engineering,25,10.1117/12.304659,United States,Conference Paper,San Diego,0,Conference Proceeding,2-s2.0-0032403540
Schölkopf B.,,Nonlinear Component Analysis as a Kernel Eigenvalue Problem,1998,Neural Computation,5439,10.1162/089976698300017467,Germany,Article,Tubingen,0,Journal,2-s2.0-0347243182
Beymer D.,,Image representations for visual learning,1996,Science,199,10.1126/science.272.5270.1905,United States,Article,Cambridge,0,Journal,2-s2.0-0030056823
Vandenberghe L.,,Semidefinite programming,1996,SIAM Review,2683,10.1137/1038003,Belgium,Article,Leuven,0,Journal,2-s2.0-0030106462
Hull J.,,A Database for Handwritten Text Recognition Research,1994,IEEE Transactions on Pattern Analysis and Machine Intelligence,1001,10.1109/34.291440,United States,Article,Buffalo,0,Journal,2-s2.0-0028428774
Turk M.,,Eigenfaces for recognition,1991,Journal of Cognitive Neuroscience,10213,10.1162/jocn.1991.3.1.71,United States,Article,Cambridge,0,Journal,2-s2.0-0026065565
