Authors,Author(s) ID,Title,Year,Source tittle,Cited by,DOI,Country,Document Type,City,Access Type,aggregationType,EID
Ye Y.,,Automatic detection of subsystem/pathway variants in genome analysis,2005,Bioinformatics,35,10.1093/bioinformatics/bti1052,United States,Article,San Diego CA,1,Journal,2-s2.0-27144524216
Brand L.,,Characterization of a new pantothenate kinase isoform from Helicobacter pylori,2005,Journal of Biological Chemistry,51,10.1074/jbc.C500044200,South Africa,Article,Stellenbosch,1,Journal,2-s2.0-20144366768
Haft D.,,"Genome properties: A system for the investigation of prokaryotic genetic content for microbiology, genome annotation and comparative genomics",2005,Bioinformatics,61,10.1093/bioinformatics/bti015,United States,Article,Rockville,1,Journal,2-s2.0-13844266109
Overbeek R.,,The seed: A peer-to-peer environment for genome annotation,2004,Communications of the ACM,58,10.1145/1029496.1029525,United States,Review,Lemont,0,Journal,2-s2.0-11844306574
Loupatty F.,,Direct nonisotopic assay of 3-methylglutaconyl-CoA hydratase in cultured human skin fibroblasts to specifically identify patients with 3-methylglutaconic aciduria type I,2004,Clinical Chemistry,8,10.1373/clinchem.2004.033142,Netherlands,Article,Amsterdam,1,Journal,2-s2.0-3242772185
Genschel U.,,Coenzyme A biosynthesis: Reconstruction of the pathway in archaea and an evolutionary scenario based on comparative genomics,2004,Molecular Biology and Evolution,81,10.1093/molbev/msh119,Germany,Article,Freising,1,Journal,2-s2.0-3042591086
Krieger C.,,MetaCyc: A multiorganism database of metabolic pathways and enzymes,2004,Nucleic Acids Research,215,,United States,Article,Menlo Park,0,Journal,2-s2.0-0346494819
Jordan I.,,Phylogenomic analysis of the Giardia intestinalis transcarboxylase reveals multiple instances of domain fusion and fission in the evolution of biotin-dependent enzymes,2003,Journal of Molecular Microbiology and Biotechnology,10,10.1159/000070268,United States,Article,Bethesda,0,Journal,2-s2.0-0345258403
Xie G.,,Ancient origin of the tryptophan operon and the dynamics of evolutionary change?,2003,Microbiology and Molecular Biology Reviews,95,10.1128/MMBR.67.3.303-342.2003,United States;United States,Review,Gainesville;Los Alamos,1,Journal,2-s2.0-0141454823
Choudhry A.E.,,Inhibitors of pantothenate kinase: Novel antibiotics for staphylococcal infections,2003,Antimicrobial Agents and Chemotherapy,77,10.1128/AAC.47.6.2051-2055.2003,United States,Article,Philadelphia,1,Journal,2-s2.0-0037764064
Nga Ly T.,,Mutations in the AUH gene cause 3-methylglutaconic aciduria type I,2003,Human Mutation,38,10.1002/humu.10202,Germany,Article,Heidelberg,1,Journal,2-s2.0-0037240025
